,x axis,y axis,z axis,tester,activity
343277,38,38,52,f4,Comb_hair
343278,37,37,51,f4,Comb_hair
343279,36,39,51,f4,Comb_hair
343280,34,36,53,f4,Comb_hair
343281,33,33,54,f4,Comb_hair
343282,33,33,55,f4,Comb_hair
343283,32,31,56,f4,Comb_hair
343284,31,34,56,f4,Comb_hair
343285,33,34,56,f4,Comb_hair
343286,33,33,54,f4,Comb_hair
343287,32,31,53,f4,Comb_hair
343288,33,29,53,f4,Comb_hair
343289,33,28,55,f4,Comb_hair
343290,33,28,54,f4,Comb_hair
343291,33,29,56,f4,Comb_hair
343292,34,30,55,f4,Comb_hair
343293,35,32,57,f4,Comb_hair
343294,33,34,57,f4,Comb_hair
343295,36,37,57,f4,Comb_hair
343296,37,39,56,f4,Comb_hair
343297,38,39,54,f4,Comb_hair
343298,38,43,53,f4,Comb_hair
343299,40,39,51,f4,Comb_hair
343300,41,40,49,f4,Comb_hair
343301,41,38,47,f4,Comb_hair
343302,42,37,45,f4,Comb_hair
343303,43,35,46,f4,Comb_hair
343304,43,33,45,f4,Comb_hair
343305,42,34,44,f4,Comb_hair
343306,43,31,45,f4,Comb_hair
343307,42,30,42,f4,Comb_hair
343308,43,30,45,f4,Comb_hair
343309,44,29,46,f4,Comb_hair
343310,44,27,47,f4,Comb_hair
343311,44,26,48,f4,Comb_hair
343312,44,19,48,f4,Comb_hair
343313,45,24,47,f4,Comb_hair
343314,44,26,49,f4,Comb_hair
343315,45,29,48,f4,Comb_hair
343316,44,29,48,f4,Comb_hair
343317,43,26,47,f4,Comb_hair
343318,43,27,49,f4,Comb_hair
343319,44,27,50,f4,Comb_hair
343320,44,27,51,f4,Comb_hair
343321,45,29,50,f4,Comb_hair
343322,44,30,50,f4,Comb_hair
343323,42,28,49,f4,Comb_hair
343324,43,30,47,f4,Comb_hair
343325,44,22,48,f4,Comb_hair
343326,41,22,46,f4,Comb_hair
343327,42,27,47,f4,Comb_hair
343328,42,25,48,f4,Comb_hair
343329,39,21,45,f4,Comb_hair
343330,39,19,45,f4,Comb_hair
343331,39,17,42,f4,Comb_hair
343332,40,15,42,f4,Comb_hair
343333,40,14,36,f4,Comb_hair
343334,41,9,37,f4,Comb_hair
343335,39,8,39,f4,Comb_hair
343336,39,11,42,f4,Comb_hair
343337,42,8,42,f4,Comb_hair
343338,47,13,44,f4,Comb_hair
343339,50,17,48,f4,Comb_hair
343340,48,18,49,f4,Comb_hair
343341,48,21,48,f4,Comb_hair
343342,48,27,46,f4,Comb_hair
343343,47,29,44,f4,Comb_hair
343344,46,29,43,f4,Comb_hair
343345,44,32,44,f4,Comb_hair
343346,42,33,46,f4,Comb_hair
343347,40,27,48,f4,Comb_hair
343348,39,28,48,f4,Comb_hair
343349,38,25,51,f4,Comb_hair
343350,39,23,52,f4,Comb_hair
343351,34,30,44,f4,Comb_hair
343352,38,11,50,f4,Comb_hair
343353,40,23,45,f4,Comb_hair
343354,43,24,45,f4,Comb_hair
343355,43,29,46,f4,Comb_hair
343356,43,28,46,f4,Comb_hair
343357,40,24,45,f4,Comb_hair
343358,42,19,44,f4,Comb_hair
343359,40,26,43,f4,Comb_hair
343360,36,30,41,f4,Comb_hair
343361,38,19,39,f4,Comb_hair
343362,42,18,36,f4,Comb_hair
343363,47,14,31,f4,Comb_hair
343364,48,8,28,f4,Comb_hair
343365,47,11,29,f4,Comb_hair
343366,44,5,32,f4,Comb_hair
343367,43,7,33,f4,Comb_hair
343368,41,11,35,f4,Comb_hair
343369,43,15,36,f4,Comb_hair
343370,41,16,38,f4,Comb_hair
343371,41,10,39,f4,Comb_hair
343372,43,7,33,f4,Comb_hair
343373,45,11,37,f4,Comb_hair
343374,46,13,39,f4,Comb_hair
343375,47,16,36,f4,Comb_hair
343376,50,26,44,f4,Comb_hair
343377,50,32,48,f4,Comb_hair
343378,50,30,49,f4,Comb_hair
343379,46,29,50,f4,Comb_hair
343380,45,31,47,f4,Comb_hair
343381,43,33,52,f4,Comb_hair
343382,41,31,52,f4,Comb_hair
343383,40,28,52,f4,Comb_hair
343384,37,15,54,f4,Comb_hair
343385,40,28,54,f4,Comb_hair
343386,39,29,47,f4,Comb_hair
343387,37,17,47,f4,Comb_hair
343388,39,21,43,f4,Comb_hair
343389,39,18,43,f4,Comb_hair
343390,37,15,43,f4,Comb_hair
343391,40,18,41,f4,Comb_hair
343392,38,13,39,f4,Comb_hair
343393,38,9,35,f4,Comb_hair
343394,40,13,35,f4,Comb_hair
343395,40,13,36,f4,Comb_hair
343396,42,15,34,f4,Comb_hair
343397,41,13,35,f4,Comb_hair
343398,42,17,38,f4,Comb_hair
343399,42,16,37,f4,Comb_hair
343400,42,15,38,f4,Comb_hair
343401,42,20,39,f4,Comb_hair
343402,42,9,38,f4,Comb_hair
343403,44,4,39,f4,Comb_hair
343404,47,6,45,f4,Comb_hair
343405,53,9,49,f4,Comb_hair
343406,54,15,50,f4,Comb_hair
343407,54,21,54,f4,Comb_hair
343408,51,28,52,f4,Comb_hair
343409,50,29,45,f4,Comb_hair
343410,48,32,43,f4,Comb_hair
343411,42,28,40,f4,Comb_hair
343412,37,33,40,f4,Comb_hair
343413,34,25,42,f4,Comb_hair
343414,33,22,40,f4,Comb_hair
343415,39,15,33,f4,Comb_hair
343416,40,11,36,f4,Comb_hair
343417,43,15,37,f4,Comb_hair
343418,44,22,36,f4,Comb_hair
343419,43,18,38,f4,Comb_hair
343420,44,21,38,f4,Comb_hair
343421,41,19,38,f4,Comb_hair
343422,40,17,36,f4,Comb_hair
343423,42,12,34,f4,Comb_hair
343424,42,14,35,f4,Comb_hair
343425,42,14,31,f4,Comb_hair
343426,40,7,28,f4,Comb_hair
343427,42,12,28,f4,Comb_hair
343428,42,11,29,f4,Comb_hair
343429,40,7,26,f4,Comb_hair
343430,39,9,23,f4,Comb_hair
343431,40,10,26,f4,Comb_hair
343432,39,14,28,f4,Comb_hair
343433,39,17,33,f4,Comb_hair
343434,38,11,36,f4,Comb_hair
343435,38,6,37,f4,Comb_hair
343436,44,8,31,f4,Comb_hair
343437,44,14,42,f4,Comb_hair
343438,46,14,43,f4,Comb_hair
343439,51,15,36,f4,Comb_hair
343440,51,24,38,f4,Comb_hair
343441,51,27,43,f4,Comb_hair
343442,52,30,42,f4,Comb_hair
343443,51,36,44,f4,Comb_hair
343444,50,42,47,f4,Comb_hair
343445,49,41,48,f4,Comb_hair
343446,47,41,50,f4,Comb_hair
343447,43,39,51,f4,Comb_hair
343448,44,40,51,f4,Comb_hair
343449,40,16,53,f4,Comb_hair
343450,35,28,52,f4,Comb_hair
343451,34,34,54,f4,Comb_hair
343452,36,31,53,f4,Comb_hair
343453,35,33,49,f4,Comb_hair
343454,37,29,50,f4,Comb_hair
343455,36,27,49,f4,Comb_hair
343456,34,25,47,f4,Comb_hair
343457,32,23,47,f4,Comb_hair
343458,31,23,48,f4,Comb_hair
343459,30,25,51,f4,Comb_hair
343460,32,24,51,f4,Comb_hair
343461,36,24,53,f4,Comb_hair
343462,34,23,54,f4,Comb_hair
343463,34,25,53,f4,Comb_hair
343464,36,24,52,f4,Comb_hair
343465,35,24,50,f4,Comb_hair
343466,36,28,52,f4,Comb_hair
343467,38,25,50,f4,Comb_hair
343468,35,16,47,f4,Comb_hair
343469,35,27,49,f4,Comb_hair
343470,38,24,49,f4,Comb_hair
343471,43,25,53,f4,Comb_hair
343472,46,34,53,f4,Comb_hair
343473,52,36,52,f4,Comb_hair
343474,53,37,52,f4,Comb_hair
343475,51,34,52,f4,Comb_hair
343476,49,32,53,f4,Comb_hair
343477,48,31,50,f4,Comb_hair
343478,48,32,49,f4,Comb_hair
343479,50,17,52,f4,Comb_hair
343480,40,39,54,f4,Comb_hair
343481,39,35,51,f4,Comb_hair
343482,36,34,51,f4,Comb_hair
343483,36,32,51,f4,Comb_hair
343484,33,35,47,f4,Comb_hair
343485,32,32,50,f4,Comb_hair
343486,32,31,48,f4,Comb_hair
343487,32,32,50,f4,Comb_hair
343488,31,28,51,f4,Comb_hair
343489,28,33,50,f4,Comb_hair
343490,30,26,51,f4,Comb_hair
343491,31,25,51,f4,Comb_hair
343492,29,29,54,f4,Comb_hair
343493,31,28,55,f4,Comb_hair
343494,35,26,50,f4,Comb_hair
343495,36,30,50,f4,Comb_hair
343496,38,27,46,f4,Comb_hair
343497,35,24,53,f4,Comb_hair
343498,40,35,55,f4,Comb_hair
343499,41,27,48,f4,Comb_hair
343500,45,32,49,f4,Comb_hair
343501,46,35,51,f4,Comb_hair
343502,49,34,52,f4,Comb_hair
343503,51,36,49,f4,Comb_hair
343504,49,41,55,f4,Comb_hair
343505,45,35,57,f4,Comb_hair
343506,45,37,53,f4,Comb_hair
343507,44,27,51,f4,Comb_hair
343508,42,40,54,f4,Comb_hair
343509,44,37,52,f4,Comb_hair
343510,43,37,51,f4,Comb_hair
343511,41,39,51,f4,Comb_hair
343512,38,34,50,f4,Comb_hair
343513,36,34,52,f4,Comb_hair
343514,36,35,49,f4,Comb_hair
343515,33,34,49,f4,Comb_hair
343516,32,31,49,f4,Comb_hair
343517,33,37,49,f4,Comb_hair
343518,33,35,52,f4,Comb_hair
343519,33,35,52,f4,Comb_hair
343520,33,38,53,f4,Comb_hair
343521,33,36,52,f4,Comb_hair
343522,33,35,53,f4,Comb_hair
343523,32,30,54,f4,Comb_hair
343524,32,34,56,f4,Comb_hair
343525,30,36,55,f4,Comb_hair
343526,33,35,54,f4,Comb_hair
343527,35,34,53,f4,Comb_hair
343528,35,33,56,f4,Comb_hair
343529,36,33,55,f4,Comb_hair
343530,36,28,55,f4,Comb_hair
343531,37,27,55,f4,Comb_hair
343532,37,28,53,f4,Comb_hair
343533,39,30,54,f4,Comb_hair
343534,40,32,53,f4,Comb_hair
343535,42,29,53,f4,Comb_hair
343536,42,30,53,f4,Comb_hair
343537,44,30,54,f4,Comb_hair
343538,44,33,52,f4,Comb_hair
343539,46,31,50,f4,Comb_hair
343540,47,31,49,f4,Comb_hair
343541,48,33,47,f4,Comb_hair
343542,48,32,46,f4,Comb_hair
343543,47,32,46,f4,Comb_hair
343544,46,29,43,f4,Comb_hair
343545,45,26,43,f4,Comb_hair
343546,45,22,41,f4,Comb_hair
343547,45,20,41,f4,Comb_hair
343548,41,25,40,f4,Comb_hair
343549,46,2,44,f4,Comb_hair
343550,42,12,38,f4,Comb_hair
343551,43,19,42,f4,Comb_hair
343552,42,16,38,f4,Comb_hair
343553,44,18,45,f4,Comb_hair
343554,43,22,41,f4,Comb_hair
343555,43,26,43,f4,Comb_hair
343556,40,29,39,f4,Comb_hair
343557,38,23,34,f4,Comb_hair
343558,38,13,32,f4,Comb_hair
343559,41,5,30,f4,Comb_hair
343560,43,14,28,f4,Comb_hair
343561,43,14,26,f4,Comb_hair
343562,41,16,26,f4,Comb_hair
343563,38,12,23,f4,Comb_hair
343564,38,8,20,f4,Comb_hair
343565,36,9,20,f4,Comb_hair
343566,36,5,21,f4,Comb_hair
343567,37,13,25,f4,Comb_hair
343568,41,13,27,f4,Comb_hair
343569,40,13,28,f4,Comb_hair
343570,40,18,32,f4,Comb_hair
343571,40,16,36,f4,Comb_hair
343572,41,9,36,f4,Comb_hair
343573,41,9,36,f4,Comb_hair
343574,45,11,39,f4,Comb_hair
343575,45,17,44,f4,Comb_hair
343576,49,17,46,f4,Comb_hair
343577,53,20,43,f4,Comb_hair
343578,53,29,48,f4,Comb_hair
343579,51,29,48,f4,Comb_hair
343580,53,30,46,f4,Comb_hair
343581,53,31,46,f4,Comb_hair
343582,54,30,43,f4,Comb_hair
343583,51,35,44,f4,Comb_hair
343584,48,35,48,f4,Comb_hair
343585,46,35,48,f4,Comb_hair
343586,43,34,47,f4,Comb_hair
343587,40,31,47,f4,Comb_hair
343588,37,32,48,f4,Comb_hair
343589,35,37,44,f4,Comb_hair
343590,33,20,52,f4,Comb_hair
343591,31,25,51,f4,Comb_hair
343592,33,30,53,f4,Comb_hair
343593,33,29,51,f4,Comb_hair
343594,37,20,48,f4,Comb_hair
343595,37,13,47,f4,Comb_hair
343596,33,13,51,f4,Comb_hair
343597,33,21,55,f4,Comb_hair
343598,35,19,55,f4,Comb_hair
343599,37,22,55,f4,Comb_hair
343600,40,25,54,f4,Comb_hair
343601,42,27,50,f4,Comb_hair
343602,44,27,45,f4,Comb_hair
343603,46,26,44,f4,Comb_hair
343604,44,28,42,f4,Comb_hair
343605,46,29,42,f4,Comb_hair
343606,43,27,40,f4,Comb_hair
343607,43,28,42,f4,Comb_hair
343608,45,23,43,f4,Comb_hair
343609,46,22,45,f4,Comb_hair
343610,45,23,46,f4,Comb_hair
343611,47,27,45,f4,Comb_hair
343612,44,31,51,f4,Comb_hair
343613,45,28,50,f4,Comb_hair
343614,46,25,50,f4,Comb_hair
343615,45,31,51,f4,Comb_hair
343616,44,27,50,f4,Comb_hair
343617,45,22,45,f4,Comb_hair
343618,45,17,43,f4,Comb_hair
343619,46,12,42,f4,Comb_hair
343620,46,13,42,f4,Comb_hair
343621,48,17,43,f4,Comb_hair
343622,49,18,44,f4,Comb_hair
343623,48,22,46,f4,Comb_hair
343624,48,26,45,f4,Comb_hair
343625,49,31,48,f4,Comb_hair
343626,49,31,47,f4,Comb_hair
343627,48,34,48,f4,Comb_hair
343628,45,33,48,f4,Comb_hair
343629,44,29,49,f4,Comb_hair
343630,43,29,50,f4,Comb_hair
343631,42,25,50,f4,Comb_hair
343632,43,24,49,f4,Comb_hair
343633,44,21,49,f4,Comb_hair
343634,42,20,49,f4,Comb_hair
343635,41,21,48,f4,Comb_hair
343636,41,19,43,f4,Comb_hair
343637,43,25,44,f4,Comb_hair
343638,43,22,41,f4,Comb_hair
343639,43,10,39,f4,Comb_hair
343640,44,17,37,f4,Comb_hair
343641,44,13,40,f4,Comb_hair
343642,43,15,39,f4,Comb_hair
343643,43,14,38,f4,Comb_hair
343644,41,16,37,f4,Comb_hair
343645,41,15,39,f4,Comb_hair
343646,41,16,39,f4,Comb_hair
343647,41,15,38,f4,Comb_hair
343648,40,14,39,f4,Comb_hair
343649,40,12,37,f4,Comb_hair
343650,40,12,36,f4,Comb_hair
343651,41,13,37,f4,Comb_hair
343652,41,13,36,f4,Comb_hair
343653,41,13,37,f4,Comb_hair
343654,41,13,38,f4,Comb_hair
343655,40,16,37,f4,Comb_hair
343656,42,13,38,f4,Comb_hair
343657,41,12,39,f4,Comb_hair
343658,41,12,39,f4,Comb_hair
343659,42,15,38,f4,Comb_hair
343660,41,14,40,f4,Comb_hair
343661,42,11,40,f4,Comb_hair
343662,40,22,42,f4,Comb_hair
343663,40,16,44,f4,Comb_hair
343664,42,15,44,f4,Comb_hair
343665,41,21,44,f4,Comb_hair
343666,42,23,47,f4,Comb_hair
343667,41,22,49,f4,Comb_hair
343668,42,23,48,f4,Comb_hair
343669,41,27,47,f4,Comb_hair
343670,39,27,48,f4,Comb_hair
343671,40,24,48,f4,Comb_hair
343672,40,23,48,f4,Comb_hair
343673,40,23,50,f4,Comb_hair
343674,40,21,50,f4,Comb_hair
343675,40,21,47,f4,Comb_hair
343676,41,20,46,f4,Comb_hair
343677,39,20,45,f4,Comb_hair
343678,39,21,43,f4,Comb_hair
343679,42,17,43,f4,Comb_hair
343680,40,13,43,f4,Comb_hair
343681,41,11,40,f4,Comb_hair
343682,43,14,40,f4,Comb_hair
343683,42,12,39,f4,Comb_hair
343684,41,14,39,f4,Comb_hair
343685,40,12,39,f4,Comb_hair
343686,40,13,35,f4,Comb_hair
343687,41,13,33,f4,Comb_hair
343688,39,14,35,f4,Comb_hair
343689,38,12,36,f4,Comb_hair
343690,38,13,37,f4,Comb_hair
343691,39,13,36,f4,Comb_hair
343692,39,15,39,f4,Comb_hair
343693,39,14,39,f4,Comb_hair
343694,38,15,42,f4,Comb_hair
343695,41,18,40,f4,Comb_hair
343696,40,12,43,f4,Comb_hair
343697,39,16,43,f4,Comb_hair
343698,39,20,50,f4,Comb_hair
343699,39,20,50,f4,Comb_hair
343700,41,21,49,f4,Comb_hair
343701,41,25,44,f4,Comb_hair
343702,41,32,50,f4,Comb_hair
343703,41,24,49,f4,Comb_hair
343704,40,22,50,f4,Comb_hair
343705,38,25,50,f4,Comb_hair
343706,38,25,49,f4,Comb_hair
343707,40,24,49,f4,Comb_hair
343708,38,22,48,f4,Comb_hair
343709,37,23,48,f4,Comb_hair
343710,36,27,48,f4,Comb_hair
343711,37,23,49,f4,Comb_hair
343712,40,17,46,f4,Comb_hair
343713,40,14,46,f4,Comb_hair
343714,42,14,44,f4,Comb_hair
343715,43,14,41,f4,Comb_hair
343716,44,15,38,f4,Comb_hair
343717,45,14,37,f4,Comb_hair
343718,43,13,35,f4,Comb_hair
343719,43,11,32,f4,Comb_hair
343720,43,13,31,f4,Comb_hair
343721,42,15,31,f4,Comb_hair
343722,42,12,26,f4,Comb_hair
343723,42,10,26,f4,Comb_hair
343724,41,14,27,f4,Comb_hair
343725,43,16,29,f4,Comb_hair
343726,44,10,29,f4,Comb_hair
343727,44,13,32,f4,Comb_hair
343728,43,13,33,f4,Comb_hair
343729,42,12,34,f4,Comb_hair
343730,42,12,37,f4,Comb_hair
343731,43,10,38,f4,Comb_hair
343732,42,22,42,f4,Comb_hair
343733,44,18,40,f4,Comb_hair
343734,44,19,40,f4,Comb_hair
343735,43,18,44,f4,Comb_hair
343736,41,19,46,f4,Comb_hair
343737,43,19,45,f4,Comb_hair
343738,43,21,45,f4,Comb_hair
343739,44,23,44,f4,Comb_hair
343740,45,23,46,f4,Comb_hair
343741,44,20,46,f4,Comb_hair
343742,45,24,47,f4,Comb_hair
343743,44,23,46,f4,Comb_hair
343744,45,24,47,f4,Comb_hair
343745,45,22,46,f4,Comb_hair
343746,44,22,46,f4,Comb_hair
343747,44,20,46,f4,Comb_hair
343748,44,22,48,f4,Comb_hair
343749,43,25,49,f4,Comb_hair
343750,42,27,49,f4,Comb_hair
343751,42,29,50,f4,Comb_hair
343752,42,35,52,f4,Comb_hair
343753,44,36,51,f4,Comb_hair
343754,45,38,49,f4,Comb_hair
343755,46,35,49,f4,Comb_hair
343756,46,35,49,f4,Comb_hair
343757,44,42,48,f4,Comb_hair
343758,45,35,48,f4,Comb_hair
343759,45,28,50,f4,Comb_hair
343760,42,28,49,f4,Comb_hair
343761,44,30,48,f4,Comb_hair
343762,42,29,49,f4,Comb_hair
343763,43,17,45,f4,Comb_hair
343764,42,25,50,f4,Comb_hair
343765,40,26,53,f4,Comb_hair
343766,41,27,50,f4,Comb_hair
343767,37,33,48,f4,Comb_hair
343768,43,9,43,f4,Comb_hair
343769,42,18,48,f4,Comb_hair
343770,42,21,48,f4,Comb_hair
343771,41,21,43,f4,Comb_hair
343772,43,21,46,f4,Comb_hair
343773,46,26,45,f4,Comb_hair
343774,48,25,47,f4,Comb_hair
343775,46,21,42,f4,Comb_hair
343776,45,20,46,f4,Comb_hair
343777,43,18,45,f4,Comb_hair
343778,42,19,43,f4,Comb_hair
343779,42,21,41,f4,Comb_hair
343780,45,23,39,f4,Comb_hair
343781,46,22,36,f4,Comb_hair
343782,46,14,39,f4,Comb_hair
343783,46,19,40,f4,Comb_hair
343784,45,15,41,f4,Comb_hair
343785,45,9,47,f4,Comb_hair
343786,44,19,48,f4,Comb_hair
343787,46,8,45,f4,Comb_hair
343788,43,19,46,f4,Comb_hair
343789,43,21,45,f4,Comb_hair
343790,44,19,45,f4,Comb_hair
343791,45,23,43,f4,Comb_hair
343792,48,27,44,f4,Comb_hair
343793,53,32,42,f4,Comb_hair
343794,59,38,44,f4,Comb_hair
343795,58,35,47,f4,Comb_hair
343796,55,33,44,f4,Comb_hair
343797,53,31,45,f4,Comb_hair
343798,49,28,45,f4,Comb_hair
343799,47,30,44,f4,Comb_hair
343800,45,28,43,f4,Comb_hair
343801,43,27,44,f4,Comb_hair
343802,42,25,43,f4,Comb_hair
343803,39,25,43,f4,Comb_hair
343804,37,20,48,f4,Comb_hair
343805,38,24,44,f4,Comb_hair
343806,41,21,44,f4,Comb_hair
343807,43,22,42,f4,Comb_hair
343808,46,20,45,f4,Comb_hair
343809,45,23,44,f4,Comb_hair
343810,41,20,46,f4,Comb_hair
343811,43,17,46,f4,Comb_hair
343812,41,13,47,f4,Comb_hair
343813,45,14,50,f4,Comb_hair
343814,47,16,51,f4,Comb_hair
343815,50,17,51,f4,Comb_hair
343816,50,21,50,f4,Comb_hair
343817,51,22,48,f4,Comb_hair
343818,50,27,49,f4,Comb_hair
343819,47,34,54,f4,Comb_hair
343820,46,31,52,f4,Comb_hair
343821,45,34,51,f4,Comb_hair
343822,44,32,53,f4,Comb_hair
343823,46,34,51,f4,Comb_hair
343824,45,33,51,f4,Comb_hair
343825,43,32,48,f4,Comb_hair
343826,38,29,47,f4,Comb_hair
343827,36,27,45,f4,Comb_hair
343828,35,30,44,f4,Comb_hair
343829,31,34,44,f4,Comb_hair
343830,30,34,45,f4,Comb_hair
343831,24,16,45,f4,Comb_hair
343832,23,23,52,f4,Comb_hair
343833,25,30,54,f4,Comb_hair
343834,27,28,53,f4,Comb_hair
343835,29,31,54,f4,Comb_hair
343836,32,30,54,f4,Comb_hair
343837,33,28,52,f4,Comb_hair
343838,33,28,50,f4,Comb_hair
343839,33,25,50,f4,Comb_hair
343840,31,21,49,f4,Comb_hair
343841,32,18,52,f4,Comb_hair
343842,29,35,60,f4,Comb_hair
343843,33,27,56,f4,Comb_hair
343844,37,24,53,f4,Comb_hair
343845,39,30,54,f4,Comb_hair
343846,40,32,56,f4,Comb_hair
343847,41,33,55,f4,Comb_hair
343848,45,34,53,f4,Comb_hair
343849,44,35,51,f4,Comb_hair
343850,45,34,51,f4,Comb_hair
343851,43,34,51,f4,Comb_hair
343852,43,33,50,f4,Comb_hair
343853,40,31,50,f4,Comb_hair
343854,38,29,49,f4,Comb_hair
343855,39,14,45,f4,Comb_hair
343856,36,26,49,f4,Comb_hair
343857,35,33,53,f4,Comb_hair
343858,37,31,51,f4,Comb_hair
343859,36,29,48,f4,Comb_hair
343860,38,30,51,f4,Comb_hair
343861,38,29,52,f4,Comb_hair
343862,34,29,50,f4,Comb_hair
343863,34,23,53,f4,Comb_hair
343864,30,18,52,f4,Comb_hair
343865,30,20,53,f4,Comb_hair
343866,29,26,54,f4,Comb_hair
343867,32,27,56,f4,Comb_hair
343868,34,27,55,f4,Comb_hair
343869,36,28,53,f4,Comb_hair
343870,37,27,54,f4,Comb_hair
343871,37,28,53,f4,Comb_hair
343872,37,28,54,f4,Comb_hair
343873,38,27,55,f4,Comb_hair
343874,40,27,55,f4,Comb_hair
343875,40,29,55,f4,Comb_hair
343876,41,30,54,f4,Comb_hair
343877,41,29,53,f4,Comb_hair
343878,41,30,52,f4,Comb_hair
343879,42,28,49,f4,Comb_hair
343880,42,29,49,f4,Comb_hair
343881,44,28,48,f4,Comb_hair
343882,44,28,47,f4,Comb_hair
343883,44,28,47,f4,Comb_hair
343884,44,26,47,f4,Comb_hair
343885,45,27,46,f4,Comb_hair
343886,44,25,45,f4,Comb_hair
343887,46,25,44,f4,Comb_hair
343888,45,23,42,f4,Comb_hair
343889,47,21,41,f4,Comb_hair
343890,44,20,40,f4,Comb_hair
343891,44,18,38,f4,Comb_hair
343892,42,18,34,f4,Comb_hair
343893,42,17,33,f4,Comb_hair
343894,37,16,34,f4,Comb_hair
343895,39,1,29,f4,Comb_hair
343896,40,13,28,f4,Comb_hair
343897,44,16,31,f4,Comb_hair
343898,43,13,31,f4,Comb_hair
343899,41,17,30,f4,Comb_hair
343900,39,21,30,f4,Comb_hair
343901,38,6,27,f4,Comb_hair
343902,40,11,25,f4,Comb_hair
343903,41,18,27,f4,Comb_hair
343904,40,13,26,f4,Comb_hair
343905,41,11,26,f4,Comb_hair
343906,40,13,27,f4,Comb_hair
343907,40,13,28,f4,Comb_hair
343908,39,10,30,f4,Comb_hair
343909,38,10,31,f4,Comb_hair
343910,37,14,33,f4,Comb_hair
343911,38,11,36,f4,Comb_hair
343912,40,12,37,f4,Comb_hair
343913,41,15,37,f4,Comb_hair
343914,43,12,36,f4,Comb_hair
343915,45,13,37,f4,Comb_hair
343916,43,13,38,f4,Comb_hair
343917,41,13,40,f4,Comb_hair
343918,42,14,40,f4,Comb_hair
343919,43,14,38,f4,Comb_hair
343920,43,17,41,f4,Comb_hair
343921,44,14,42,f4,Comb_hair
343922,43,16,43,f4,Comb_hair
343923,45,20,41,f4,Comb_hair
343924,44,19,46,f4,Comb_hair
343925,41,22,47,f4,Comb_hair
343926,40,23,49,f4,Comb_hair
343927,39,26,46,f4,Comb_hair
343928,40,35,52,f4,Comb_hair
343929,39,33,55,f4,Comb_hair
343930,39,35,52,f4,Comb_hair
343931,37,48,49,f4,Comb_hair
343932,34,60,57,f4,Comb_hair
343933,36,42,50,f4,Comb_hair
343934,39,46,53,f4,Comb_hair
343935,41,46,50,f4,Comb_hair
343936,42,43,48,f4,Comb_hair
343937,44,36,48,f4,Comb_hair
343938,44,34,46,f4,Comb_hair
343939,44,33,45,f4,Comb_hair
343940,45,33,42,f4,Comb_hair
343941,46,35,43,f4,Comb_hair
343942,43,35,44,f4,Comb_hair
343943,44,37,43,f4,Comb_hair
343944,44,40,45,f4,Comb_hair
343945,43,41,47,f4,Comb_hair
343946,44,39,47,f4,Comb_hair
343947,42,42,46,f4,Comb_hair
343948,39,43,48,f4,Comb_hair
343949,41,44,49,f4,Comb_hair
343950,40,44,49,f4,Comb_hair
343951,39,46,51,f4,Comb_hair
343952,39,48,52,f4,Comb_hair
343953,38,46,51,f4,Comb_hair
343954,38,46,51,f4,Comb_hair
