,x axis,y axis,z axis,tester,activity
411048,38,56,55,f1,Pour_water
411049,36,50,48,f1,Pour_water
411050,35,49,46,f1,Pour_water
411051,36,48,46,f1,Pour_water
411052,36,48,44,f1,Pour_water
411053,34,49,45,f1,Pour_water
411054,35,49,46,f1,Pour_water
411055,35,47,45,f1,Pour_water
411056,35,50,45,f1,Pour_water
411057,35,48,45,f1,Pour_water
411058,35,47,44,f1,Pour_water
411059,34,50,45,f1,Pour_water
411060,35,49,44,f1,Pour_water
411061,35,50,45,f1,Pour_water
411062,34,50,46,f1,Pour_water
411063,35,49,45,f1,Pour_water
411064,35,48,45,f1,Pour_water
411065,34,50,45,f1,Pour_water
411066,35,50,46,f1,Pour_water
411067,35,48,46,f1,Pour_water
411068,35,49,45,f1,Pour_water
411069,34,48,46,f1,Pour_water
411070,33,49,44,f1,Pour_water
411071,34,50,46,f1,Pour_water
411072,32,50,47,f1,Pour_water
411073,32,47,45,f1,Pour_water
411074,32,46,47,f1,Pour_water
411075,30,47,45,f1,Pour_water
411076,27,47,43,f1,Pour_water
411077,29,47,48,f1,Pour_water
411078,28,46,50,f1,Pour_water
411079,29,46,48,f1,Pour_water
411080,29,46,50,f1,Pour_water
411081,29,44,51,f1,Pour_water
411082,28,43,49,f1,Pour_water
411083,30,43,49,f1,Pour_water
411084,32,41,50,f1,Pour_water
411085,32,42,49,f1,Pour_water
411086,34,40,49,f1,Pour_water
411087,32,41,51,f1,Pour_water
411088,34,41,48,f1,Pour_water
411089,33,39,50,f1,Pour_water
411090,35,38,52,f1,Pour_water
411091,34,37,50,f1,Pour_water
411092,35,37,49,f1,Pour_water
411093,35,37,52,f1,Pour_water
411094,34,37,50,f1,Pour_water
411095,35,37,49,f1,Pour_water
411096,34,36,51,f1,Pour_water
411097,35,36,54,f1,Pour_water
411098,35,38,50,f1,Pour_water
411099,35,39,52,f1,Pour_water
411100,34,38,53,f1,Pour_water
411101,34,38,54,f1,Pour_water
411102,35,40,51,f1,Pour_water
411103,34,40,53,f1,Pour_water
411104,35,40,53,f1,Pour_water
411105,33,39,51,f1,Pour_water
411106,33,40,52,f1,Pour_water
411107,33,38,53,f1,Pour_water
411108,32,40,51,f1,Pour_water
411109,33,40,54,f1,Pour_water
411110,32,45,59,f1,Pour_water
411111,33,38,60,f1,Pour_water
411112,31,34,50,f1,Pour_water
411113,30,35,50,f1,Pour_water
411114,30,39,55,f1,Pour_water
411115,30,37,53,f1,Pour_water
411116,29,35,52,f1,Pour_water
411117,30,36,51,f1,Pour_water
411118,30,38,53,f1,Pour_water
411119,31,37,52,f1,Pour_water
411120,32,36,53,f1,Pour_water
411121,30,37,53,f1,Pour_water
411122,30,38,52,f1,Pour_water
411123,30,37,53,f1,Pour_water
411124,31,37,52,f1,Pour_water
411125,29,38,53,f1,Pour_water
411126,30,37,52,f1,Pour_water
411127,32,37,52,f1,Pour_water
411128,31,37,53,f1,Pour_water
411129,30,37,53,f1,Pour_water
411130,30,37,52,f1,Pour_water
411131,31,37,53,f1,Pour_water
411132,31,36,53,f1,Pour_water
411133,30,37,52,f1,Pour_water
411134,31,36,52,f1,Pour_water
411135,31,37,52,f1,Pour_water
411136,30,37,53,f1,Pour_water
411137,31,37,52,f1,Pour_water
411138,32,37,52,f1,Pour_water
411139,32,37,52,f1,Pour_water
411140,30,36,52,f1,Pour_water
411141,30,37,52,f1,Pour_water
411142,31,37,52,f1,Pour_water
411143,32,36,52,f1,Pour_water
411144,31,37,52,f1,Pour_water
411145,31,37,51,f1,Pour_water
411146,30,37,53,f1,Pour_water
411147,31,36,52,f1,Pour_water
411148,31,38,53,f1,Pour_water
411149,31,37,52,f1,Pour_water
411150,30,37,52,f1,Pour_water
411151,31,37,53,f1,Pour_water
411152,32,37,52,f1,Pour_water
411153,30,36,53,f1,Pour_water
411154,31,37,53,f1,Pour_water
411155,30,36,52,f1,Pour_water
411156,32,38,52,f1,Pour_water
411157,30,36,53,f1,Pour_water
411158,31,37,53,f1,Pour_water
411159,32,38,52,f1,Pour_water
411160,31,37,52,f1,Pour_water
411161,29,37,53,f1,Pour_water
411162,31,38,52,f1,Pour_water
411163,31,37,53,f1,Pour_water
411164,31,38,52,f1,Pour_water
411165,32,36,53,f1,Pour_water
411166,31,36,53,f1,Pour_water
411167,31,36,53,f1,Pour_water
411168,31,37,52,f1,Pour_water
411169,31,37,52,f1,Pour_water
411170,31,36,52,f1,Pour_water
411171,30,37,52,f1,Pour_water
411172,30,35,53,f1,Pour_water
411890,27,45,49,f1,Pour_water
411891,27,45,49,f1,Pour_water
411892,27,46,50,f1,Pour_water
411893,28,44,48,f1,Pour_water
411894,28,44,49,f1,Pour_water
411895,27,44,49,f1,Pour_water
411896,28,43,49,f1,Pour_water
411897,28,44,49,f1,Pour_water
411898,28,44,48,f1,Pour_water
411899,29,43,48,f1,Pour_water
411900,27,43,49,f1,Pour_water
411901,28,44,49,f1,Pour_water
411902,27,44,49,f1,Pour_water
411903,28,45,49,f1,Pour_water
411904,28,43,49,f1,Pour_water
411905,28,44,49,f1,Pour_water
411906,27,45,49,f1,Pour_water
411907,28,44,49,f1,Pour_water
411908,28,44,49,f1,Pour_water
411909,27,43,49,f1,Pour_water
411910,28,42,49,f1,Pour_water
411911,28,45,49,f1,Pour_water
411912,27,46,49,f1,Pour_water
411913,28,46,48,f1,Pour_water
411914,28,45,46,f1,Pour_water
411915,28,48,46,f1,Pour_water
411916,27,48,46,f1,Pour_water
411917,28,47,45,f1,Pour_water
411918,27,49,45,f1,Pour_water
411919,26,50,45,f1,Pour_water
411920,27,50,46,f1,Pour_water
411921,27,53,45,f1,Pour_water
411922,28,50,44,f1,Pour_water
411923,30,49,44,f1,Pour_water
411924,30,49,46,f1,Pour_water
411925,32,50,46,f1,Pour_water
411926,32,49,45,f1,Pour_water
411927,35,51,44,f1,Pour_water
411928,35,51,43,f1,Pour_water
411929,36,50,43,f1,Pour_water
411930,36,51,42,f1,Pour_water
411931,37,48,43,f1,Pour_water
411932,35,51,42,f1,Pour_water
411933,36,48,43,f1,Pour_water
411934,34,49,43,f1,Pour_water
411935,34,51,41,f1,Pour_water
411936,32,49,41,f1,Pour_water
411937,32,48,44,f1,Pour_water
411938,31,49,44,f1,Pour_water
411939,31,48,42,f1,Pour_water
411940,32,49,45,f1,Pour_water
411941,33,48,44,f1,Pour_water
411942,32,50,44,f1,Pour_water
411943,33,50,46,f1,Pour_water
411944,31,49,44,f1,Pour_water
411945,34,52,44,f1,Pour_water
411946,32,50,44,f1,Pour_water
411947,32,50,43,f1,Pour_water
411948,35,50,42,f1,Pour_water
411949,35,50,42,f1,Pour_water
411950,33,49,42,f1,Pour_water
411951,34,51,45,f1,Pour_water
411952,34,52,43,f1,Pour_water
411953,37,50,44,f1,Pour_water
411954,35,52,42,f1,Pour_water
411955,35,51,43,f1,Pour_water
411956,37,50,43,f1,Pour_water
411957,35,52,41,f1,Pour_water
411958,35,51,40,f1,Pour_water
411959,35,52,40,f1,Pour_water
411960,35,54,40,f1,Pour_water
411961,34,53,41,f1,Pour_water
411962,34,53,42,f1,Pour_water
411963,35,52,41,f1,Pour_water
411964,36,51,42,f1,Pour_water
411965,36,51,41,f1,Pour_water
411966,35,51,41,f1,Pour_water
411967,34,54,40,f1,Pour_water
411968,35,52,41,f1,Pour_water
411969,34,52,42,f1,Pour_water
411970,34,53,41,f1,Pour_water
411971,35,54,42,f1,Pour_water
411972,33,51,42,f1,Pour_water
411973,34,53,43,f1,Pour_water
411974,33,53,43,f1,Pour_water
411975,33,52,43,f1,Pour_water
411976,33,51,42,f1,Pour_water
411977,34,50,43,f1,Pour_water
411978,34,51,43,f1,Pour_water
411979,34,50,43,f1,Pour_water
411980,35,50,42,f1,Pour_water
411981,34,51,44,f1,Pour_water
411982,35,52,44,f1,Pour_water
411983,34,50,44,f1,Pour_water
411984,35,49,44,f1,Pour_water
411985,36,49,44,f1,Pour_water
411986,36,49,46,f1,Pour_water
411987,35,48,44,f1,Pour_water
411988,35,47,45,f1,Pour_water
411989,35,48,47,f1,Pour_water
411990,33,46,45,f1,Pour_water
411991,32,47,46,f1,Pour_water
411992,32,45,46,f1,Pour_water
411993,30,44,47,f1,Pour_water
411994,30,44,48,f1,Pour_water
411995,29,45,48,f1,Pour_water
411996,30,45,49,f1,Pour_water
411997,28,45,48,f1,Pour_water
411998,28,45,48,f1,Pour_water
411999,28,44,48,f1,Pour_water
412000,27,44,49,f1,Pour_water
412001,28,43,51,f1,Pour_water
412002,28,45,49,f1,Pour_water
412003,27,46,49,f1,Pour_water
412004,28,44,50,f1,Pour_water
412005,28,43,49,f1,Pour_water
412006,27,44,49,f1,Pour_water
412007,28,43,51,f1,Pour_water
412008,27,43,49,f1,Pour_water
412009,27,41,51,f1,Pour_water
412010,26,40,51,f1,Pour_water
412011,26,41,50,f1,Pour_water
412012,25,40,50,f1,Pour_water
412013,26,38,50,f1,Pour_water
412014,26,40,52,f1,Pour_water
412015,25,38,51,f1,Pour_water
412016,25,38,51,f1,Pour_water
412017,26,38,50,f1,Pour_water
412018,26,37,51,f1,Pour_water
412019,23,39,50,f1,Pour_water
412020,25,38,51,f1,Pour_water
412021,24,37,51,f1,Pour_water
412022,23,37,51,f1,Pour_water
412023,23,38,52,f1,Pour_water
412024,24,36,51,f1,Pour_water
412025,24,36,50,f1,Pour_water
412026,23,34,51,f1,Pour_water
412027,25,35,51,f1,Pour_water
412028,23,35,52,f1,Pour_water
412029,23,36,50,f1,Pour_water
412030,22,35,51,f1,Pour_water
412031,23,35,50,f1,Pour_water
412032,24,33,50,f1,Pour_water
412033,24,32,51,f1,Pour_water
412034,24,33,51,f1,Pour_water
412035,23,33,51,f1,Pour_water
412036,23,35,50,f1,Pour_water
412037,23,31,49,f1,Pour_water
412038,23,31,50,f1,Pour_water
412039,23,32,50,f1,Pour_water
412040,24,32,50,f1,Pour_water
412041,24,33,51,f1,Pour_water
412042,23,34,50,f1,Pour_water
412043,23,31,50,f1,Pour_water
412044,23,32,50,f1,Pour_water
412045,23,32,51,f1,Pour_water
412046,23,31,50,f1,Pour_water
412047,23,32,51,f1,Pour_water
412048,23,31,50,f1,Pour_water
412049,23,32,51,f1,Pour_water
412050,23,31,51,f1,Pour_water
412051,24,31,51,f1,Pour_water
412052,22,32,51,f1,Pour_water
412053,24,32,51,f1,Pour_water
412054,24,31,51,f1,Pour_water
412055,23,30,50,f1,Pour_water
412056,23,31,50,f1,Pour_water
412057,23,32,50,f1,Pour_water
412058,23,30,50,f1,Pour_water
412059,23,29,50,f1,Pour_water
412060,22,30,51,f1,Pour_water
412061,24,30,50,f1,Pour_water
412062,23,30,51,f1,Pour_water
412063,23,31,51,f1,Pour_water
412064,23,31,49,f1,Pour_water
412065,23,29,49,f1,Pour_water
412066,22,31,51,f1,Pour_water
412067,23,29,49,f1,Pour_water
412068,23,30,50,f1,Pour_water
412069,23,29,50,f1,Pour_water
412070,22,30,50,f1,Pour_water
412071,22,29,50,f1,Pour_water
412072,23,29,50,f1,Pour_water
412073,24,30,50,f1,Pour_water
412074,23,29,50,f1,Pour_water
412075,22,29,50,f1,Pour_water
412076,22,28,50,f1,Pour_water
412077,22,29,49,f1,Pour_water
412078,22,29,50,f1,Pour_water
412079,23,29,49,f1,Pour_water
412080,22,28,52,f1,Pour_water
412081,23,29,49,f1,Pour_water
412082,22,28,50,f1,Pour_water
412083,22,29,49,f1,Pour_water
412084,22,28,50,f1,Pour_water
412085,24,27,49,f1,Pour_water
412086,22,29,50,f1,Pour_water
412087,23,28,50,f1,Pour_water
412088,23,29,50,f1,Pour_water
412089,22,28,51,f1,Pour_water
412090,23,29,50,f1,Pour_water
412091,22,28,51,f1,Pour_water
412092,22,28,49,f1,Pour_water
412093,21,29,49,f1,Pour_water
412094,22,27,48,f1,Pour_water
412095,22,27,48,f1,Pour_water
412096,23,29,48,f1,Pour_water
412097,24,28,49,f1,Pour_water
412098,22,29,48,f1,Pour_water
412099,22,30,48,f1,Pour_water
412100,23,29,49,f1,Pour_water
412101,22,29,50,f1,Pour_water
412102,24,30,50,f1,Pour_water
412103,24,31,51,f1,Pour_water
412104,25,32,52,f1,Pour_water
412105,26,33,51,f1,Pour_water
412106,26,33,53,f1,Pour_water
412107,26,33,52,f1,Pour_water
412108,26,35,53,f1,Pour_water
412109,26,33,51,f1,Pour_water
412110,25,35,48,f1,Pour_water
412111,24,34,53,f1,Pour_water
412112,26,35,51,f1,Pour_water
412113,24,37,51,f1,Pour_water
412114,27,37,52,f1,Pour_water
412115,27,39,51,f1,Pour_water
412116,28,39,52,f1,Pour_water
412117,30,39,52,f1,Pour_water
412118,30,43,53,f1,Pour_water
412119,32,43,52,f1,Pour_water
412120,32,42,51,f1,Pour_water
412121,31,44,51,f1,Pour_water
412122,31,45,49,f1,Pour_water
412123,31,46,49,f1,Pour_water
412124,35,41,51,f1,Pour_water
412125,35,42,51,f1,Pour_water
412126,35,43,50,f1,Pour_water
412127,36,44,50,f1,Pour_water
412128,37,42,49,f1,Pour_water
412129,34,43,48,f1,Pour_water
412130,35,45,47,f1,Pour_water
412131,37,46,47,f1,Pour_water
412132,35,46,47,f1,Pour_water
412133,34,46,46,f1,Pour_water
412134,35,49,46,f1,Pour_water
412135,34,48,46,f1,Pour_water
412136,36,46,47,f1,Pour_water
412137,35,47,46,f1,Pour_water
412138,33,48,46,f1,Pour_water
412139,34,48,45,f1,Pour_water
412140,33,49,45,f1,Pour_water
412141,33,48,47,f1,Pour_water
412142,32,48,46,f1,Pour_water
412143,32,49,47,f1,Pour_water
412144,32,50,46,f1,Pour_water
412145,32,50,44,f1,Pour_water
412146,31,50,45,f1,Pour_water
412147,31,51,44,f1,Pour_water
412148,31,51,44,f1,Pour_water
412149,31,51,44,f1,Pour_water
412150,31,50,45,f1,Pour_water
412151,32,50,44,f1,Pour_water
412152,32,50,43,f1,Pour_water
412153,30,56,47,f1,Pour_water
412154,33,50,44,f1,Pour_water
412155,31,50,42,f1,Pour_water
412156,31,53,45,f1,Pour_water
412157,32,51,44,f1,Pour_water
412158,32,51,44,f1,Pour_water
412159,32,52,45,f1,Pour_water
412160,33,50,42,f1,Pour_water
412161,34,51,43,f1,Pour_water
412162,32,52,42,f1,Pour_water
412163,34,50,42,f1,Pour_water
412164,33,50,42,f1,Pour_water
412165,33,48,42,f1,Pour_water
412166,32,49,44,f1,Pour_water
412167,34,50,44,f1,Pour_water
412168,36,57,50,f1,Pour_water
412169,35,49,44,f1,Pour_water
412170,35,61,49,f1,Pour_water
412171,32,50,45,f1,Pour_water
412172,32,50,46,f1,Pour_water
412173,29,51,43,f1,Pour_water
412174,29,48,43,f1,Pour_water
412175,32,49,43,f1,Pour_water
412176,32,50,46,f1,Pour_water
412177,30,47,45,f1,Pour_water
412178,30,48,45,f1,Pour_water
412179,31,48,46,f1,Pour_water
412180,31,49,45,f1,Pour_water
412181,31,49,46,f1,Pour_water
412182,29,48,45,f1,Pour_water
412183,27,49,46,f1,Pour_water
412184,28,47,46,f1,Pour_water
412185,27,47,46,f1,Pour_water
412186,27,48,49,f1,Pour_water
412187,29,47,49,f1,Pour_water
412188,29,47,50,f1,Pour_water
412189,31,46,50,f1,Pour_water
412190,31,47,49,f1,Pour_water
412191,33,46,49,f1,Pour_water
412192,34,44,49,f1,Pour_water
412193,35,45,48,f1,Pour_water
412194,36,45,48,f1,Pour_water
412195,35,46,48,f1,Pour_water
412196,36,45,47,f1,Pour_water
412197,37,43,47,f1,Pour_water
412198,36,43,49,f1,Pour_water
412199,37,41,51,f1,Pour_water
