,x axis,y axis,z axis,tester,activity
15186,16,36,33,m5,Walk
15187,13,39,34,m5,Walk
15188,9,37,35,m5,Walk
15189,8,36,33,m5,Walk
15190,8,37,37,m5,Walk
15191,9,36,35,m5,Walk
15192,4,37,34,m5,Walk
15193,0,38,36,m5,Walk
15194,9,38,38,m5,Walk
15195,14,35,37,m5,Walk
15196,15,34,34,m5,Walk
15197,15,36,35,m5,Walk
15198,16,38,35,m5,Walk
15199,18,39,35,m5,Walk
15200,19,39,36,m5,Walk
15201,20,37,35,m5,Walk
15202,20,38,35,m5,Walk
15203,20,39,35,m5,Walk
15204,17,40,36,m5,Walk
15205,12,41,37,m5,Walk
15206,13,38,37,m5,Walk
15207,10,38,37,m5,Walk
15208,8,37,38,m5,Walk
15209,9,36,38,m5,Walk
15210,8,35,37,m5,Walk
15211,4,37,36,m5,Walk
15212,0,38,37,m5,Walk
15213,0,39,39,m5,Walk
15214,9,38,35,m5,Walk
15215,14,37,37,m5,Walk
15216,14,36,35,m5,Walk
15217,13,35,34,m5,Walk
15218,14,37,32,m5,Walk
15219,16,38,30,m5,Walk
15220,18,39,29,m5,Walk
15221,16,40,31,m5,Walk
15222,16,38,31,m5,Walk
15223,17,38,31,m5,Walk
15224,16,40,31,m5,Walk
15225,16,37,31,m5,Walk
15226,17,38,33,m5,Walk
15227,15,37,32,m5,Walk
15228,12,38,33,m5,Walk
15229,12,38,33,m5,Walk
15230,11,38,34,m5,Walk
15231,7,37,33,m5,Walk
15232,3,35,32,m5,Walk
15233,1,38,35,m5,Walk
15234,6,38,37,m5,Walk
15235,13,36,36,m5,Walk
15236,13,34,35,m5,Walk
15237,15,36,34,m5,Walk
15238,15,37,36,m5,Walk
15239,18,38,36,m5,Walk
15240,21,37,36,m5,Walk
15241,20,37,36,m5,Walk
15242,18,39,36,m5,Walk
15243,17,36,36,m5,Walk
15244,14,38,37,m5,Walk
15245,13,39,36,m5,Walk
15246,12,38,37,m5,Walk
15247,10,38,37,m5,Walk
15248,10,38,37,m5,Walk
15249,10,39,37,m5,Walk
15250,9,36,36,m5,Walk
15251,3,37,34,m5,Walk
15252,1,39,36,m5,Walk
15253,3,38,36,m5,Walk
15254,9,36,34,m5,Walk
15255,10,36,33,m5,Walk
15256,9,37,34,m5,Walk
15257,11,37,33,m5,Walk
15258,16,36,32,m5,Walk
15259,18,35,33,m5,Walk
15260,18,35,32,m5,Walk
15261,16,37,34,m5,Walk
15262,17,37,34,m5,Walk
15263,16,37,33,m5,Walk
15264,18,36,33,m5,Walk
15265,16,37,33,m5,Walk
15266,15,38,34,m5,Walk
15267,14,38,33,m5,Walk
15268,10,38,34,m5,Walk
15269,10,37,35,m5,Walk
15270,5,36,34,m5,Walk
15271,3,36,32,m5,Walk
15272,2,36,33,m5,Walk
15273,5,38,36,m5,Walk
15274,12,37,38,m5,Walk
15275,13,34,37,m5,Walk
15276,14,36,35,m5,Walk
15277,15,37,36,m5,Walk
15278,19,36,36,m5,Walk
15279,19,38,36,m5,Walk
15280,20,37,35,m5,Walk
15281,17,37,36,m5,Walk
15282,14,36,37,m5,Walk
15283,15,36,36,m5,Walk
15284,13,38,37,m5,Walk
15285,14,38,36,m5,Walk
15286,15,38,37,m5,Walk
15287,11,38,37,m5,Walk
15288,9,37,37,m5,Walk
15289,9,36,37,m5,Walk
15290,7,36,35,m5,Walk
15291,1,37,35,m5,Walk
15292,1,39,37,m5,Walk
15293,6,37,36,m5,Walk
15294,11,37,35,m5,Walk
15295,13,36,37,m5,Walk
15296,12,37,37,m5,Walk
15297,13,36,34,m5,Walk
15298,15,35,34,m5,Walk
15299,17,34,33,m5,Walk
15300,16,34,33,m5,Walk
15301,17,36,32,m5,Walk
15302,15,37,33,m5,Walk
15303,14,35,33,m5,Walk
15304,15,37,32,m5,Walk
15305,15,37,33,m5,Walk
15306,14,36,32,m5,Walk
15307,12,38,32,m5,Walk
15308,10,38,34,m5,Walk
15309,12,37,35,m5,Walk
15310,9,36,35,m5,Walk
15311,6,36,34,m5,Walk
15312,6,37,35,m5,Walk
15313,7,38,38,m5,Walk
15314,12,36,37,m5,Walk
15315,13,36,37,m5,Walk
15316,13,37,36,m5,Walk
15317,13,36,36,m5,Walk
15318,13,36,37,m5,Walk
15319,17,37,36,m5,Walk
15320,16,36,37,m5,Walk
15321,17,37,37,m5,Walk
15322,17,36,38,m5,Walk
15323,17,36,37,m5,Walk
15324,18,36,37,m5,Walk
15325,15,37,37,m5,Walk
15326,12,38,37,m5,Walk
15327,13,38,37,m5,Walk
15328,13,37,37,m5,Walk
15329,11,38,36,m5,Walk
15330,11,39,37,m5,Walk
15331,11,39,37,m5,Walk
15332,7,40,36,m5,Walk
15333,5,39,35,m5,Walk
15334,4,40,34,m5,Walk
15335,5,41,34,m5,Walk
15336,11,38,34,m5,Walk
15337,15,36,33,m5,Walk
15338,15,33,33,m5,Walk
15339,12,33,33,m5,Walk
15340,13,32,32,m5,Walk
15341,16,30,30,m5,Walk
15342,15,35,32,m5,Walk
15343,15,35,30,m5,Walk
15344,14,38,29,m5,Walk
15345,14,39,31,m5,Walk
15346,16,38,32,m5,Walk
15347,16,38,32,m5,Walk
15348,15,36,32,m5,Walk
15349,12,38,32,m5,Walk
15350,11,39,33,m5,Walk
15351,10,38,33,m5,Walk
15352,10,38,34,m5,Walk
15353,10,36,34,m5,Walk
15354,7,35,33,m5,Walk
15355,6,37,33,m5,Walk
15356,4,38,33,m5,Walk
15357,7,38,34,m5,Walk
15358,14,36,32,m5,Walk
15359,15,34,33,m5,Walk
15360,14,37,34,m5,Walk
15361,15,37,33,m5,Walk
15362,18,37,33,m5,Walk
15363,19,36,33,m5,Walk
15364,17,37,34,m5,Walk
15365,15,36,35,m5,Walk
15366,15,37,35,m5,Walk
15367,14,38,34,m5,Walk
15368,14,38,34,m5,Walk
15369,14,37,34,m5,Walk
15370,15,36,35,m5,Walk
15371,13,37,35,m5,Walk
15372,11,39,34,m5,Walk
15373,9,39,35,m5,Walk
15374,9,37,34,m5,Walk
15375,6,37,34,m5,Walk
15376,2,41,34,m5,Walk
15377,3,40,34,m5,Walk
15378,8,37,34,m5,Walk
15379,10,38,33,m5,Walk
15380,11,39,34,m5,Walk
15381,11,39,33,m5,Walk
15382,15,38,32,m5,Walk
15383,18,37,30,m5,Walk
15384,20,36,31,m5,Walk
15385,18,36,30,m5,Walk
15386,18,36,31,m5,Walk
15387,17,37,31,m5,Walk
15388,17,39,31,m5,Walk
15389,16,38,32,m5,Walk
15390,15,40,33,m5,Walk
15391,13,38,33,m5,Walk
15392,10,39,33,m5,Walk
15393,11,39,33,m5,Walk
15394,10,39,34,m5,Walk
15395,7,38,34,m5,Walk
15396,5,39,33,m5,Walk
15397,5,40,35,m5,Walk
15398,10,39,36,m5,Walk
15399,13,37,35,m5,Walk
15400,14,37,35,m5,Walk
15401,14,37,35,m5,Walk
15402,15,37,35,m5,Walk
15403,18,38,35,m5,Walk
15404,19,36,35,m5,Walk
15405,19,36,34,m5,Walk
15406,19,38,33,m5,Walk
15407,19,37,33,m5,Walk
15408,16,37,35,m5,Walk
15409,15,39,35,m5,Walk
15410,15,40,35,m5,Walk
15411,15,39,37,m5,Walk
15412,12,40,37,m5,Walk
15413,10,41,36,m5,Walk
15414,10,40,36,m5,Walk
15415,10,39,36,m5,Walk
15416,4,40,36,m5,Walk
15417,1,41,36,m5,Walk
15418,1,40,36,m5,Walk
15419,8,37,36,m5,Walk
15420,11,38,34,m5,Walk
15421,11,38,35,m5,Walk
15422,11,37,33,m5,Walk
15423,14,35,32,m5,Walk
15424,16,38,31,m5,Walk
15425,17,35,31,m5,Walk
15426,17,34,31,m5,Walk
15427,17,36,31,m5,Walk
15428,17,38,32,m5,Walk
15429,16,37,31,m5,Walk
15430,16,39,31,m5,Walk
15431,16,39,32,m5,Walk
15432,14,39,32,m5,Walk
15433,10,40,32,m5,Walk
15434,9,40,33,m5,Walk
15435,10,39,35,m5,Walk
15436,10,40,35,m5,Walk
15437,8,38,34,m5,Walk
15438,6,41,36,m5,Walk
15439,7,38,38,m5,Walk
15440,11,36,36,m5,Walk
15441,12,37,34,m5,Walk
15442,13,38,35,m5,Walk
15443,15,38,35,m5,Walk
15444,16,38,35,m5,Walk
15445,18,36,35,m5,Walk
15446,20,36,33,m5,Walk
15447,18,36,34,m5,Walk
15448,16,37,34,m5,Walk
15449,16,37,33,m5,Walk
15450,15,37,32,m5,Walk
15451,15,37,34,m5,Walk
15452,15,36,35,m5,Walk
15453,12,37,35,m5,Walk
15454,9,42,34,m5,Walk
15455,10,41,31,m5,Walk
15456,8,37,31,m5,Walk
15457,3,37,32,m5,Walk
15458,2,40,33,m5,Walk
15459,5,40,31,m5,Walk
15460,9,37,31,m5,Walk
15461,11,35,31,m5,Walk
15462,16,41,34,m5,Walk
15463,15,42,33,m5,Walk
15464,16,34,33,m5,Walk
15465,16,33,32,m5,Walk
15466,17,30,32,m5,Walk
15467,17,34,31,m5,Walk
15468,16,37,30,m5,Walk
15469,16,36,31,m5,Walk
15470,16,35,32,m5,Walk
15471,15,36,34,m5,Walk
15472,13,38,34,m5,Walk
15473,12,40,33,m5,Walk
15474,10,40,31,m5,Walk
15475,10,43,33,m5,Walk
15476,11,42,34,m5,Walk
15477,9,40,33,m5,Walk
15478,6,40,33,m5,Walk
15479,7,40,33,m5,Walk
15480,10,38,36,m5,Walk
15481,12,35,35,m5,Walk
15482,14,35,34,m5,Walk
15483,15,35,34,m5,Walk
15484,15,36,34,m5,Walk
15485,15,38,37,m5,Walk
15486,16,34,36,m5,Walk
15487,16,33,36,m5,Walk
15488,14,33,35,m5,Walk
15489,15,36,35,m5,Walk
15490,14,37,33,m5,Walk
15491,13,37,34,m5,Walk
15492,13,37,34,m5,Walk
15493,13,40,34,m5,Walk
15494,14,39,34,m5,Walk
15495,11,39,35,m5,Walk
15496,11,38,34,m5,Walk
15497,12,37,33,m5,Walk
15498,7,38,33,m5,Walk
15499,2,41,35,m5,Walk
15500,2,41,38,m5,Walk
15501,11,40,35,m5,Walk
15502,10,39,35,m5,Walk
15503,9,42,36,m5,Walk
15504,11,41,36,m5,Walk
15505,15,37,34,m5,Walk
15506,18,34,35,m5,Walk
15507,17,33,34,m5,Walk
15508,17,32,33,m5,Walk
15509,17,33,33,m5,Walk
15510,17,36,33,m5,Walk
15511,16,38,33,m5,Walk
15512,16,37,33,m5,Walk
15513,15,38,33,m5,Walk
15514,13,39,32,m5,Walk
15515,10,39,33,m5,Walk
15516,9,38,34,m5,Walk
15517,10,38,35,m5,Walk
15518,7,39,35,m5,Walk
15519,3,35,31,m5,Walk
15520,2,37,34,m5,Walk
15521,8,37,36,m5,Walk
15522,13,36,36,m5,Walk
15523,14,36,34,m5,Walk
15524,14,37,34,m5,Walk
15525,17,38,35,m5,Walk
15526,18,38,37,m5,Walk
15527,19,37,37,m5,Walk
15528,19,34,37,m5,Walk
15529,19,37,37,m5,Walk
15530,16,38,37,m5,Walk
15531,16,42,37,m5,Walk
15532,14,42,35,m5,Walk
15533,13,40,36,m5,Walk
15534,12,38,37,m5,Walk
15535,12,35,36,m5,Walk
15536,10,35,37,m5,Walk
15537,9,34,37,m5,Walk
15538,8,36,35,m5,Walk
15539,3,37,35,m5,Walk
15540,2,40,37,m5,Walk
15541,9,39,37,m5,Walk
15542,15,38,34,m5,Walk
15543,11,37,35,m5,Walk
15544,9,41,37,m5,Walk
15545,10,41,36,m5,Walk
15546,14,37,34,m5,Walk
15547,16,35,34,m5,Walk
15548,17,35,35,m5,Walk
15549,18,35,34,m5,Walk
15550,17,37,34,m5,Walk
15551,17,39,34,m5,Walk
15552,18,38,35,m5,Walk
15553,17,37,34,m5,Walk
15554,17,38,34,m5,Walk
15555,16,37,33,m5,Walk
15556,12,40,32,m5,Walk
15557,12,41,35,m5,Walk
15558,10,43,37,m5,Walk
15559,8,43,35,m5,Walk
15560,3,40,34,m5,Walk
15561,2,41,35,m5,Walk
15562,7,37,38,m5,Walk
15563,15,33,37,m5,Walk
15564,13,35,36,m5,Walk
15565,13,36,35,m5,Walk
15566,14,39,36,m5,Walk
15567,16,39,37,m5,Walk
15568,17,38,35,m5,Walk
15569,19,37,36,m5,Walk
15570,18,37,34,m5,Walk
15571,18,38,34,m5,Walk
15572,17,37,34,m5,Walk
15573,13,38,35,m5,Walk
15574,12,37,36,m5,Walk
15575,14,36,37,m5,Walk
15576,11,35,38,m5,Walk
15577,12,35,37,m5,Walk
15578,10,37,36,m5,Walk
15579,8,37,35,m5,Walk
15580,6,38,35,m5,Walk
15581,2,40,35,m5,Walk
15582,2,40,36,m5,Walk
15583,10,38,34,m5,Walk
15584,13,36,34,m5,Walk
15585,11,38,34,m5,Walk
15586,10,39,34,m5,Walk
15587,13,39,33,m5,Walk
15588,18,36,33,m5,Walk
15589,18,34,33,m5,Walk
15590,17,35,34,m5,Walk
15591,18,37,33,m5,Walk
15592,17,39,32,m5,Walk
15593,17,39,32,m5,Walk
15594,17,38,33,m5,Walk
15595,14,38,33,m5,Walk
15596,10,39,34,m5,Walk
15597,10,39,33,m5,Walk
15598,11,39,34,m5,Walk
15599,9,37,35,m5,Walk
15600,7,36,33,m5,Walk
15601,5,37,33,m5,Walk
15602,5,38,34,m5,Walk
15603,12,36,36,m5,Walk
15604,15,34,35,m5,Walk
15605,14,35,34,m5,Walk
15606,13,35,34,m5,Walk
15607,14,37,34,m5,Walk
15608,17,35,35,m5,Walk
15609,18,35,36,m5,Walk
15610,18,37,35,m5,Walk
15611,19,37,35,m5,Walk
15612,17,37,35,m5,Walk
15613,16,38,36,m5,Walk
15614,15,37,36,m5,Walk
15615,15,37,35,m5,Walk
15616,15,38,37,m5,Walk
15617,10,38,36,m5,Walk
15618,10,39,36,m5,Walk
15619,9,38,36,m5,Walk
15620,7,38,35,m5,Walk
15621,1,40,35,m5,Walk
15622,0,41,35,m5,Walk
15623,7,41,34,m5,Walk
15624,11,37,34,m5,Walk
15625,11,37,35,m5,Walk
15626,9,40,35,m5,Walk
15627,12,39,33,m5,Walk
15628,16,36,32,m5,Walk
15629,19,34,33,m5,Walk
15630,20,35,33,m5,Walk
15631,19,38,33,m5,Walk
15632,18,38,33,m5,Walk
15633,16,38,33,m5,Walk
15634,16,38,32,m5,Walk
15635,14,39,33,m5,Walk
15636,12,40,33,m5,Walk
15637,10,39,34,m5,Walk
15638,12,41,32,m5,Walk
15639,11,39,36,m5,Walk
15640,8,38,35,m5,Walk
15641,5,37,33,m5,Walk
15642,4,38,34,m5,Walk
15643,7,36,35,m5,Walk
15644,12,35,34,m5,Walk
15645,14,34,35,m5,Walk
15646,14,37,35,m5,Walk
15647,16,38,35,m5,Walk
15648,18,37,37,m5,Walk
15649,20,37,35,m5,Walk
15650,19,38,35,m5,Walk
15651,18,37,35,m5,Walk
15652,17,38,34,m5,Walk
15653,16,38,35,m5,Walk
15654,15,37,35,m5,Walk
15655,12,38,36,m5,Walk
15656,12,37,35,m5,Walk
15657,12,38,36,m5,Walk
15658,9,39,37,m5,Walk
15659,8,39,38,m5,Walk
15660,9,37,35,m5,Walk
15661,3,38,35,m5,Walk
15662,1,39,37,m5,Walk
15663,4,40,36,m5,Walk
15664,10,37,37,m5,Walk
15665,11,37,34,m5,Walk
15666,9,37,37,m5,Walk
15667,10,35,35,m5,Walk
15668,16,36,34,m5,Walk
15669,18,35,32,m5,Walk
15670,18,36,31,m5,Walk
15671,17,38,32,m5,Walk
15672,16,37,32,m5,Walk
15673,17,36,32,m5,Walk
15674,16,36,32,m5,Walk
15675,16,36,32,m5,Walk
15676,14,37,33,m5,Walk
15677,13,38,33,m5,Walk
15678,11,38,33,m5,Walk
15679,12,38,34,m5,Walk
15680,11,37,36,m5,Walk
15681,5,36,33,m5,Walk
15682,2,37,33,m5,Walk
15683,4,37,37,m5,Walk
15684,12,38,39,m5,Walk
15685,14,34,37,m5,Walk
15686,14,35,36,m5,Walk
15687,13,36,35,m5,Walk
15688,15,38,35,m5,Walk
15689,17,37,35,m5,Walk
15690,18,37,36,m5,Walk
15691,18,37,36,m5,Walk
15692,18,37,35,m5,Walk
15693,17,38,36,m5,Walk
15694,15,36,36,m5,Walk
15695,16,37,37,m5,Walk
15696,14,37,37,m5,Walk
15697,13,36,36,m5,Walk
15698,11,36,36,m5,Walk
15699,9,38,36,m5,Walk
15700,7,36,35,m5,Walk
15701,8,37,35,m5,Walk
15702,4,36,35,m5,Walk
15703,0,40,36,m5,Walk
15704,2,40,37,m5,Walk
15705,12,38,35,m5,Walk
15706,13,36,34,m5,Walk
15707,11,37,34,m5,Walk
15708,13,38,34,m5,Walk
15709,15,37,33,m5,Walk
15710,17,36,33,m5,Walk
15711,19,36,33,m5,Walk
15712,19,36,34,m5,Walk
15713,17,37,34,m5,Walk
15714,16,37,33,m5,Walk
15715,14,37,32,m5,Walk
15716,12,36,33,m5,Walk
15717,13,34,34,m5,Walk
15718,13,37,34,m5,Walk
15719,10,38,35,m5,Walk
15720,10,38,34,m5,Walk
15721,12,37,35,m5,Walk
15722,9,36,35,m5,Walk
15723,4,38,33,m5,Walk
15724,4,37,34,m5,Walk
15725,9,37,36,m5,Walk
15726,12,36,37,m5,Walk
15727,12,34,35,m5,Walk
15728,13,35,34,m5,Walk
15729,14,36,34,m5,Walk
15730,15,38,35,m5,Walk
15731,17,36,36,m5,Walk
15732,19,37,35,m5,Walk
15733,21,37,36,m5,Walk
15734,19,37,37,m5,Walk
15735,17,39,37,m5,Walk
15736,14,38,37,m5,Walk
15737,13,39,38,m5,Walk
15738,13,37,38,m5,Walk
15739,12,38,37,m5,Walk
15740,8,37,38,m5,Walk
15741,9,37,37,m5,Walk
15742,6,37,36,m5,Walk
15743,2,39,36,m5,Walk
15744,1,39,36,m5,Walk
15745,6,38,35,m5,Walk
15746,10,37,33,m5,Walk
15747,10,36,35,m5,Walk
15748,9,39,35,m5,Walk
15749,10,37,35,m5,Walk
15750,16,35,33,m5,Walk
15751,16,34,33,m5,Walk
15752,18,34,32,m5,Walk
15753,19,36,32,m5,Walk
15754,17,37,33,m5,Walk
15755,18,38,32,m5,Walk
15756,18,38,32,m5,Walk
15757,17,38,33,m5,Walk
15758,13,38,33,m5,Walk
15759,12,38,33,m5,Walk
15760,9,38,32,m5,Walk
15761,9,38,34,m5,Walk
15762,10,38,35,m5,Walk
15763,7,37,34,m5,Walk
15764,7,37,34,m5,Walk
15765,7,38,34,m5,Walk
15766,11,38,36,m5,Walk
15767,12,36,37,m5,Walk
15768,14,35,34,m5,Walk
15769,13,35,35,m5,Walk
15770,15,38,35,m5,Walk
15771,16,35,37,m5,Walk
15772,16,37,36,m5,Walk
15773,18,38,36,m5,Walk
15774,17,38,36,m5,Walk
15775,18,38,36,m5,Walk
15776,17,38,35,m5,Walk
15777,15,37,36,m5,Walk
15778,14,37,36,m5,Walk
15779,11,37,36,m5,Walk
15780,10,38,37,m5,Walk
15781,8,37,37,m5,Walk
15782,8,36,35,m5,Walk
15783,5,37,35,m5,Walk
15784,2,38,36,m5,Walk
15785,5,37,35,m5,Walk
15786,8,38,34,m5,Walk
15787,11,37,33,m5,Walk
15788,13,37,34,m5,Walk
15789,10,37,33,m5,Walk
15790,11,36,32,m5,Walk
15791,14,35,30,m5,Walk
15792,17,34,31,m5,Walk
15793,15,35,30,m5,Walk
15794,16,35,31,m5,Walk
15795,16,36,30,m5,Walk
15796,15,35,30,m5,Walk
15797,15,36,31,m5,Walk
15798,15,36,32,m5,Walk
15799,14,36,32,m5,Walk
15800,13,37,32,m5,Walk
15801,11,38,32,m5,Walk
15802,11,37,32,m5,Walk
15803,11,37,34,m5,Walk
15804,10,35,32,m5,Walk
15805,6,35,32,m5,Walk
15806,5,35,32,m5,Walk
15807,7,36,35,m5,Walk
15808,12,35,34,m5,Walk
15809,15,32,33,m5,Walk
15810,14,33,32,m5,Walk
15811,12,34,33,m5,Walk
15812,15,36,34,m5,Walk
15813,14,34,35,m5,Walk
15814,15,36,33,m5,Walk
15815,13,36,34,m5,Walk
15816,12,34,34,m5,Walk
15817,14,34,34,m5,Walk
15818,15,36,34,m5,Walk
15819,13,35,34,m5,Walk
15820,13,37,35,m5,Walk
15821,12,37,34,m5,Walk
15822,15,36,33,m5,Walk
15823,14,37,34,m5,Walk
15824,15,37,34,m5,Walk
15825,15,38,34,m5,Walk
15826,14,38,33,m5,Walk
15827,10,39,33,m5,Walk
15828,5,39,34,m5,Walk
15829,1,39,32,m5,Walk
15830,4,40,33,m5,Walk
15831,12,39,33,m5,Walk
15832,16,36,36,m5,Walk
15833,16,35,35,m5,Walk
15834,13,34,34,m5,Walk
15835,12,33,32,m5,Walk
15836,10,30,32,m5,Walk
15837,10,32,31,m5,Walk
15838,9,29,31,m5,Walk
15839,10,31,30,m5,Walk
15840,13,31,30,m5,Walk
15841,14,34,30,m5,Walk
15842,15,36,29,m5,Walk
15843,15,35,30,m5,Walk
15844,13,35,30,m5,Walk
15845,12,36,29,m5,Walk
15846,11,34,30,m5,Walk
15847,12,36,30,m5,Walk
15848,11,37,31,m5,Walk
15849,11,36,31,m5,Walk
15850,12,36,32,m5,Walk
15851,13,36,35,m5,Walk
15852,12,37,33,m5,Walk
15853,9,38,32,m5,Walk
15854,7,37,31,m5,Walk
15855,8,37,30,m5,Walk
15856,10,38,32,m5,Walk
15857,13,37,34,m5,Walk
15858,15,36,34,m5,Walk
15859,15,39,34,m5,Walk
15860,15,39,36,m5,Walk
15861,17,39,36,m5,Walk
15862,16,35,37,m5,Walk
15863,13,31,41,m5,Walk
15864,11,32,42,m5,Walk
15865,12,35,40,m5,Walk
15866,12,37,38,m5,Walk
15867,13,35,37,m5,Walk
15868,13,35,36,m5,Walk
15869,14,38,36,m5,Walk
15870,14,37,35,m5,Walk
15871,14,38,36,m5,Walk
15872,14,37,36,m5,Walk
15873,11,37,38,m5,Walk
15874,9,39,38,m5,Walk
15875,11,41,37,m5,Walk
15876,13,38,36,m5,Walk
15877,15,37,36,m5,Walk
15878,14,37,36,m5,Walk
15879,12,37,35,m5,Walk
15880,13,36,35,m5,Walk
15881,11,34,33,m5,Walk
15882,8,36,32,m5,Walk
15883,8,35,31,m5,Walk
15884,9,36,30,m5,Walk
15885,12,36,32,m5,Walk
15886,13,38,33,m5,Walk
15887,15,38,33,m5,Walk
15888,14,38,33,m5,Walk
15889,14,37,34,m5,Walk
15890,13,38,33,m5,Walk
15891,9,36,34,m5,Walk
15892,8,37,33,m5,Walk
15893,12,38,34,m5,Walk
15894,14,38,35,m5,Walk
15895,18,37,37,m5,Walk
15896,17,38,36,m5,Walk
15897,14,39,37,m5,Walk
15898,11,38,37,m5,Walk
15899,12,38,38,m5,Walk
15900,12,37,38,m5,Walk
15901,15,34,37,m5,Walk
15902,15,37,37,m5,Walk
15903,14,37,38,m5,Walk
15904,12,37,37,m5,Walk
15905,13,37,37,m5,Walk
15906,13,36,38,m5,Walk
15907,14,38,38,m5,Walk
15908,13,37,39,m5,Walk
15909,13,38,39,m5,Walk
15910,14,36,39,m5,Walk
15911,14,38,39,m5,Walk
15912,13,37,39,m5,Walk
15913,15,39,39,m5,Walk
15914,14,38,39,m5,Walk
15915,13,37,40,m5,Walk
