,x axis,y axis,z axis,tester,activity
214177,20,52,39,f1,Brush_teeth
214178,21,53,41,f1,Brush_teeth
214179,24,50,40,f1,Brush_teeth
214180,23,52,40,f1,Brush_teeth
214181,23,55,41,f1,Brush_teeth
214182,24,54,43,f1,Brush_teeth
214183,26,52,40,f1,Brush_teeth
214184,25,51,39,f1,Brush_teeth
214185,24,51,39,f1,Brush_teeth
214186,25,52,39,f1,Brush_teeth
214187,27,52,39,f1,Brush_teeth
214188,25,54,42,f1,Brush_teeth
214189,26,51,40,f1,Brush_teeth
214190,25,52,39,f1,Brush_teeth
214191,25,51,38,f1,Brush_teeth
214192,27,50,38,f1,Brush_teeth
214193,26,52,40,f1,Brush_teeth
214194,25,51,40,f1,Brush_teeth
214195,24,51,39,f1,Brush_teeth
214196,22,52,39,f1,Brush_teeth
214197,23,52,38,f1,Brush_teeth
214198,21,53,39,f1,Brush_teeth
214199,24,54,39,f1,Brush_teeth
214200,26,55,36,f1,Brush_teeth
214201,27,56,34,f1,Brush_teeth
214202,29,57,35,f1,Brush_teeth
214203,30,56,32,f1,Brush_teeth
214204,32,54,34,f1,Brush_teeth
214205,37,53,32,f1,Brush_teeth
214206,36,55,32,f1,Brush_teeth
214207,40,52,38,f1,Brush_teeth
214208,41,51,36,f1,Brush_teeth
214209,40,51,40,f1,Brush_teeth
214210,40,51,43,f1,Brush_teeth
214211,40,48,42,f1,Brush_teeth
214212,38,48,43,f1,Brush_teeth
214213,37,49,40,f1,Brush_teeth
214214,34,49,41,f1,Brush_teeth
214215,35,52,41,f1,Brush_teeth
214216,31,55,45,f1,Brush_teeth
214217,33,49,43,f1,Brush_teeth
214218,33,51,37,f1,Brush_teeth
214219,37,56,39,f1,Brush_teeth
214220,39,51,39,f1,Brush_teeth
214221,41,51,35,f1,Brush_teeth
214222,39,52,34,f1,Brush_teeth
214223,37,50,33,f1,Brush_teeth
214224,35,51,31,f1,Brush_teeth
214225,35,48,33,f1,Brush_teeth
214226,37,55,33,f1,Brush_teeth
214227,34,49,31,f1,Brush_teeth
214228,37,55,28,f1,Brush_teeth
214229,37,57,30,f1,Brush_teeth
214230,35,55,26,f1,Brush_teeth
214231,36,51,23,f1,Brush_teeth
214232,37,56,30,f1,Brush_teeth
214233,37,54,31,f1,Brush_teeth
214234,36,52,31,f1,Brush_teeth
214235,37,52,30,f1,Brush_teeth
214236,38,52,28,f1,Brush_teeth
214237,38,54,28,f1,Brush_teeth
214238,39,55,30,f1,Brush_teeth
214239,37,50,32,f1,Brush_teeth
214240,38,50,28,f1,Brush_teeth
214241,38,54,31,f1,Brush_teeth
214242,39,55,33,f1,Brush_teeth
214243,37,53,30,f1,Brush_teeth
214244,40,53,34,f1,Brush_teeth
214245,38,50,33,f1,Brush_teeth
214246,37,49,38,f1,Brush_teeth
214247,38,51,39,f1,Brush_teeth
214248,37,48,37,f1,Brush_teeth
214249,36,51,37,f1,Brush_teeth
214250,37,54,40,f1,Brush_teeth
214251,36,51,38,f1,Brush_teeth
214252,36,53,39,f1,Brush_teeth
214253,40,55,43,f1,Brush_teeth
214254,37,50,41,f1,Brush_teeth
214255,37,50,41,f1,Brush_teeth
214256,37,51,43,f1,Brush_teeth
214257,36,49,41,f1,Brush_teeth
214258,37,50,44,f1,Brush_teeth
214259,38,50,45,f1,Brush_teeth
214260,36,49,44,f1,Brush_teeth
214261,36,49,44,f1,Brush_teeth
214262,36,50,45,f1,Brush_teeth
214263,36,49,44,f1,Brush_teeth
214264,37,48,45,f1,Brush_teeth
214265,36,49,45,f1,Brush_teeth
214266,35,48,44,f1,Brush_teeth
214267,36,49,45,f1,Brush_teeth
214268,35,50,45,f1,Brush_teeth
214269,36,49,44,f1,Brush_teeth
214270,36,49,46,f1,Brush_teeth
214271,38,47,45,f1,Brush_teeth
214272,37,47,43,f1,Brush_teeth
214273,37,50,44,f1,Brush_teeth
214274,37,47,43,f1,Brush_teeth
214275,36,49,44,f1,Brush_teeth
214276,38,50,44,f1,Brush_teeth
214277,35,47,43,f1,Brush_teeth
214278,37,50,45,f1,Brush_teeth
214279,37,49,44,f1,Brush_teeth
214280,36,49,43,f1,Brush_teeth
214281,36,49,43,f1,Brush_teeth
214282,36,49,45,f1,Brush_teeth
214283,36,48,44,f1,Brush_teeth
214284,36,49,44,f1,Brush_teeth
214285,36,51,45,f1,Brush_teeth
214286,37,49,44,f1,Brush_teeth
214287,36,49,43,f1,Brush_teeth
214288,36,50,44,f1,Brush_teeth
214289,35,49,44,f1,Brush_teeth
214290,35,48,44,f1,Brush_teeth
214291,36,50,44,f1,Brush_teeth
214292,38,49,44,f1,Brush_teeth
214293,36,49,44,f1,Brush_teeth
214294,36,50,45,f1,Brush_teeth
214295,35,48,44,f1,Brush_teeth
214296,36,50,45,f1,Brush_teeth
214297,36,49,45,f1,Brush_teeth
214298,35,48,45,f1,Brush_teeth
214299,37,49,44,f1,Brush_teeth
214300,37,50,45,f1,Brush_teeth
214301,36,50,44,f1,Brush_teeth
214302,36,49,44,f1,Brush_teeth
214303,36,50,44,f1,Brush_teeth
214304,35,47,43,f1,Brush_teeth
214305,36,50,45,f1,Brush_teeth
214306,35,49,45,f1,Brush_teeth
214307,35,47,45,f1,Brush_teeth
214308,35,48,45,f1,Brush_teeth
214309,36,49,47,f1,Brush_teeth
214310,35,46,45,f1,Brush_teeth
214311,35,47,45,f1,Brush_teeth
214312,36,47,46,f1,Brush_teeth
214313,35,46,45,f1,Brush_teeth
214314,35,45,48,f1,Brush_teeth
214315,34,45,48,f1,Brush_teeth
214316,33,47,47,f1,Brush_teeth
214317,34,50,48,f1,Brush_teeth
214318,35,51,47,f1,Brush_teeth
214319,36,48,45,f1,Brush_teeth
214320,35,48,46,f1,Brush_teeth
214321,38,49,44,f1,Brush_teeth
214322,39,50,42,f1,Brush_teeth
214323,40,50,39,f1,Brush_teeth
214324,41,49,38,f1,Brush_teeth
214325,41,48,38,f1,Brush_teeth
214326,42,49,39,f1,Brush_teeth
214327,42,55,38,f1,Brush_teeth
214328,39,49,33,f1,Brush_teeth
214329,37,56,35,f1,Brush_teeth
214330,36,56,32,f1,Brush_teeth
214331,36,52,32,f1,Brush_teeth
214332,39,51,35,f1,Brush_teeth
214333,39,50,35,f1,Brush_teeth
214334,40,50,34,f1,Brush_teeth
214335,38,52,34,f1,Brush_teeth
214336,39,54,34,f1,Brush_teeth
214337,38,52,37,f1,Brush_teeth
214338,38,51,36,f1,Brush_teeth
214339,37,50,37,f1,Brush_teeth
214340,34,50,39,f1,Brush_teeth
214341,35,50,40,f1,Brush_teeth
214342,33,49,38,f1,Brush_teeth
214343,33,56,40,f1,Brush_teeth
214344,33,52,40,f1,Brush_teeth
214345,31,53,38,f1,Brush_teeth
214346,31,54,41,f1,Brush_teeth
214347,31,53,41,f1,Brush_teeth
214348,31,53,44,f1,Brush_teeth
214349,29,52,43,f1,Brush_teeth
214350,30,54,42,f1,Brush_teeth
214351,29,53,41,f1,Brush_teeth
214352,26,52,42,f1,Brush_teeth
214353,25,50,39,f1,Brush_teeth
214354,23,58,40,f1,Brush_teeth
214355,20,54,40,f1,Brush_teeth
214356,17,54,41,f1,Brush_teeth
214357,19,58,43,f1,Brush_teeth
214358,20,56,43,f1,Brush_teeth
214359,23,53,43,f1,Brush_teeth
214360,24,49,46,f1,Brush_teeth
214361,28,47,47,f1,Brush_teeth
214362,32,42,50,f1,Brush_teeth
214363,35,39,51,f1,Brush_teeth
214364,37,37,52,f1,Brush_teeth
214365,39,40,51,f1,Brush_teeth
214366,39,41,48,f1,Brush_teeth
214367,40,49,49,f1,Brush_teeth
214368,37,51,46,f1,Brush_teeth
214369,35,48,43,f1,Brush_teeth
214370,38,48,42,f1,Brush_teeth
214371,37,51,44,f1,Brush_teeth
214372,33,43,44,f1,Brush_teeth
214373,32,43,49,f1,Brush_teeth
214374,32,45,46,f1,Brush_teeth
214375,30,45,50,f1,Brush_teeth
214376,27,43,53,f1,Brush_teeth
214377,27,43,53,f1,Brush_teeth
214378,25,42,50,f1,Brush_teeth
214379,24,43,49,f1,Brush_teeth
214380,22,40,50,f1,Brush_teeth
214381,22,39,47,f1,Brush_teeth
214382,23,40,49,f1,Brush_teeth
214383,25,39,47,f1,Brush_teeth
214384,24,40,48,f1,Brush_teeth
214385,22,42,49,f1,Brush_teeth
214386,19,35,54,f1,Brush_teeth
214387,25,41,52,f1,Brush_teeth
214388,26,40,51,f1,Brush_teeth
214389,25,37,53,f1,Brush_teeth
214390,24,35,54,f1,Brush_teeth
214391,22,40,49,f1,Brush_teeth
214392,25,39,49,f1,Brush_teeth
214393,23,37,52,f1,Brush_teeth
214394,25,36,55,f1,Brush_teeth
214395,25,36,48,f1,Brush_teeth
214396,23,37,51,f1,Brush_teeth
214397,23,37,52,f1,Brush_teeth
214398,23,36,52,f1,Brush_teeth
214399,23,37,48,f1,Brush_teeth
214400,23,38,49,f1,Brush_teeth
214401,24,36,51,f1,Brush_teeth
214402,23,35,49,f1,Brush_teeth
214403,24,37,51,f1,Brush_teeth
214404,24,36,52,f1,Brush_teeth
214405,24,35,50,f1,Brush_teeth
214406,23,37,50,f1,Brush_teeth
214407,23,35,49,f1,Brush_teeth
214408,23,37,50,f1,Brush_teeth
214409,23,36,49,f1,Brush_teeth
214410,24,37,50,f1,Brush_teeth
214411,23,35,52,f1,Brush_teeth
214412,24,36,49,f1,Brush_teeth
214413,21,36,50,f1,Brush_teeth
214414,23,36,49,f1,Brush_teeth
214415,23,35,51,f1,Brush_teeth
214416,23,37,50,f1,Brush_teeth
214417,23,35,50,f1,Brush_teeth
214418,23,37,52,f1,Brush_teeth
214419,23,37,49,f1,Brush_teeth
214420,24,35,52,f1,Brush_teeth
214421,22,35,49,f1,Brush_teeth
214422,23,37,50,f1,Brush_teeth
214423,23,36,51,f1,Brush_teeth
214424,23,34,50,f1,Brush_teeth
214425,24,37,50,f1,Brush_teeth
214426,23,37,51,f1,Brush_teeth
214427,24,35,50,f1,Brush_teeth
214428,23,36,51,f1,Brush_teeth
214429,23,36,49,f1,Brush_teeth
214430,23,36,49,f1,Brush_teeth
214431,22,35,50,f1,Brush_teeth
214432,22,35,51,f1,Brush_teeth
214433,23,35,50,f1,Brush_teeth
214434,23,36,52,f1,Brush_teeth
214435,24,36,51,f1,Brush_teeth
214436,23,35,49,f1,Brush_teeth
214437,23,35,51,f1,Brush_teeth
214438,22,34,48,f1,Brush_teeth
214439,24,35,51,f1,Brush_teeth
214440,22,36,49,f1,Brush_teeth
214441,22,35,50,f1,Brush_teeth
214442,22,35,49,f1,Brush_teeth
214443,22,36,52,f1,Brush_teeth
214444,23,35,48,f1,Brush_teeth
214445,24,35,50,f1,Brush_teeth
214446,22,36,52,f1,Brush_teeth
214447,23,34,49,f1,Brush_teeth
214448,23,35,49,f1,Brush_teeth
214449,21,36,49,f1,Brush_teeth
214450,21,34,49,f1,Brush_teeth
214451,22,36,51,f1,Brush_teeth
214452,21,35,49,f1,Brush_teeth
214453,22,36,49,f1,Brush_teeth
214454,23,37,47,f1,Brush_teeth
214455,21,38,50,f1,Brush_teeth
214456,19,41,51,f1,Brush_teeth
214457,20,40,49,f1,Brush_teeth
214458,21,43,51,f1,Brush_teeth
214459,21,43,51,f1,Brush_teeth
214460,22,42,49,f1,Brush_teeth
214461,25,44,47,f1,Brush_teeth
214462,27,45,46,f1,Brush_teeth
214463,31,44,43,f1,Brush_teeth
214464,32,47,45,f1,Brush_teeth
214465,33,46,46,f1,Brush_teeth
214466,34,46,43,f1,Brush_teeth
214467,35,46,44,f1,Brush_teeth
214468,36,48,46,f1,Brush_teeth
214469,37,48,44,f1,Brush_teeth
214470,38,52,44,f1,Brush_teeth
214471,39,52,45,f1,Brush_teeth
214472,39,49,42,f1,Brush_teeth
214473,39,52,40,f1,Brush_teeth
214474,38,53,37,f1,Brush_teeth
214475,38,55,33,f1,Brush_teeth
214476,36,55,31,f1,Brush_teeth
214477,35,54,31,f1,Brush_teeth
214478,36,50,29,f1,Brush_teeth
214479,35,53,26,f1,Brush_teeth
214480,35,51,24,f1,Brush_teeth
214481,35,51,25,f1,Brush_teeth
214482,35,51,26,f1,Brush_teeth
214483,36,55,28,f1,Brush_teeth
214484,33,51,27,f1,Brush_teeth
214485,35,53,27,f1,Brush_teeth
214486,34,53,29,f1,Brush_teeth
214487,34,49,27,f1,Brush_teeth
214488,33,49,26,f1,Brush_teeth
214489,34,51,27,f1,Brush_teeth
214490,32,50,27,f1,Brush_teeth
214491,33,50,27,f1,Brush_teeth
214492,32,51,25,f1,Brush_teeth
214493,30,52,26,f1,Brush_teeth
214494,30,51,24,f1,Brush_teeth
214495,30,51,24,f1,Brush_teeth
214496,28,52,24,f1,Brush_teeth
214497,30,51,23,f1,Brush_teeth
214498,29,53,22,f1,Brush_teeth
214499,29,53,22,f1,Brush_teeth
214500,29,52,25,f1,Brush_teeth
214501,29,52,23,f1,Brush_teeth
214502,29,51,25,f1,Brush_teeth
214503,30,51,25,f1,Brush_teeth
214504,30,54,23,f1,Brush_teeth
214505,29,53,23,f1,Brush_teeth
214506,29,53,23,f1,Brush_teeth
214507,28,52,22,f1,Brush_teeth
214508,30,52,21,f1,Brush_teeth
214509,29,54,22,f1,Brush_teeth
214510,28,51,23,f1,Brush_teeth
214511,30,52,23,f1,Brush_teeth
214512,29,52,24,f1,Brush_teeth
214513,29,51,24,f1,Brush_teeth
214514,30,52,25,f1,Brush_teeth
214515,29,53,23,f1,Brush_teeth
214516,31,52,25,f1,Brush_teeth
214517,30,52,24,f1,Brush_teeth
214518,30,52,25,f1,Brush_teeth
214519,27,53,24,f1,Brush_teeth
214520,26,54,24,f1,Brush_teeth
214521,27,51,25,f1,Brush_teeth
214522,27,52,26,f1,Brush_teeth
214523,29,52,29,f1,Brush_teeth
214524,28,52,30,f1,Brush_teeth
214525,32,51,32,f1,Brush_teeth
214526,31,53,31,f1,Brush_teeth
214527,31,54,32,f1,Brush_teeth
214528,31,52,33,f1,Brush_teeth
214529,31,55,30,f1,Brush_teeth
214530,32,53,31,f1,Brush_teeth
214531,31,54,30,f1,Brush_teeth
214532,31,54,30,f1,Brush_teeth
214533,31,53,33,f1,Brush_teeth
214534,31,56,29,f1,Brush_teeth
214535,32,55,33,f1,Brush_teeth
214536,33,55,28,f1,Brush_teeth
214537,35,61,30,f1,Brush_teeth
214538,30,48,27,f1,Brush_teeth
214539,30,33,37,f1,Brush_teeth
214540,33,45,35,f1,Brush_teeth
214541,33,62,24,f1,Brush_teeth
214542,39,63,15,f1,Brush_teeth
214543,30,47,20,f1,Brush_teeth
214544,28,33,33,f1,Brush_teeth
214545,26,44,41,f1,Brush_teeth
214546,36,50,36,f1,Brush_teeth
214547,42,63,15,f1,Brush_teeth
214548,43,60,18,f1,Brush_teeth
214549,34,51,21,f1,Brush_teeth
214550,28,45,35,f1,Brush_teeth
214551,25,48,42,f1,Brush_teeth
214552,33,60,27,f1,Brush_teeth
214553,46,63,11,f1,Brush_teeth
214554,37,53,18,f1,Brush_teeth
214555,27,30,29,f1,Brush_teeth
214556,24,35,41,f1,Brush_teeth
214557,31,58,39,f1,Brush_teeth
214558,40,63,15,f1,Brush_teeth
214559,44,56,16,f1,Brush_teeth
214560,29,35,27,f1,Brush_teeth
214561,24,27,40,f1,Brush_teeth
214562,26,52,40,f1,Brush_teeth
214563,38,62,20,f1,Brush_teeth
214564,47,63,9,f1,Brush_teeth
214565,32,40,20,f1,Brush_teeth
214566,28,32,31,f1,Brush_teeth
214567,27,48,40,f1,Brush_teeth
214568,33,60,32,f1,Brush_teeth
214569,40,63,13,f1,Brush_teeth
214570,42,62,12,f1,Brush_teeth
214571,31,45,30,f1,Brush_teeth
214572,22,20,43,f1,Brush_teeth
214573,29,48,37,f1,Brush_teeth
214574,38,62,18,f1,Brush_teeth
214575,47,63,12,f1,Brush_teeth
214576,30,36,22,f1,Brush_teeth
214577,28,30,31,f1,Brush_teeth
214578,26,50,40,f1,Brush_teeth
214579,31,61,29,f1,Brush_teeth
214580,40,63,9,f1,Brush_teeth
214581,41,60,15,f1,Brush_teeth
214582,26,35,31,f1,Brush_teeth
214583,28,41,41,f1,Brush_teeth
214584,30,49,32,f1,Brush_teeth
214585,41,63,14,f1,Brush_teeth
214586,42,61,11,f1,Brush_teeth
214587,31,31,26,f1,Brush_teeth
214588,27,31,38,f1,Brush_teeth
214589,30,49,41,f1,Brush_teeth
214590,33,60,25,f1,Brush_teeth
214591,46,63,7,f1,Brush_teeth
214592,36,49,18,f1,Brush_teeth
214593,26,30,35,f1,Brush_teeth
214594,29,49,41,f1,Brush_teeth
214595,35,62,23,f1,Brush_teeth
214596,46,63,8,f1,Brush_teeth
214597,38,49,22,f1,Brush_teeth
214598,26,30,36,f1,Brush_teeth
214599,31,51,38,f1,Brush_teeth
214600,38,63,18,f1,Brush_teeth
214601,46,62,12,f1,Brush_teeth
214602,37,39,25,f1,Brush_teeth
214603,27,29,38,f1,Brush_teeth
214604,32,49,34,f1,Brush_teeth
214605,40,62,13,f1,Brush_teeth
214606,44,57,15,f1,Brush_teeth
214607,30,32,28,f1,Brush_teeth
214608,28,34,37,f1,Brush_teeth
214609,34,52,28,f1,Brush_teeth
214610,39,63,12,f1,Brush_teeth
214611,40,57,17,f1,Brush_teeth
214612,29,37,33,f1,Brush_teeth
214613,30,49,38,f1,Brush_teeth
214614,33,62,19,f1,Brush_teeth
214615,42,63,11,f1,Brush_teeth
214616,38,50,20,f1,Brush_teeth
214617,26,31,35,f1,Brush_teeth
214618,29,51,35,f1,Brush_teeth
214619,36,62,19,f1,Brush_teeth
214620,49,63,9,f1,Brush_teeth
214621,37,49,23,f1,Brush_teeth
214622,24,28,37,f1,Brush_teeth
214623,28,49,38,f1,Brush_teeth
214624,34,63,18,f1,Brush_teeth
214625,46,63,14,f1,Brush_teeth
214626,34,45,27,f1,Brush_teeth
214627,23,31,39,f1,Brush_teeth
214628,26,58,44,f1,Brush_teeth
214629,29,63,36,f1,Brush_teeth
214630,28,63,30,f1,Brush_teeth
214631,40,63,31,f1,Brush_teeth
214632,41,61,26,f1,Brush_teeth
214633,43,62,26,f1,Brush_teeth
214634,36,49,25,f1,Brush_teeth
214635,27,39,27,f1,Brush_teeth
214636,11,31,37,f1,Brush_teeth
214637,6,45,36,f1,Brush_teeth
214638,21,59,28,f1,Brush_teeth
214639,27,57,33,f1,Brush_teeth
214640,56,60,26,f1,Brush_teeth
214641,55,49,28,f1,Brush_teeth
214642,35,52,36,f1,Brush_teeth
214643,17,51,39,f1,Brush_teeth
214644,0,47,42,f1,Brush_teeth
214645,15,56,28,f1,Brush_teeth
214646,24,49,31,f1,Brush_teeth
214647,52,62,30,f1,Brush_teeth
214648,55,54,29,f1,Brush_teeth
214649,38,54,38,f1,Brush_teeth
214650,19,57,34,f1,Brush_teeth
214651,0,30,43,f1,Brush_teeth
214652,11,60,36,f1,Brush_teeth
214653,22,44,36,f1,Brush_teeth
214654,53,63,29,f1,Brush_teeth
214655,54,53,29,f1,Brush_teeth
214656,39,54,38,f1,Brush_teeth
214657,21,53,35,f1,Brush_teeth
214658,0,47,45,f1,Brush_teeth
214659,12,54,31,f1,Brush_teeth
214660,20,51,35,f1,Brush_teeth
214661,45,62,32,f1,Brush_teeth
214662,58,62,29,f1,Brush_teeth
214663,40,51,38,f1,Brush_teeth
214664,23,53,36,f1,Brush_teeth
214665,0,53,44,f1,Brush_teeth
214666,6,56,34,f1,Brush_teeth
214667,20,51,34,f1,Brush_teeth
214668,44,62,33,f1,Brush_teeth
214669,55,61,33,f1,Brush_teeth
214670,52,42,36,f1,Brush_teeth
214671,37,50,39,f1,Brush_teeth
214672,14,51,36,f1,Brush_teeth
214673,0,48,39,f1,Brush_teeth
214674,17,58,34,f1,Brush_teeth
214675,25,44,41,f1,Brush_teeth
214676,47,62,32,f1,Brush_teeth
214677,49,59,32,f1,Brush_teeth
214678,42,51,36,f1,Brush_teeth
214679,26,55,34,f1,Brush_teeth
214680,0,56,44,f1,Brush_teeth
214681,5,58,36,f1,Brush_teeth
214682,20,59,33,f1,Brush_teeth
214683,44,60,36,f1,Brush_teeth
214684,61,62,31,f1,Brush_teeth
214685,47,48,36,f1,Brush_teeth
214686,29,55,33,f1,Brush_teeth
214687,1,51,39,f1,Brush_teeth
214688,6,56,36,f1,Brush_teeth
214689,20,58,35,f1,Brush_teeth
214690,30,49,36,f1,Brush_teeth
214691,54,63,30,f1,Brush_teeth
214692,50,51,35,f1,Brush_teeth
