,x axis,y axis,z axis,tester,activity
114645,27,33,52,f4,Getup_bed
114646,27,32,53,f4,Getup_bed
114647,28,32,53,f4,Getup_bed
114648,28,31,51,f4,Getup_bed
114649,29,31,52,f4,Getup_bed
114650,29,33,53,f4,Getup_bed
114651,28,31,54,f4,Getup_bed
114652,28,32,52,f4,Getup_bed
114653,28,30,53,f4,Getup_bed
114654,28,31,53,f4,Getup_bed
114655,27,32,52,f4,Getup_bed
114656,28,32,53,f4,Getup_bed
114657,27,32,52,f4,Getup_bed
114658,28,32,52,f4,Getup_bed
114659,29,32,52,f4,Getup_bed
114660,29,31,53,f4,Getup_bed
114661,29,31,52,f4,Getup_bed
114662,29,31,53,f4,Getup_bed
114663,29,31,53,f4,Getup_bed
114664,28,32,52,f4,Getup_bed
114665,28,32,52,f4,Getup_bed
114666,29,31,51,f4,Getup_bed
114667,28,31,52,f4,Getup_bed
114668,28,33,53,f4,Getup_bed
114669,28,32,53,f4,Getup_bed
114670,27,31,53,f4,Getup_bed
114671,28,30,53,f4,Getup_bed
114672,28,32,53,f4,Getup_bed
114673,28,32,52,f4,Getup_bed
114674,28,31,52,f4,Getup_bed
114675,28,31,52,f4,Getup_bed
114676,27,33,51,f4,Getup_bed
114677,28,33,52,f4,Getup_bed
114678,28,31,51,f4,Getup_bed
114679,28,31,53,f4,Getup_bed
114680,28,30,53,f4,Getup_bed
114681,28,28,52,f4,Getup_bed
114682,27,30,52,f4,Getup_bed
114683,28,31,52,f4,Getup_bed
114684,27,31,54,f4,Getup_bed
114685,28,32,53,f4,Getup_bed
114686,27,31,52,f4,Getup_bed
114687,28,31,53,f4,Getup_bed
114688,28,31,51,f4,Getup_bed
114689,28,31,53,f4,Getup_bed
114690,28,33,53,f4,Getup_bed
114691,27,34,53,f4,Getup_bed
114692,28,32,53,f4,Getup_bed
114693,28,34,53,f4,Getup_bed
114694,28,33,52,f4,Getup_bed
114695,29,33,51,f4,Getup_bed
114696,28,33,52,f4,Getup_bed
114697,27,27,51,f4,Getup_bed
114698,26,27,53,f4,Getup_bed
114699,27,30,52,f4,Getup_bed
114700,26,30,52,f4,Getup_bed
114701,27,30,51,f4,Getup_bed
114702,26,32,52,f4,Getup_bed
114703,27,30,52,f4,Getup_bed
114704,26,31,52,f4,Getup_bed
114705,26,29,53,f4,Getup_bed
114706,27,29,53,f4,Getup_bed
114707,28,30,51,f4,Getup_bed
114708,29,31,50,f4,Getup_bed
114709,29,29,51,f4,Getup_bed
114710,29,26,50,f4,Getup_bed
114711,29,27,52,f4,Getup_bed
114712,29,30,50,f4,Getup_bed
114713,29,32,50,f4,Getup_bed
114714,25,30,51,f4,Getup_bed
114715,25,35,51,f4,Getup_bed
114716,28,34,53,f4,Getup_bed
114717,29,28,54,f4,Getup_bed
114718,29,27,52,f4,Getup_bed
114719,31,29,51,f4,Getup_bed
114720,29,33,54,f4,Getup_bed
114721,32,35,51,f4,Getup_bed
114722,30,35,53,f4,Getup_bed
114723,31,32,50,f4,Getup_bed
114724,31,33,50,f4,Getup_bed
114725,29,38,53,f4,Getup_bed
114726,25,39,52,f4,Getup_bed
114727,26,36,52,f4,Getup_bed
114728,25,39,55,f4,Getup_bed
114729,26,41,49,f4,Getup_bed
114730,21,41,54,f4,Getup_bed
114731,22,36,53,f4,Getup_bed
114732,24,36,45,f4,Getup_bed
114733,17,42,50,f4,Getup_bed
114734,17,36,48,f4,Getup_bed
114735,21,42,45,f4,Getup_bed
114736,13,40,48,f4,Getup_bed
114737,19,41,44,f4,Getup_bed
114738,15,41,45,f4,Getup_bed
114739,16,40,42,f4,Getup_bed
114740,18,41,45,f4,Getup_bed
114741,14,41,44,f4,Getup_bed
114742,18,40,40,f4,Getup_bed
114743,13,41,43,f4,Getup_bed
114744,12,39,40,f4,Getup_bed
114745,17,39,39,f4,Getup_bed
114746,16,41,40,f4,Getup_bed
114747,14,39,39,f4,Getup_bed
114748,15,39,40,f4,Getup_bed
114749,12,41,39,f4,Getup_bed
114750,10,40,40,f4,Getup_bed
114751,9,38,39,f4,Getup_bed
114752,11,40,38,f4,Getup_bed
114753,11,38,37,f4,Getup_bed
114754,10,37,37,f4,Getup_bed
114755,13,36,35,f4,Getup_bed
114756,15,37,35,f4,Getup_bed
114757,16,35,33,f4,Getup_bed
114758,17,36,33,f4,Getup_bed
114759,17,31,35,f4,Getup_bed
114760,17,31,37,f4,Getup_bed
114761,18,29,40,f4,Getup_bed
114762,15,27,41,f4,Getup_bed
114763,14,25,40,f4,Getup_bed
114764,9,26,37,f4,Getup_bed
114765,11,31,36,f4,Getup_bed
114766,11,26,35,f4,Getup_bed
114767,13,27,36,f4,Getup_bed
114768,15,30,41,f4,Getup_bed
114769,15,26,37,f4,Getup_bed
114770,13,28,39,f4,Getup_bed
114771,11,27,39,f4,Getup_bed
114772,11,26,37,f4,Getup_bed
114773,13,29,39,f4,Getup_bed
114774,15,27,38,f4,Getup_bed
114775,13,28,38,f4,Getup_bed
114776,13,30,41,f4,Getup_bed
114777,13,29,41,f4,Getup_bed
114778,15,30,40,f4,Getup_bed
114779,13,32,41,f4,Getup_bed
114780,9,30,39,f4,Getup_bed
114781,9,33,37,f4,Getup_bed
114782,10,32,39,f4,Getup_bed
114783,12,31,39,f4,Getup_bed
114784,13,31,39,f4,Getup_bed
114785,14,29,39,f4,Getup_bed
114786,13,30,40,f4,Getup_bed
114787,13,29,41,f4,Getup_bed
114788,14,28,40,f4,Getup_bed
114789,14,28,42,f4,Getup_bed
114790,14,28,41,f4,Getup_bed
114791,14,28,41,f4,Getup_bed
114792,13,28,42,f4,Getup_bed
114793,12,28,40,f4,Getup_bed
114794,12,28,40,f4,Getup_bed
114795,15,29,40,f4,Getup_bed
114796,14,29,41,f4,Getup_bed
114797,14,28,40,f4,Getup_bed
114798,15,27,41,f4,Getup_bed
114799,14,27,40,f4,Getup_bed
114800,13,27,42,f4,Getup_bed
114801,14,28,40,f4,Getup_bed
114802,15,29,40,f4,Getup_bed
114803,14,28,40,f4,Getup_bed
114804,16,27,39,f4,Getup_bed
114805,14,27,41,f4,Getup_bed
114806,14,28,42,f4,Getup_bed
114807,13,28,43,f4,Getup_bed
114808,15,29,42,f4,Getup_bed
114809,14,28,42,f4,Getup_bed
114810,13,28,41,f4,Getup_bed
114811,13,28,40,f4,Getup_bed
114812,13,29,39,f4,Getup_bed
114813,13,29,38,f4,Getup_bed
114814,14,28,42,f4,Getup_bed
114815,13,29,43,f4,Getup_bed
114816,14,30,41,f4,Getup_bed
114817,14,29,43,f4,Getup_bed
114818,13,31,42,f4,Getup_bed
114819,14,28,44,f4,Getup_bed
114820,14,29,43,f4,Getup_bed
114821,14,30,42,f4,Getup_bed
114822,14,29,41,f4,Getup_bed
114823,14,28,40,f4,Getup_bed
114824,13,29,40,f4,Getup_bed
114825,14,31,40,f4,Getup_bed
114826,16,29,41,f4,Getup_bed
114827,15,33,44,f4,Getup_bed
114828,16,30,45,f4,Getup_bed
114829,16,32,45,f4,Getup_bed
114830,15,32,47,f4,Getup_bed
114831,15,32,46,f4,Getup_bed
114832,15,33,44,f4,Getup_bed
114833,16,32,44,f4,Getup_bed
114834,18,33,44,f4,Getup_bed
114835,16,30,44,f4,Getup_bed
114836,15,33,42,f4,Getup_bed
114837,15,30,43,f4,Getup_bed
114838,13,32,44,f4,Getup_bed
114839,14,31,43,f4,Getup_bed
114840,15,32,43,f4,Getup_bed
114841,13,30,44,f4,Getup_bed
114842,15,30,42,f4,Getup_bed
114843,13,33,39,f4,Getup_bed
114844,12,32,39,f4,Getup_bed
114845,14,32,40,f4,Getup_bed
114846,14,33,37,f4,Getup_bed
114847,13,36,36,f4,Getup_bed
114848,14,36,35,f4,Getup_bed
114849,12,35,30,f4,Getup_bed
114850,13,37,31,f4,Getup_bed
114851,10,34,33,f4,Getup_bed
114852,10,35,36,f4,Getup_bed
114853,11,38,33,f4,Getup_bed
114854,13,37,31,f4,Getup_bed
114855,13,36,30,f4,Getup_bed
114856,15,36,31,f4,Getup_bed
114857,12,41,30,f4,Getup_bed
114858,11,39,26,f4,Getup_bed
114859,13,39,24,f4,Getup_bed
114860,14,41,25,f4,Getup_bed
114861,14,38,24,f4,Getup_bed
114862,13,40,24,f4,Getup_bed
114863,14,40,26,f4,Getup_bed
114864,11,38,23,f4,Getup_bed
114865,14,41,22,f4,Getup_bed
114866,13,42,27,f4,Getup_bed
114867,13,41,21,f4,Getup_bed
114868,10,41,23,f4,Getup_bed
114869,10,40,26,f4,Getup_bed
114870,9,36,26,f4,Getup_bed
114871,10,37,21,f4,Getup_bed
114872,8,35,20,f4,Getup_bed
114873,8,31,20,f4,Getup_bed
114874,9,28,22,f4,Getup_bed
114875,9,29,23,f4,Getup_bed
114876,9,33,23,f4,Getup_bed
114877,9,30,17,f4,Getup_bed
114878,11,30,17,f4,Getup_bed
114879,13,35,18,f4,Getup_bed
114880,14,34,19,f4,Getup_bed
114881,13,33,22,f4,Getup_bed
114882,12,33,24,f4,Getup_bed
114883,14,33,26,f4,Getup_bed
114884,14,37,28,f4,Getup_bed
114885,14,33,27,f4,Getup_bed
114886,15,34,26,f4,Getup_bed
114887,16,34,26,f4,Getup_bed
114888,16,37,28,f4,Getup_bed
114889,14,36,28,f4,Getup_bed
114890,14,36,29,f4,Getup_bed
114891,13,35,31,f4,Getup_bed
114892,14,36,29,f4,Getup_bed
114893,14,35,29,f4,Getup_bed
114894,16,37,31,f4,Getup_bed
114895,15,36,31,f4,Getup_bed
114896,16,38,33,f4,Getup_bed
114897,15,39,33,f4,Getup_bed
114898,16,37,33,f4,Getup_bed
114899,14,36,35,f4,Getup_bed
114900,13,36,35,f4,Getup_bed
114901,12,39,36,f4,Getup_bed
114902,12,37,34,f4,Getup_bed
114903,13,37,36,f4,Getup_bed
114904,11,37,36,f4,Getup_bed
114905,12,36,36,f4,Getup_bed
114906,13,38,37,f4,Getup_bed
114907,14,38,36,f4,Getup_bed
114908,14,38,36,f4,Getup_bed
114909,13,38,36,f4,Getup_bed
114910,13,37,35,f4,Getup_bed
114911,13,37,35,f4,Getup_bed
114912,13,39,35,f4,Getup_bed
114913,12,38,35,f4,Getup_bed
114914,13,37,36,f4,Getup_bed
114915,13,37,35,f4,Getup_bed
114916,14,38,36,f4,Getup_bed
114917,13,39,35,f4,Getup_bed
114918,12,38,35,f4,Getup_bed
114919,12,39,35,f4,Getup_bed
114920,12,39,36,f4,Getup_bed
114921,11,38,35,f4,Getup_bed
114922,12,38,35,f4,Getup_bed
114923,13,38,35,f4,Getup_bed
114924,13,39,35,f4,Getup_bed
114925,12,39,36,f4,Getup_bed
114926,13,39,36,f4,Getup_bed
114927,12,39,35,f4,Getup_bed
114928,12,37,36,f4,Getup_bed
114929,12,38,36,f4,Getup_bed
114930,12,38,36,f4,Getup_bed
114931,12,38,37,f4,Getup_bed
114932,13,38,35,f4,Getup_bed
114933,13,39,35,f4,Getup_bed
114934,12,38,35,f4,Getup_bed
114935,13,38,35,f4,Getup_bed
114936,13,38,35,f4,Getup_bed
114937,13,40,35,f4,Getup_bed
114938,13,39,34,f4,Getup_bed
114939,13,39,36,f4,Getup_bed
114940,12,38,35,f4,Getup_bed
114941,12,40,35,f4,Getup_bed
114942,13,39,35,f4,Getup_bed
114943,13,39,35,f4,Getup_bed
114944,12,39,34,f4,Getup_bed
114945,12,39,36,f4,Getup_bed
114946,13,38,35,f4,Getup_bed
114947,13,38,36,f4,Getup_bed
114948,12,39,36,f4,Getup_bed
114949,12,40,36,f4,Getup_bed
114950,14,39,36,f4,Getup_bed
114951,12,38,36,f4,Getup_bed
114952,12,38,35,f4,Getup_bed
114953,13,39,36,f4,Getup_bed
114954,12,39,36,f4,Getup_bed
114955,13,40,35,f4,Getup_bed
114956,13,38,36,f4,Getup_bed
114957,13,37,36,f4,Getup_bed
114958,11,38,36,f4,Getup_bed
114959,12,39,35,f4,Getup_bed
114960,14,38,35,f4,Getup_bed
114961,11,39,35,f4,Getup_bed
122158,18,23,32,f4,Getup_bed
122159,40,18,23,f4,Getup_bed
122160,40,18,33,f4,Getup_bed
122161,40,18,23,f4,Getup_bed
122162,40,18,23,f4,Getup_bed
122163,40,18,23,f4,Getup_bed
122164,40,33,23,f4,Getup_bed
122165,20,23,45,f4,Getup_bed
122166,19,23,45,f4,Getup_bed
122167,19,22,45,f4,Getup_bed
122168,19,24,46,f4,Getup_bed
122169,18,24,46,f4,Getup_bed
122170,20,24,45,f4,Getup_bed
122171,20,23,45,f4,Getup_bed
122172,20,24,45,f4,Getup_bed
122173,19,25,46,f4,Getup_bed
122174,20,24,46,f4,Getup_bed
122175,21,23,46,f4,Getup_bed
122176,19,24,45,f4,Getup_bed
122177,19,24,45,f4,Getup_bed
122178,18,23,45,f4,Getup_bed
122179,19,24,44,f4,Getup_bed
122180,18,22,45,f4,Getup_bed
122181,18,23,44,f4,Getup_bed
122182,19,21,45,f4,Getup_bed
122183,19,20,44,f4,Getup_bed
