,x axis,y axis,z axis,tester,activity
226631,23,56,25,m2,Brush_teeth
226632,21,51,29,m2,Brush_teeth
226633,23,52,33,m2,Brush_teeth
226634,23,51,36,m2,Brush_teeth
226635,24,51,39,m2,Brush_teeth
226636,23,50,34,m2,Brush_teeth
226637,23,52,32,m2,Brush_teeth
226638,27,53,35,m2,Brush_teeth
226639,21,49,33,m2,Brush_teeth
226640,23,48,33,m2,Brush_teeth
226641,23,51,35,m2,Brush_teeth
226642,25,50,33,m2,Brush_teeth
226643,21,50,31,m2,Brush_teeth
226644,22,54,33,m2,Brush_teeth
226645,22,53,35,m2,Brush_teeth
226646,20,48,34,m2,Brush_teeth
226647,21,51,34,m2,Brush_teeth
226648,26,53,34,m2,Brush_teeth
226649,23,49,35,m2,Brush_teeth
226650,23,50,35,m2,Brush_teeth
226651,23,51,35,m2,Brush_teeth
226652,23,50,33,m2,Brush_teeth
226653,25,53,35,m2,Brush_teeth
226654,24,55,34,m2,Brush_teeth
226655,25,50,32,m2,Brush_teeth
226656,22,52,31,m2,Brush_teeth
226657,24,51,33,m2,Brush_teeth
226658,23,51,32,m2,Brush_teeth
226659,24,53,32,m2,Brush_teeth
226660,25,52,33,m2,Brush_teeth
226661,24,51,33,m2,Brush_teeth
226662,23,51,32,m2,Brush_teeth
226663,23,52,34,m2,Brush_teeth
226664,25,50,33,m2,Brush_teeth
226665,24,53,32,m2,Brush_teeth
226666,23,51,32,m2,Brush_teeth
226667,25,51,32,m2,Brush_teeth
226668,24,52,31,m2,Brush_teeth
226669,24,51,33,m2,Brush_teeth
226670,25,54,33,m2,Brush_teeth
226671,25,51,32,m2,Brush_teeth
226672,24,52,31,m2,Brush_teeth
226673,26,53,30,m2,Brush_teeth
226674,26,53,30,m2,Brush_teeth
226675,25,52,31,m2,Brush_teeth
226676,27,51,32,m2,Brush_teeth
226677,25,53,31,m2,Brush_teeth
226678,24,53,33,m2,Brush_teeth
226679,25,52,34,m2,Brush_teeth
226680,26,51,35,m2,Brush_teeth
226681,23,53,38,m2,Brush_teeth
226682,24,52,36,m2,Brush_teeth
226683,24,53,37,m2,Brush_teeth
226684,24,49,37,m2,Brush_teeth
226685,24,49,37,m2,Brush_teeth
226686,25,52,33,m2,Brush_teeth
226687,25,54,36,m2,Brush_teeth
226688,26,52,35,m2,Brush_teeth
226689,26,53,32,m2,Brush_teeth
226690,25,53,33,m2,Brush_teeth
226691,24,52,32,m2,Brush_teeth
226692,24,52,35,m2,Brush_teeth
226693,25,52,33,m2,Brush_teeth
226694,25,52,35,m2,Brush_teeth
226695,24,53,35,m2,Brush_teeth
226696,24,53,35,m2,Brush_teeth
226697,23,51,33,m2,Brush_teeth
226698,24,53,34,m2,Brush_teeth
226699,25,52,33,m2,Brush_teeth
226700,25,51,34,m2,Brush_teeth
226701,26,51,34,m2,Brush_teeth
226702,25,51,33,m2,Brush_teeth
226703,25,53,33,m2,Brush_teeth
226704,25,52,33,m2,Brush_teeth
226705,26,53,33,m2,Brush_teeth
226706,25,52,32,m2,Brush_teeth
226707,26,54,33,m2,Brush_teeth
226708,23,55,38,m2,Brush_teeth
226709,25,50,36,m2,Brush_teeth
226710,24,51,36,m2,Brush_teeth
226711,23,52,37,m2,Brush_teeth
226712,25,52,39,m2,Brush_teeth
226713,23,50,39,m2,Brush_teeth
226714,25,47,39,m2,Brush_teeth
226715,23,46,44,m2,Brush_teeth
226716,25,47,44,m2,Brush_teeth
226717,25,54,44,m2,Brush_teeth
226718,26,48,42,m2,Brush_teeth
226719,26,47,43,m2,Brush_teeth
226720,25,47,41,m2,Brush_teeth
226721,24,47,42,m2,Brush_teeth
226722,26,48,44,m2,Brush_teeth
226723,26,49,43,m2,Brush_teeth
226724,25,50,42,m2,Brush_teeth
226725,23,50,43,m2,Brush_teeth
226726,23,49,43,m2,Brush_teeth
226727,24,48,42,m2,Brush_teeth
226728,25,48,42,m2,Brush_teeth
226729,25,49,43,m2,Brush_teeth
226730,24,48,43,m2,Brush_teeth
226731,25,48,42,m2,Brush_teeth
226732,24,48,42,m2,Brush_teeth
226733,25,49,43,m2,Brush_teeth
226734,24,48,44,m2,Brush_teeth
226735,24,48,43,m2,Brush_teeth
226736,25,50,43,m2,Brush_teeth
226737,25,48,42,m2,Brush_teeth
226738,26,49,42,m2,Brush_teeth
226739,25,50,41,m2,Brush_teeth
226740,25,50,41,m2,Brush_teeth
226741,25,50,41,m2,Brush_teeth
226742,23,51,41,m2,Brush_teeth
226743,23,50,39,m2,Brush_teeth
226744,24,50,39,m2,Brush_teeth
226745,23,50,39,m2,Brush_teeth
226746,23,49,39,m2,Brush_teeth
226747,23,49,38,m2,Brush_teeth
226748,23,50,40,m2,Brush_teeth
226749,23,50,39,m2,Brush_teeth
226750,23,50,38,m2,Brush_teeth
226751,24,50,39,m2,Brush_teeth
226752,23,51,39,m2,Brush_teeth
226753,24,50,39,m2,Brush_teeth
226754,25,51,38,m2,Brush_teeth
226755,24,50,37,m2,Brush_teeth
226756,25,51,39,m2,Brush_teeth
226757,24,51,38,m2,Brush_teeth
226758,25,52,38,m2,Brush_teeth
226759,24,52,37,m2,Brush_teeth
226760,26,51,37,m2,Brush_teeth
226761,25,49,37,m2,Brush_teeth
226762,24,49,37,m2,Brush_teeth
226763,24,50,40,m2,Brush_teeth
226764,23,52,41,m2,Brush_teeth
226765,23,48,40,m2,Brush_teeth
226766,23,51,41,m2,Brush_teeth
226767,24,49,42,m2,Brush_teeth
226768,25,51,41,m2,Brush_teeth
226769,23,50,40,m2,Brush_teeth
226770,22,49,39,m2,Brush_teeth
226771,22,46,40,m2,Brush_teeth
226772,23,45,40,m2,Brush_teeth
226773,22,53,36,m2,Brush_teeth
226774,26,50,38,m2,Brush_teeth
226775,25,51,36,m2,Brush_teeth
226776,24,54,34,m2,Brush_teeth
226777,27,54,31,m2,Brush_teeth
226778,25,52,28,m2,Brush_teeth
226779,21,51,27,m2,Brush_teeth
226780,22,53,28,m2,Brush_teeth
226781,22,53,29,m2,Brush_teeth
226782,24,49,29,m2,Brush_teeth
226783,25,53,27,m2,Brush_teeth
226784,25,50,24,m2,Brush_teeth
226785,23,51,24,m2,Brush_teeth
226786,24,52,26,m2,Brush_teeth
226787,25,54,30,m2,Brush_teeth
226788,24,53,29,m2,Brush_teeth
226789,25,51,28,m2,Brush_teeth
226790,26,49,27,m2,Brush_teeth
226791,26,49,27,m2,Brush_teeth
226792,27,49,28,m2,Brush_teeth
226793,24,50,28,m2,Brush_teeth
226794,24,51,29,m2,Brush_teeth
226795,21,53,30,m2,Brush_teeth
226796,24,54,29,m2,Brush_teeth
226797,24,51,31,m2,Brush_teeth
226798,24,52,31,m2,Brush_teeth
226799,22,52,31,m2,Brush_teeth
226800,24,51,32,m2,Brush_teeth
226801,24,51,32,m2,Brush_teeth
226802,23,51,33,m2,Brush_teeth
226803,24,53,32,m2,Brush_teeth
226804,25,52,33,m2,Brush_teeth
226805,25,53,34,m2,Brush_teeth
226806,25,53,32,m2,Brush_teeth
226807,25,52,32,m2,Brush_teeth
226808,25,53,33,m2,Brush_teeth
226809,25,51,32,m2,Brush_teeth
226810,25,52,33,m2,Brush_teeth
226811,25,51,33,m2,Brush_teeth
226812,27,52,32,m2,Brush_teeth
226813,26,51,33,m2,Brush_teeth
226814,25,51,33,m2,Brush_teeth
226815,26,53,32,m2,Brush_teeth
226816,26,52,33,m2,Brush_teeth
226817,25,52,32,m2,Brush_teeth
226818,25,54,33,m2,Brush_teeth
226819,25,52,32,m2,Brush_teeth
226820,25,54,33,m2,Brush_teeth
226821,26,51,33,m2,Brush_teeth
226822,26,53,32,m2,Brush_teeth
226823,26,52,32,m2,Brush_teeth
226824,26,52,33,m2,Brush_teeth
226825,26,52,33,m2,Brush_teeth
226826,27,53,34,m2,Brush_teeth
226827,27,53,33,m2,Brush_teeth
226828,26,53,32,m2,Brush_teeth
226829,26,52,32,m2,Brush_teeth
226830,25,53,32,m2,Brush_teeth
226831,25,52,32,m2,Brush_teeth
226832,25,52,32,m2,Brush_teeth
226833,25,52,32,m2,Brush_teeth
226834,26,52,32,m2,Brush_teeth
226835,25,52,32,m2,Brush_teeth
226836,26,54,32,m2,Brush_teeth
226837,27,53,32,m2,Brush_teeth
226838,27,53,32,m2,Brush_teeth
226839,26,53,33,m2,Brush_teeth
226840,26,53,32,m2,Brush_teeth
226841,26,52,33,m2,Brush_teeth
226842,26,52,32,m2,Brush_teeth
226843,26,53,33,m2,Brush_teeth
226844,26,53,33,m2,Brush_teeth
226845,27,52,32,m2,Brush_teeth
226846,26,52,33,m2,Brush_teeth
226847,26,53,33,m2,Brush_teeth
226848,27,51,33,m2,Brush_teeth
226849,26,52,32,m2,Brush_teeth
226850,26,53,33,m2,Brush_teeth
226851,26,52,33,m2,Brush_teeth
226852,26,52,33,m2,Brush_teeth
226853,27,52,32,m2,Brush_teeth
226854,27,52,33,m2,Brush_teeth
226855,26,52,32,m2,Brush_teeth
226856,26,53,34,m2,Brush_teeth
226857,26,52,33,m2,Brush_teeth
226858,26,53,33,m2,Brush_teeth
226859,27,52,32,m2,Brush_teeth
226860,26,53,32,m2,Brush_teeth
226861,27,54,32,m2,Brush_teeth
226862,25,52,33,m2,Brush_teeth
226863,25,53,33,m2,Brush_teeth
226864,27,52,32,m2,Brush_teeth
226865,26,53,33,m2,Brush_teeth
226866,25,52,32,m2,Brush_teeth
226867,26,51,34,m2,Brush_teeth
226868,26,54,32,m2,Brush_teeth
226869,26,52,32,m2,Brush_teeth
226870,26,52,32,m2,Brush_teeth
226871,25,52,33,m2,Brush_teeth
226872,25,53,33,m2,Brush_teeth
226873,27,52,32,m2,Brush_teeth
226874,27,53,32,m2,Brush_teeth
226875,26,53,31,m2,Brush_teeth
226876,26,53,33,m2,Brush_teeth
226877,26,53,32,m2,Brush_teeth
226878,27,52,32,m2,Brush_teeth
226879,26,53,32,m2,Brush_teeth
226880,26,52,32,m2,Brush_teeth
226881,27,52,33,m2,Brush_teeth
226882,26,54,32,m2,Brush_teeth
226883,26,52,31,m2,Brush_teeth
226884,26,51,32,m2,Brush_teeth
226885,27,52,32,m2,Brush_teeth
226886,26,54,31,m2,Brush_teeth
226887,26,53,31,m2,Brush_teeth
226888,26,53,31,m2,Brush_teeth
226889,25,52,31,m2,Brush_teeth
226890,26,53,32,m2,Brush_teeth
226891,26,53,32,m2,Brush_teeth
226892,26,52,31,m2,Brush_teeth
226893,25,54,32,m2,Brush_teeth
226894,26,53,32,m2,Brush_teeth
226895,26,52,33,m2,Brush_teeth
226896,25,53,32,m2,Brush_teeth
226897,26,52,33,m2,Brush_teeth
226898,26,52,33,m2,Brush_teeth
226899,25,52,34,m2,Brush_teeth
226900,27,52,32,m2,Brush_teeth
226901,27,52,34,m2,Brush_teeth
226902,25,52,33,m2,Brush_teeth
226903,25,52,34,m2,Brush_teeth
226904,26,52,33,m2,Brush_teeth
226905,26,52,32,m2,Brush_teeth
226906,26,53,33,m2,Brush_teeth
226907,25,53,32,m2,Brush_teeth
226908,24,53,34,m2,Brush_teeth
226909,25,53,33,m2,Brush_teeth
226910,25,51,35,m2,Brush_teeth
226911,26,51,35,m2,Brush_teeth
226912,25,53,34,m2,Brush_teeth
226913,25,51,35,m2,Brush_teeth
226914,24,53,35,m2,Brush_teeth
226915,24,52,36,m2,Brush_teeth
226916,24,50,36,m2,Brush_teeth
226917,23,52,36,m2,Brush_teeth
226918,24,51,35,m2,Brush_teeth
226919,24,51,36,m2,Brush_teeth
226920,24,51,35,m2,Brush_teeth
226921,24,52,35,m2,Brush_teeth
226922,24,51,33,m2,Brush_teeth
226923,25,51,36,m2,Brush_teeth
226924,28,49,36,m2,Brush_teeth
226925,27,49,36,m2,Brush_teeth
226926,26,51,37,m2,Brush_teeth
226927,26,50,37,m2,Brush_teeth
226928,26,48,37,m2,Brush_teeth
226929,26,48,36,m2,Brush_teeth
226930,25,49,38,m2,Brush_teeth
226931,23,51,37,m2,Brush_teeth
226932,22,51,38,m2,Brush_teeth
226933,22,53,37,m2,Brush_teeth
226934,21,54,39,m2,Brush_teeth
226935,19,55,40,m2,Brush_teeth
226936,20,53,38,m2,Brush_teeth
226937,18,52,38,m2,Brush_teeth
226938,19,50,39,m2,Brush_teeth
226939,20,50,38,m2,Brush_teeth
226940,19,50,39,m2,Brush_teeth
226941,17,50,39,m2,Brush_teeth
226942,18,51,40,m2,Brush_teeth
226943,18,52,40,m2,Brush_teeth
226944,21,49,42,m2,Brush_teeth
226945,23,48,41,m2,Brush_teeth
226946,24,50,40,m2,Brush_teeth
226947,26,49,39,m2,Brush_teeth
226948,27,51,39,m2,Brush_teeth
226949,28,48,39,m2,Brush_teeth
226950,28,47,37,m2,Brush_teeth
226951,27,50,37,m2,Brush_teeth
226952,25,49,40,m2,Brush_teeth
226953,24,51,41,m2,Brush_teeth
226954,23,49,41,m2,Brush_teeth
226955,23,50,42,m2,Brush_teeth
226956,24,50,42,m2,Brush_teeth
226957,24,50,42,m2,Brush_teeth
226958,26,50,41,m2,Brush_teeth
226959,26,51,43,m2,Brush_teeth
226960,26,51,43,m2,Brush_teeth
226961,27,51,40,m2,Brush_teeth
226962,27,52,39,m2,Brush_teeth
226963,27,54,40,m2,Brush_teeth
226964,27,53,39,m2,Brush_teeth
226965,28,53,38,m2,Brush_teeth
226966,27,51,38,m2,Brush_teeth
226967,28,50,37,m2,Brush_teeth
226968,28,50,38,m2,Brush_teeth
226969,30,49,38,m2,Brush_teeth
226970,28,54,39,m2,Brush_teeth
226971,30,52,38,m2,Brush_teeth
226972,29,53,37,m2,Brush_teeth
226973,31,54,38,m2,Brush_teeth
226974,34,51,39,m2,Brush_teeth
226975,32,51,37,m2,Brush_teeth
226976,34,51,37,m2,Brush_teeth
226977,34,51,38,m2,Brush_teeth
226978,34,50,39,m2,Brush_teeth
226979,33,56,37,m2,Brush_teeth
226980,33,50,34,m2,Brush_teeth
226981,30,47,37,m2,Brush_teeth
226982,31,48,35,m2,Brush_teeth
226983,35,58,40,m2,Brush_teeth
226984,42,55,39,m2,Brush_teeth
226985,40,53,34,m2,Brush_teeth
226986,35,51,46,m2,Brush_teeth
226987,25,43,51,m2,Brush_teeth
226988,32,59,49,m2,Brush_teeth
226989,40,58,33,m2,Brush_teeth
226990,44,56,30,m2,Brush_teeth
226991,39,49,35,m2,Brush_teeth
226992,30,45,51,m2,Brush_teeth
226993,22,47,46,m2,Brush_teeth
226994,31,59,39,m2,Brush_teeth
226995,43,61,30,m2,Brush_teeth
226996,47,53,33,m2,Brush_teeth
226997,36,47,34,m2,Brush_teeth
226998,28,42,48,m2,Brush_teeth
226999,22,47,44,m2,Brush_teeth
227000,29,58,37,m2,Brush_teeth
227001,41,62,31,m2,Brush_teeth
227002,43,55,28,m2,Brush_teeth
227003,34,45,35,m2,Brush_teeth
227004,27,41,48,m2,Brush_teeth
227005,19,51,46,m2,Brush_teeth
227006,27,62,41,m2,Brush_teeth
227007,44,62,28,m2,Brush_teeth
227008,45,55,26,m2,Brush_teeth
227009,37,50,34,m2,Brush_teeth
227010,21,44,49,m2,Brush_teeth
227011,18,44,50,m2,Brush_teeth
227012,31,58,37,m2,Brush_teeth
227013,47,61,27,m2,Brush_teeth
227014,43,53,32,m2,Brush_teeth
227015,30,51,38,m2,Brush_teeth
227016,20,42,55,m2,Brush_teeth
227017,24,52,45,m2,Brush_teeth
