,x axis,y axis,z axis,tester,activity
19200,18,39,40,m2,Walk
19201,19,39,39,m2,Walk
19202,18,38,39,m2,Walk
19203,17,37,39,m2,Walk
19204,18,37,39,m2,Walk
19205,16,38,38,m2,Walk
19206,14,37,37,m2,Walk
19207,12,39,38,m2,Walk
19208,8,38,35,m2,Walk
19209,5,38,36,m2,Walk
19210,3,38,36,m2,Walk
19211,10,40,38,m2,Walk
19212,17,41,39,m2,Walk
19213,17,40,39,m2,Walk
19214,12,38,36,m2,Walk
19215,11,37,35,m2,Walk
19216,14,35,38,m2,Walk
19217,16,35,37,m2,Walk
19218,18,36,35,m2,Walk
19219,16,37,35,m2,Walk
19220,15,39,37,m2,Walk
19221,16,38,37,m2,Walk
19222,14,38,38,m2,Walk
19223,15,37,37,m2,Walk
19224,12,38,39,m2,Walk
19225,10,37,38,m2,Walk
19226,11,37,39,m2,Walk
19227,8,38,38,m2,Walk
19228,3,37,38,m2,Walk
19229,3,40,40,m2,Walk
19230,11,38,40,m2,Walk
19231,11,39,35,m2,Walk
19232,9,37,35,m2,Walk
19233,8,36,34,m2,Walk
19234,11,35,34,m2,Walk
19235,13,34,32,m2,Walk
19236,15,36,32,m2,Walk
19237,14,36,33,m2,Walk
19238,15,37,33,m2,Walk
19239,16,37,32,m2,Walk
19240,17,37,33,m2,Walk
19241,16,37,32,m2,Walk
19242,14,37,32,m2,Walk
19243,13,37,33,m2,Walk
19244,12,37,32,m2,Walk
19245,11,37,32,m2,Walk
19246,8,38,33,m2,Walk
19247,10,38,33,m2,Walk
19248,15,38,36,m2,Walk
19249,13,38,36,m2,Walk
19250,10,39,36,m2,Walk
19251,11,36,35,m2,Walk
19252,10,36,35,m2,Walk
19253,15,35,35,m2,Walk
19254,13,36,36,m2,Walk
19255,13,38,36,m2,Walk
19256,15,38,39,m2,Walk
19257,14,38,39,m2,Walk
19258,14,36,40,m2,Walk
19259,14,39,41,m2,Walk
19260,13,39,42,m2,Walk
19261,10,39,42,m2,Walk
19262,8,37,42,m2,Walk
19263,6,35,41,m2,Walk
19264,4,35,39,m2,Walk
19265,4,36,40,m2,Walk
19266,11,37,38,m2,Walk
19267,7,35,35,m2,Walk
19268,5,35,34,m2,Walk
19269,5,35,34,m2,Walk
19270,10,34,32,m2,Walk
19271,11,37,31,m2,Walk
19272,14,38,32,m2,Walk
19273,14,36,32,m2,Walk
19274,16,36,32,m2,Walk
19275,17,36,33,m2,Walk
19276,17,36,32,m2,Walk
19277,18,36,31,m2,Walk
19278,17,36,32,m2,Walk
19279,16,35,32,m2,Walk
19280,15,36,33,m2,Walk
19281,11,36,33,m2,Walk
19282,9,36,34,m2,Walk
19283,9,36,34,m2,Walk
19284,14,38,36,m2,Walk
19285,9,38,36,m2,Walk
19286,6,37,35,m2,Walk
19287,8,38,35,m2,Walk
19288,9,38,35,m2,Walk
19289,10,38,35,m2,Walk
19290,13,37,37,m2,Walk
19291,12,37,39,m2,Walk
19292,13,38,39,m2,Walk
19293,13,36,40,m2,Walk
19294,13,36,40,m2,Walk
19295,14,39,40,m2,Walk
19296,13,36,42,m2,Walk
19297,10,38,42,m2,Walk
19298,8,36,43,m2,Walk
19299,6,35,43,m2,Walk
19300,1,33,43,m2,Walk
19301,3,35,41,m2,Walk
19302,10,35,38,m2,Walk
19303,10,35,34,m2,Walk
19304,6,35,34,m2,Walk
19305,6,35,34,m2,Walk
19306,11,33,33,m2,Walk
19307,12,35,33,m2,Walk
19308,13,35,33,m2,Walk
19309,16,35,33,m2,Walk
19310,15,36,34,m2,Walk
19311,17,34,34,m2,Walk
19312,18,36,34,m2,Walk
19313,18,35,34,m2,Walk
19314,18,34,34,m2,Walk
19315,17,36,34,m2,Walk
19316,15,35,34,m2,Walk
19317,9,36,34,m2,Walk
19318,8,36,35,m2,Walk
19319,7,36,38,m2,Walk
19320,11,38,37,m2,Walk
19321,9,37,37,m2,Walk
19322,5,36,36,m2,Walk
19323,8,36,36,m2,Walk
19324,12,34,38,m2,Walk
19325,14,35,36,m2,Walk
19326,15,37,38,m2,Walk
19327,17,37,38,m2,Walk
19328,15,38,40,m2,Walk
19329,16,37,41,m2,Walk
19330,16,38,41,m2,Walk
19331,14,39,42,m2,Walk
19332,11,38,42,m2,Walk
19333,10,38,42,m2,Walk
19334,7,38,42,m2,Walk
19335,4,34,41,m2,Walk
19336,2,37,42,m2,Walk
19337,10,35,40,m2,Walk
19338,13,35,36,m2,Walk
19339,9,35,35,m2,Walk
19340,7,36,35,m2,Walk
19341,8,34,34,m2,Walk
19342,11,34,34,m2,Walk
19343,12,37,34,m2,Walk
19344,14,36,35,m2,Walk
19345,16,36,34,m2,Walk
19346,15,36,33,m2,Walk
19347,17,36,33,m2,Walk
19348,16,36,33,m2,Walk
19349,17,37,33,m2,Walk
19350,17,37,33,m2,Walk
19351,15,36,34,m2,Walk
19352,12,37,35,m2,Walk
19353,12,36,34,m2,Walk
19354,7,37,35,m2,Walk
19355,8,36,37,m2,Walk
19356,12,37,36,m2,Walk
19357,9,36,38,m2,Walk
19358,6,37,36,m2,Walk
19359,8,36,37,m2,Walk
19360,13,37,37,m2,Walk
19361,15,38,36,m2,Walk
19362,14,36,37,m2,Walk
19363,15,36,38,m2,Walk
19364,16,38,38,m2,Walk
19365,14,38,37,m2,Walk
19366,16,39,38,m2,Walk
19367,15,39,39,m2,Walk
19368,15,37,40,m2,Walk
19369,12,38,39,m2,Walk
19370,10,37,38,m2,Walk
19371,6,35,36,m2,Walk
19372,1,36,38,m2,Walk
19373,5,37,38,m2,Walk
19374,8,37,35,m2,Walk
19375,4,35,34,m2,Walk
19376,2,33,33,m2,Walk
19377,5,33,31,m2,Walk
19378,9,35,31,m2,Walk
19379,10,33,31,m2,Walk
19380,13,34,31,m2,Walk
19381,17,36,33,m2,Walk
19382,18,37,34,m2,Walk
19383,21,40,36,m2,Walk
19384,22,39,37,m2,Walk
19385,23,41,37,m2,Walk
19386,22,41,39,m2,Walk
19387,21,41,39,m2,Walk
19388,20,41,40,m2,Walk
19389,16,46,41,m2,Walk
19390,14,43,43,m2,Walk
19391,13,43,45,m2,Walk
19392,13,43,45,m2,Walk
19393,13,40,45,m2,Walk
19394,16,40,47,m2,Walk
19395,19,37,47,m2,Walk
19396,20,37,44,m2,Walk
19397,20,37,42,m2,Walk
19398,18,36,41,m2,Walk
19399,18,39,41,m2,Walk
19400,18,39,40,m2,Walk
19401,18,37,39,m2,Walk
19402,18,36,40,m2,Walk
19403,14,34,40,m2,Walk
19404,14,33,40,m2,Walk
19405,12,29,39,m2,Walk
19406,7,31,38,m2,Walk
19407,0,29,34,m2,Walk
19408,2,30,34,m2,Walk
19409,11,30,33,m2,Walk
19410,7,30,30,m2,Walk
19411,8,33,29,m2,Walk
19412,9,33,30,m2,Walk
19413,9,34,31,m2,Walk
19414,11,36,32,m2,Walk
19415,12,35,32,m2,Walk
19416,15,36,34,m2,Walk
19417,15,38,33,m2,Walk
19418,16,37,34,m2,Walk
19419,19,37,35,m2,Walk
19420,18,36,34,m2,Walk
19421,18,36,34,m2,Walk
19422,17,37,34,m2,Walk
19423,16,37,36,m2,Walk
19424,17,36,35,m2,Walk
19425,13,37,35,m2,Walk
19426,10,38,33,m2,Walk
19427,3,38,32,m2,Walk
19428,0,38,32,m2,Walk
19429,2,38,35,m2,Walk
19430,5,40,37,m2,Walk
19431,10,40,38,m2,Walk
19432,13,39,37,m2,Walk
19433,15,37,36,m2,Walk
19434,15,36,36,m2,Walk
19435,16,36,36,m2,Walk
19436,17,38,36,m2,Walk
19437,18,37,38,m2,Walk
19438,15,39,40,m2,Walk
19439,14,36,41,m2,Walk
19440,10,37,42,m2,Walk
19441,8,38,45,m2,Walk
19442,3,32,44,m2,Walk
19443,3,33,43,m2,Walk
19444,7,34,44,m2,Walk
19445,11,34,40,m2,Walk
19446,13,34,37,m2,Walk
19447,11,35,37,m2,Walk
19448,9,35,36,m2,Walk
19449,6,34,36,m2,Walk
19450,7,32,34,m2,Walk
19451,9,34,33,m2,Walk
19452,12,35,33,m2,Walk
19453,13,36,34,m2,Walk
19454,16,36,33,m2,Walk
19455,18,36,34,m2,Walk
19456,18,37,34,m2,Walk
19457,19,36,33,m2,Walk
19458,18,35,33,m2,Walk
19459,17,36,34,m2,Walk
19460,14,37,36,m2,Walk
19461,12,36,34,m2,Walk
19462,9,37,34,m2,Walk
19463,5,38,34,m2,Walk
19464,7,37,36,m2,Walk
19465,10,39,38,m2,Walk
19466,9,39,37,m2,Walk
19467,5,37,36,m2,Walk
19468,8,36,36,m2,Walk
19469,12,36,35,m2,Walk
19470,14,35,36,m2,Walk
19471,15,38,36,m2,Walk
19472,16,36,37,m2,Walk
19473,16,37,39,m2,Walk
19474,15,38,39,m2,Walk
19475,15,39,41,m2,Walk
19476,14,40,41,m2,Walk
19477,11,39,41,m2,Walk
19478,8,39,42,m2,Walk
19479,7,36,42,m2,Walk
19480,0,36,40,m2,Walk
19481,1,35,39,m2,Walk
19482,9,35,35,m2,Walk
19483,9,34,34,m2,Walk
19484,5,34,32,m2,Walk
19485,6,35,32,m2,Walk
19486,10,34,31,m2,Walk
19487,12,36,32,m2,Walk
19488,13,36,32,m2,Walk
19489,13,36,32,m2,Walk
19490,15,37,31,m2,Walk
19491,16,38,31,m2,Walk
19492,17,36,32,m2,Walk
19493,15,36,32,m2,Walk
19494,14,37,31,m2,Walk
19495,15,35,32,m2,Walk
19496,10,36,34,m2,Walk
19497,8,36,34,m2,Walk
19498,11,35,36,m2,Walk
19499,14,35,38,m2,Walk
19500,12,38,37,m2,Walk
19501,10,38,37,m2,Walk
19502,7,35,37,m2,Walk
19503,11,35,36,m2,Walk
19504,12,35,36,m2,Walk
19505,14,36,38,m2,Walk
19506,16,37,40,m2,Walk
19507,15,36,41,m2,Walk
19508,14,37,40,m2,Walk
19509,15,37,41,m2,Walk
19510,14,36,41,m2,Walk
19511,11,38,41,m2,Walk
19512,8,37,42,m2,Walk
19513,8,37,42,m2,Walk
19514,6,35,41,m2,Walk
19515,2,35,42,m2,Walk
19516,4,35,40,m2,Walk
19517,11,35,37,m2,Walk
19518,8,35,34,m2,Walk
19519,5,33,33,m2,Walk
19520,9,34,34,m2,Walk
19521,11,34,34,m2,Walk
19522,16,36,34,m2,Walk
19523,15,37,35,m2,Walk
19524,17,37,33,m2,Walk
19525,17,36,32,m2,Walk
19526,17,36,32,m2,Walk
19527,18,36,32,m2,Walk
19528,17,36,33,m2,Walk
19529,14,36,33,m2,Walk
19530,14,36,33,m2,Walk
19531,14,36,34,m2,Walk
19532,9,37,33,m2,Walk
19533,9,37,36,m2,Walk
19534,12,36,39,m2,Walk
19535,10,39,39,m2,Walk
19536,4,37,38,m2,Walk
19537,6,34,37,m2,Walk
19538,12,34,37,m2,Walk
19539,13,32,35,m2,Walk
19540,16,33,37,m2,Walk
19541,15,35,37,m2,Walk
19542,15,37,39,m2,Walk
19543,14,36,38,m2,Walk
19544,15,39,39,m2,Walk
19545,17,40,40,m2,Walk
19546,13,39,40,m2,Walk
19547,10,39,39,m2,Walk
19548,9,39,39,m2,Walk
19549,3,35,37,m2,Walk
19550,1,34,38,m2,Walk
19551,6,37,37,m2,Walk
19552,9,36,35,m2,Walk
19553,9,37,34,m2,Walk
19554,6,36,32,m2,Walk
19555,8,37,31,m2,Walk
19556,12,36,29,m2,Walk
19557,14,37,27,m2,Walk
19558,13,39,28,m2,Walk
19559,15,41,27,m2,Walk
19560,15,41,27,m2,Walk
19561,15,45,28,m2,Walk
19562,16,47,28,m2,Walk
19563,15,49,31,m2,Walk
19564,14,51,31,m2,Walk
19565,14,53,31,m2,Walk
19566,19,53,32,m2,Walk
19567,22,54,28,m2,Walk
19568,26,56,27,m2,Walk
19569,27,57,32,m2,Walk
19570,29,53,32,m2,Walk
19571,31,53,33,m2,Walk
19572,34,49,39,m2,Walk
19573,33,47,41,m2,Walk
19574,37,44,41,m2,Walk
19575,36,43,39,m2,Walk
19576,38,36,39,m2,Walk
19577,37,34,43,m2,Walk
19578,34,32,47,m2,Walk
19579,32,35,50,m2,Walk
19580,31,36,52,m2,Walk
19581,32,38,53,m2,Walk
19582,30,39,55,m2,Walk
19583,32,37,51,m2,Walk
19584,34,34,49,m2,Walk
19585,35,40,53,m2,Walk
19586,31,40,60,m2,Walk
19587,30,42,59,m2,Walk
19588,33,41,53,m2,Walk
19589,33,40,52,m2,Walk
19590,31,40,52,m2,Walk
19591,32,41,51,m2,Walk
19592,29,39,50,m2,Walk
19593,31,39,50,m2,Walk
19594,31,37,50,m2,Walk
19595,33,36,48,m2,Walk
19596,32,37,49,m2,Walk
19597,33,37,50,m2,Walk
19598,33,38,50,m2,Walk
19599,33,37,51,m2,Walk
19600,33,39,54,m2,Walk
19601,32,38,54,m2,Walk
22022,63,28,38,m2,Walk
22023,29,40,50,m2,Walk
22024,29,40,50,m2,Walk
22025,28,39,52,m2,Walk
22026,28,39,53,m2,Walk
22027,28,39,50,m2,Walk
22028,27,38,49,m2,Walk
22029,27,40,49,m2,Walk
22030,28,41,47,m2,Walk
22031,29,39,48,m2,Walk
22032,29,39,47,m2,Walk
22033,31,41,48,m2,Walk
22034,31,40,48,m2,Walk
22035,31,42,48,m2,Walk
22036,29,47,49,m2,Walk
22037,28,47,47,m2,Walk
22038,27,50,43,m2,Walk
22039,28,54,43,m2,Walk
22040,27,53,43,m2,Walk
22041,29,51,39,m2,Walk
22042,26,53,39,m2,Walk
22043,27,52,39,m2,Walk
22044,27,51,40,m2,Walk
22045,26,53,38,m2,Walk
22046,26,49,38,m2,Walk
22047,26,51,37,m2,Walk
22048,25,53,37,m2,Walk
22049,24,54,38,m2,Walk
22050,24,52,37,m2,Walk
22051,17,50,38,m2,Walk
22052,16,51,38,m2,Walk
22053,21,48,35,m2,Walk
22054,22,54,37,m2,Walk
22055,19,52,34,m2,Walk
22056,21,52,31,m2,Walk
22057,22,53,33,m2,Walk
22058,23,51,34,m2,Walk
22059,23,51,33,m2,Walk
22060,25,50,35,m2,Walk
22061,24,51,38,m2,Walk
22062,24,48,38,m2,Walk
22063,22,51,29,m2,Walk
22064,21,47,28,m2,Walk
22065,21,50,32,m2,Walk
22066,23,51,30,m2,Walk
22067,20,47,27,m2,Walk
22068,20,48,28,m2,Walk
22069,19,47,27,m2,Walk
22070,20,45,26,m2,Walk
22071,19,44,27,m2,Walk
22072,19,44,29,m2,Walk
22073,18,44,29,m2,Walk
22074,15,42,30,m2,Walk
22075,14,44,29,m2,Walk
22076,10,47,33,m2,Walk
22077,7,43,34,m2,Walk
22078,9,42,35,m2,Walk
22079,11,44,36,m2,Walk
22080,9,42,36,m2,Walk
22081,13,39,35,m2,Walk
22082,10,42,35,m2,Walk
22083,13,40,34,m2,Walk
22084,13,39,33,m2,Walk
22085,12,39,33,m2,Walk
22086,11,38,32,m2,Walk
22087,13,38,31,m2,Walk
22088,13,38,31,m2,Walk
22089,15,38,31,m2,Walk
22090,16,38,31,m2,Walk
22091,17,37,32,m2,Walk
22092,17,41,33,m2,Walk
22093,16,39,31,m2,Walk
22094,14,39,32,m2,Walk
22095,12,40,32,m2,Walk
22096,5,42,32,m2,Walk
22097,2,43,32,m2,Walk
22098,4,43,34,m2,Walk
22099,8,43,34,m2,Walk
22100,11,41,33,m2,Walk
22101,10,40,32,m2,Walk
22102,10,40,32,m2,Walk
22103,13,37,31,m2,Walk
22104,13,36,31,m2,Walk
22105,15,36,32,m2,Walk
22106,14,38,32,m2,Walk
22107,16,36,32,m2,Walk
22108,15,39,31,m2,Walk
22109,16,39,31,m2,Walk
22110,15,38,31,m2,Walk
22111,14,38,30,m2,Walk
22112,12,37,30,m2,Walk
22113,9,36,29,m2,Walk
22114,10,37,29,m2,Walk
22115,4,41,30,m2,Walk
22116,8,38,32,m2,Walk
22117,16,39,35,m2,Walk
22118,17,40,35,m2,Walk
22119,10,38,34,m2,Walk
22120,10,40,34,m2,Walk
22121,10,38,34,m2,Walk
22122,12,34,35,m2,Walk
22123,15,33,35,m2,Walk
22124,17,36,38,m2,Walk
22125,13,38,36,m2,Walk
22126,15,39,35,m2,Walk
22127,17,40,37,m2,Walk
22128,16,40,38,m2,Walk
22129,17,41,36,m2,Walk
22130,15,43,37,m2,Walk
22131,16,46,38,m2,Walk
22132,13,44,37,m2,Walk
22133,9,46,37,m2,Walk
22134,3,46,37,m2,Walk
22135,4,46,37,m2,Walk
22136,11,43,32,m2,Walk
22137,10,41,32,m2,Walk
22138,7,37,31,m2,Walk
22139,8,37,31,m2,Walk
22140,12,39,31,m2,Walk
22141,13,36,32,m2,Walk
22142,16,38,33,m2,Walk
22143,14,39,32,m2,Walk
22144,17,38,31,m2,Walk
22145,16,37,31,m2,Walk
22146,18,37,30,m2,Walk
22147,18,38,30,m2,Walk
22148,16,36,31,m2,Walk
22149,14,37,32,m2,Walk
22150,13,38,33,m2,Walk
22151,13,38,32,m2,Walk
22152,8,40,32,m2,Walk
22153,3,41,32,m2,Walk
22154,8,39,33,m2,Walk
22155,13,39,37,m2,Walk
22156,11,38,36,m2,Walk
22157,8,39,34,m2,Walk
22158,10,39,33,m2,Walk
22159,15,35,34,m2,Walk
22160,13,35,35,m2,Walk
22161,15,38,35,m2,Walk
22162,16,38,36,m2,Walk
22163,16,38,36,m2,Walk
22164,16,38,37,m2,Walk
22165,17,40,37,m2,Walk
22166,17,37,37,m2,Walk
22167,15,41,39,m2,Walk
22168,12,39,39,m2,Walk
22169,11,39,38,m2,Walk
22170,6,39,37,m2,Walk
22171,3,40,36,m2,Walk
22172,2,39,36,m2,Walk
22173,6,38,35,m2,Walk
22174,12,37,33,m2,Walk
22175,12,37,31,m2,Walk
22176,7,36,30,m2,Walk
22177,8,38,31,m2,Walk
22178,11,38,30,m2,Walk
22179,14,38,30,m2,Walk
22180,17,40,30,m2,Walk
22181,15,41,32,m2,Walk
22182,17,41,32,m2,Walk
22183,16,43,35,m2,Walk
22184,17,45,34,m2,Walk
22185,19,43,36,m2,Walk
22186,19,44,37,m2,Walk
22187,19,45,37,m2,Walk
22188,18,47,36,m2,Walk
22189,17,47,37,m2,Walk
22190,18,47,38,m2,Walk
22191,16,48,37,m2,Walk
22192,14,50,37,m2,Walk
22193,15,49,36,m2,Walk
22194,17,49,36,m2,Walk
22195,17,47,36,m2,Walk
22196,16,49,35,m2,Walk
22197,18,48,35,m2,Walk
22198,21,47,36,m2,Walk
22199,21,47,37,m2,Walk
22200,23,47,37,m2,Walk
22201,26,47,39,m2,Walk
22202,25,47,39,m2,Walk
22203,25,47,39,m2,Walk
22204,25,47,39,m2,Walk
22205,26,49,41,m2,Walk
22206,27,49,41,m2,Walk
22207,25,51,41,m2,Walk
22208,26,51,39,m2,Walk
22209,25,51,40,m2,Walk
22210,25,53,40,m2,Walk
22211,22,55,37,m2,Walk
22212,19,57,38,m2,Walk
22213,21,54,36,m2,Walk
22214,20,53,36,m2,Walk
22215,20,51,36,m2,Walk
22216,21,51,34,m2,Walk
22217,22,50,35,m2,Walk
22218,24,48,34,m2,Walk
22219,24,47,35,m2,Walk
22220,25,49,36,m2,Walk
22221,24,48,36,m2,Walk
22222,25,48,35,m2,Walk
22223,25,48,37,m2,Walk
22224,26,48,37,m2,Walk
22225,25,50,37,m2,Walk
22226,28,49,36,m2,Walk
22227,26,50,36,m2,Walk
22228,25,51,36,m2,Walk
22229,25,52,37,m2,Walk
22230,21,52,35,m2,Walk
22231,17,50,37,m2,Walk
22232,17,51,36,m2,Walk
22233,18,48,35,m2,Walk
22234,17,50,35,m2,Walk
22235,15,48,33,m2,Walk
22236,16,49,33,m2,Walk
22237,18,47,35,m2,Walk
22238,17,47,35,m2,Walk
22239,17,47,35,m2,Walk
22240,20,47,36,m2,Walk
22241,22,47,37,m2,Walk
22242,22,47,37,m2,Walk
22243,22,47,38,m2,Walk
22244,22,48,39,m2,Walk
22245,21,49,39,m2,Walk
22246,21,49,37,m2,Walk
22247,19,49,38,m2,Walk
22248,17,50,37,m2,Walk
22249,14,50,37,m2,Walk
22250,11,49,37,m2,Walk
22251,15,47,37,m2,Walk
22252,17,45,35,m2,Walk
22253,17,45,35,m2,Walk
22254,16,42,34,m2,Walk
22255,13,45,32,m2,Walk
22256,12,44,31,m2,Walk
22257,11,41,30,m2,Walk
22258,14,40,30,m2,Walk
22259,14,38,30,m2,Walk
22260,14,38,31,m2,Walk
22261,13,36,31,m2,Walk
22262,13,37,31,m2,Walk
22263,15,38,31,m2,Walk
22264,14,39,32,m2,Walk
22265,14,39,32,m2,Walk
22266,14,40,32,m2,Walk
22267,12,41,32,m2,Walk
22268,11,41,33,m2,Walk
22269,3,40,33,m2,Walk
22270,4,41,34,m2,Walk
22271,13,42,37,m2,Walk
22272,18,42,35,m2,Walk
22273,10,43,36,m2,Walk
22274,7,43,36,m2,Walk
22275,15,40,35,m2,Walk
22276,16,39,35,m2,Walk
22277,17,39,34,m2,Walk
22278,16,40,33,m2,Walk
22279,15,41,34,m2,Walk
22280,15,42,32,m2,Walk
22281,14,43,34,m2,Walk
22282,16,44,34,m2,Walk
22283,17,45,34,m2,Walk
22284,17,45,34,m2,Walk
22285,16,44,34,m2,Walk
22286,16,45,34,m2,Walk
22287,15,46,33,m2,Walk
22288,11,46,33,m2,Walk
22289,9,49,34,m2,Walk
22290,11,50,34,m2,Walk
22291,14,49,32,m2,Walk
22292,16,44,30,m2,Walk
22293,17,42,30,m2,Walk
22294,18,44,30,m2,Walk
22295,17,44,31,m2,Walk
22296,20,45,30,m2,Walk
22297,19,46,31,m2,Walk
22298,18,47,31,m2,Walk
22299,19,47,32,m2,Walk
22300,18,46,32,m2,Walk
22301,17,46,32,m2,Walk
22302,18,46,34,m2,Walk
22303,17,46,33,m2,Walk
22304,17,45,32,m2,Walk
22305,16,47,34,m2,Walk
22306,15,47,33,m2,Walk
22307,17,45,34,m2,Walk
22308,9,47,34,m2,Walk
22309,11,45,35,m2,Walk
22310,16,44,35,m2,Walk
22311,16,42,34,m2,Walk
22312,15,42,32,m2,Walk
22313,12,42,34,m2,Walk
22314,16,44,33,m2,Walk
22315,18,43,34,m2,Walk
22316,18,45,35,m2,Walk
22317,19,44,36,m2,Walk
22318,17,45,35,m2,Walk
22319,17,45,35,m2,Walk
22320,17,46,36,m2,Walk
22321,18,45,37,m2,Walk
22322,17,46,37,m2,Walk
22323,19,45,37,m2,Walk
22324,19,44,35,m2,Walk
22325,18,45,35,m2,Walk
22326,13,47,35,m2,Walk
22327,9,49,34,m2,Walk
22328,7,49,34,m2,Walk
22329,14,44,34,m2,Walk
22330,16,44,35,m2,Walk
22331,13,44,33,m2,Walk
22332,10,43,34,m2,Walk
22333,12,43,33,m2,Walk
22334,13,42,34,m2,Walk
22335,15,42,34,m2,Walk
22336,16,42,35,m2,Walk
22337,15,42,34,m2,Walk
22338,16,43,34,m2,Walk
22339,17,42,33,m2,Walk
22340,17,42,34,m2,Walk
22341,16,43,34,m2,Walk
22342,17,44,34,m2,Walk
22343,17,45,34,m2,Walk
22344,16,45,33,m2,Walk
22345,12,46,31,m2,Walk
22346,12,47,34,m2,Walk
22347,16,46,35,m2,Walk
22348,17,47,34,m2,Walk
22349,16,46,34,m2,Walk
22350,17,47,35,m2,Walk
22351,20,45,35,m2,Walk
22352,22,45,36,m2,Walk
22353,21,46,38,m2,Walk
22354,21,48,36,m2,Walk
22355,20,50,38,m2,Walk
22356,21,48,38,m2,Walk
22357,21,50,37,m2,Walk
22358,22,49,39,m2,Walk
22359,22,49,39,m2,Walk
22360,22,49,38,m2,Walk
22361,22,50,38,m2,Walk
22362,19,49,36,m2,Walk
22363,15,52,34,m2,Walk
22364,9,51,33,m2,Walk
22365,12,51,34,m2,Walk
22366,17,49,35,m2,Walk
22367,16,47,33,m2,Walk
22368,15,47,32,m2,Walk
22369,15,45,31,m2,Walk
22370,16,45,33,m2,Walk
22371,19,45,33,m2,Walk
22372,20,46,34,m2,Walk
22373,21,47,33,m2,Walk
22374,21,45,33,m2,Walk
22375,21,46,34,m2,Walk
22376,20,46,35,m2,Walk
22377,22,47,35,m2,Walk
22378,22,47,34,m2,Walk
22379,23,47,36,m2,Walk
22380,23,47,37,m2,Walk
22381,21,48,37,m2,Walk
22382,20,48,36,m2,Walk
22383,19,48,35,m2,Walk
22384,18,49,35,m2,Walk
22385,10,49,33,m2,Walk
22386,7,49,33,m2,Walk
22387,12,47,34,m2,Walk
22388,15,45,34,m2,Walk
22389,16,46,32,m2,Walk
22390,15,46,32,m2,Walk
22391,16,45,31,m2,Walk
22392,17,48,32,m2,Walk
22393,18,47,34,m2,Walk
22394,18,51,33,m2,Walk
22395,19,49,33,m2,Walk
22396,22,51,33,m2,Walk
