,x axis,y axis,z axis,tester,activity
374219,34,39,52,m9,Drink_glass
374220,35,39,51,m9,Drink_glass
374221,37,41,52,m9,Drink_glass
374222,39,42,50,m9,Drink_glass
374223,37,42,51,m9,Drink_glass
374224,36,39,51,m9,Drink_glass
374225,36,42,51,m9,Drink_glass
374226,35,41,51,m9,Drink_glass
374227,34,39,52,m9,Drink_glass
374228,36,44,50,m9,Drink_glass
374229,35,42,49,m9,Drink_glass
374230,33,43,50,m9,Drink_glass
374231,32,41,51,m9,Drink_glass
374232,33,40,53,m9,Drink_glass
374233,34,40,50,m9,Drink_glass
374234,32,43,52,m9,Drink_glass
374235,31,39,54,m9,Drink_glass
374236,31,45,52,m9,Drink_glass
374237,32,40,51,m9,Drink_glass
374238,32,44,52,m9,Drink_glass
374239,33,41,53,m9,Drink_glass
374240,32,44,53,m9,Drink_glass
374241,32,43,53,m9,Drink_glass
374242,34,43,52,m9,Drink_glass
374243,35,41,51,m9,Drink_glass
374244,35,41,50,m9,Drink_glass
374245,36,41,51,m9,Drink_glass
374246,36,39,49,m9,Drink_glass
374247,37,38,50,m9,Drink_glass
374248,36,38,50,m9,Drink_glass
374249,37,37,50,m9,Drink_glass
374250,38,40,51,m9,Drink_glass
374251,38,37,49,m9,Drink_glass
374252,37,39,51,m9,Drink_glass
374253,38,38,50,m9,Drink_glass
374254,38,37,51,m9,Drink_glass
374255,39,38,52,m9,Drink_glass
374256,38,38,52,m9,Drink_glass
374257,40,38,53,m9,Drink_glass
374258,39,37,51,m9,Drink_glass
374259,39,37,53,m9,Drink_glass
374260,38,35,52,m9,Drink_glass
374261,39,36,51,m9,Drink_glass
374262,39,38,53,m9,Drink_glass
374263,40,35,53,m9,Drink_glass
374264,40,36,52,m9,Drink_glass
374265,39,35,52,m9,Drink_glass
374266,39,34,52,m9,Drink_glass
374267,39,34,52,m9,Drink_glass
374268,41,33,52,m9,Drink_glass
374269,39,32,52,m9,Drink_glass
374270,39,34,52,m9,Drink_glass
374271,40,33,51,m9,Drink_glass
374272,39,34,52,m9,Drink_glass
374273,39,32,52,m9,Drink_glass
374274,39,31,51,m9,Drink_glass
374275,40,32,50,m9,Drink_glass
374276,40,33,50,m9,Drink_glass
374277,39,32,51,m9,Drink_glass
374278,39,32,52,m9,Drink_glass
374279,40,32,50,m9,Drink_glass
374280,40,31,50,m9,Drink_glass
374281,40,31,51,m9,Drink_glass
374282,41,31,52,m9,Drink_glass
374283,42,31,50,m9,Drink_glass
374284,40,31,51,m9,Drink_glass
374285,41,29,51,m9,Drink_glass
374286,40,32,51,m9,Drink_glass
374287,41,31,52,m9,Drink_glass
374288,41,31,51,m9,Drink_glass
374289,40,29,52,m9,Drink_glass
374290,41,31,53,m9,Drink_glass
374291,39,31,52,m9,Drink_glass
374292,41,31,50,m9,Drink_glass
374293,41,31,51,m9,Drink_glass
374294,41,30,51,m9,Drink_glass
374295,42,31,51,m9,Drink_glass
374296,41,30,51,m9,Drink_glass
374297,40,30,52,m9,Drink_glass
374298,40,29,51,m9,Drink_glass
374299,42,31,50,m9,Drink_glass
374300,41,30,51,m9,Drink_glass
374301,41,29,51,m9,Drink_glass
374302,41,29,51,m9,Drink_glass
374303,43,29,51,m9,Drink_glass
374304,43,30,50,m9,Drink_glass
374305,41,29,50,m9,Drink_glass
374306,41,29,51,m9,Drink_glass
374307,42,30,49,m9,Drink_glass
374308,40,29,50,m9,Drink_glass
374309,42,29,49,m9,Drink_glass
374310,43,29,50,m9,Drink_glass
374311,42,28,51,m9,Drink_glass
374312,41,29,51,m9,Drink_glass
374313,41,29,50,m9,Drink_glass
374314,41,29,50,m9,Drink_glass
374315,41,30,49,m9,Drink_glass
374316,41,29,49,m9,Drink_glass
374317,41,29,51,m9,Drink_glass
374318,41,29,50,m9,Drink_glass
374319,42,29,50,m9,Drink_glass
374320,41,28,51,m9,Drink_glass
374321,42,28,49,m9,Drink_glass
374322,42,28,51,m9,Drink_glass
374323,41,28,50,m9,Drink_glass
374324,41,29,49,m9,Drink_glass
374325,41,29,49,m9,Drink_glass
374326,42,30,48,m9,Drink_glass
374327,41,29,51,m9,Drink_glass
374328,43,31,49,m9,Drink_glass
374329,42,30,50,m9,Drink_glass
374330,43,28,50,m9,Drink_glass
374331,42,31,49,m9,Drink_glass
374332,43,32,50,m9,Drink_glass
374333,42,31,50,m9,Drink_glass
374334,42,32,52,m9,Drink_glass
374335,42,32,50,m9,Drink_glass
374336,43,31,50,m9,Drink_glass
374337,42,33,50,m9,Drink_glass
374338,41,32,50,m9,Drink_glass
374339,41,30,50,m9,Drink_glass
374340,41,31,50,m9,Drink_glass
374341,42,32,49,m9,Drink_glass
374342,42,33,49,m9,Drink_glass
374343,42,33,50,m9,Drink_glass
374344,40,34,48,m9,Drink_glass
374345,41,35,51,m9,Drink_glass
374346,41,37,50,m9,Drink_glass
374347,41,37,50,m9,Drink_glass
374348,42,39,52,m9,Drink_glass
374349,42,41,50,m9,Drink_glass
374350,40,40,53,m9,Drink_glass
374351,39,41,51,m9,Drink_glass
374352,40,41,51,m9,Drink_glass
374353,39,41,50,m9,Drink_glass
374354,38,41,51,m9,Drink_glass
374355,38,42,51,m9,Drink_glass
374356,38,41,51,m9,Drink_glass
374357,36,41,51,m9,Drink_glass
374358,38,41,51,m9,Drink_glass
374359,36,43,51,m9,Drink_glass
374360,35,42,50,m9,Drink_glass
374361,36,43,50,m9,Drink_glass
374362,37,43,50,m9,Drink_glass
374363,37,42,50,m9,Drink_glass
374364,36,42,50,m9,Drink_glass
374365,35,42,51,m9,Drink_glass
374366,34,43,50,m9,Drink_glass
374367,35,43,50,m9,Drink_glass
374368,35,43,50,m9,Drink_glass
374369,35,42,50,m9,Drink_glass
374370,36,42,50,m9,Drink_glass
374371,36,41,50,m9,Drink_glass
374372,35,43,51,m9,Drink_glass
374373,36,43,50,m9,Drink_glass
374374,34,42,50,m9,Drink_glass
374375,34,44,51,m9,Drink_glass
374376,35,43,50,m9,Drink_glass
374377,36,42,49,m9,Drink_glass
374378,36,43,50,m9,Drink_glass
374379,35,42,51,m9,Drink_glass
374380,35,43,50,m9,Drink_glass
374381,35,41,50,m9,Drink_glass
374382,34,42,51,m9,Drink_glass
374383,35,43,50,m9,Drink_glass
374384,35,43,51,m9,Drink_glass
374385,36,43,49,m9,Drink_glass
374386,36,42,50,m9,Drink_glass
374387,36,42,50,m9,Drink_glass
374388,35,41,50,m9,Drink_glass
374389,34,42,49,m9,Drink_glass
374390,35,42,50,m9,Drink_glass
374391,34,43,51,m9,Drink_glass
374392,35,44,50,m9,Drink_glass
374393,35,42,50,m9,Drink_glass
374394,35,43,50,m9,Drink_glass
374395,35,42,50,m9,Drink_glass
374396,34,42,51,m9,Drink_glass
374397,34,43,51,m9,Drink_glass
374398,34,43,50,m9,Drink_glass
374399,33,44,52,m9,Drink_glass
374400,32,43,52,m9,Drink_glass
374401,31,40,50,m9,Drink_glass
374402,32,41,49,m9,Drink_glass
374403,33,41,49,m9,Drink_glass
374404,34,41,50,m9,Drink_glass
374405,36,42,50,m9,Drink_glass
374406,34,42,51,m9,Drink_glass
374407,35,41,49,m9,Drink_glass
374408,35,43,50,m9,Drink_glass
374409,35,41,51,m9,Drink_glass
374410,34,41,52,m9,Drink_glass
374411,36,41,51,m9,Drink_glass
374412,36,44,48,m9,Drink_glass
374413,35,40,51,m9,Drink_glass
374414,35,41,51,m9,Drink_glass
374415,34,44,47,m9,Drink_glass
374416,35,41,50,m9,Drink_glass
374417,33,45,53,m9,Drink_glass
374418,34,43,50,m9,Drink_glass
374419,34,44,52,m9,Drink_glass
374420,35,41,50,m9,Drink_glass
374421,33,41,51,m9,Drink_glass
374422,34,44,50,m9,Drink_glass
374423,34,43,51,m9,Drink_glass
374424,34,42,51,m9,Drink_glass
374425,33,41,51,m9,Drink_glass
374426,34,42,51,m9,Drink_glass
374427,35,42,51,m9,Drink_glass
374428,33,42,50,m9,Drink_glass
374429,34,41,51,m9,Drink_glass
374430,32,43,50,m9,Drink_glass
374431,34,43,51,m9,Drink_glass
374432,33,41,50,m9,Drink_glass
374433,34,41,51,m9,Drink_glass
374434,35,43,51,m9,Drink_glass
374435,33,42,50,m9,Drink_glass
374436,33,41,51,m9,Drink_glass
374437,33,42,51,m9,Drink_glass
374438,34,42,50,m9,Drink_glass
374439,34,41,51,m9,Drink_glass
374440,33,43,51,m9,Drink_glass
374441,34,42,51,m9,Drink_glass
374442,34,43,51,m9,Drink_glass
374443,34,41,51,m9,Drink_glass
374444,33,39,52,m9,Drink_glass
374445,34,41,51,m9,Drink_glass
374446,33,41,51,m9,Drink_glass
374447,34,41,51,m9,Drink_glass
374448,34,40,51,m9,Drink_glass
374449,33,42,51,m9,Drink_glass
374450,34,42,51,m9,Drink_glass
374451,34,41,52,m9,Drink_glass
374452,32,42,51,m9,Drink_glass
374453,32,41,51,m9,Drink_glass
374454,34,41,51,m9,Drink_glass
374455,34,41,51,m9,Drink_glass
374456,33,42,51,m9,Drink_glass
374457,33,42,51,m9,Drink_glass
374458,34,41,51,m9,Drink_glass
391622,18,34,39,m9,Drink_glass
391623,34,45,49,m9,Drink_glass
391624,34,45,50,m9,Drink_glass
391625,34,44,49,m9,Drink_glass
391626,33,44,49,m9,Drink_glass
391627,33,43,49,m9,Drink_glass
391628,33,42,51,m9,Drink_glass
391629,34,39,50,m9,Drink_glass
391630,35,39,51,m9,Drink_glass
391631,33,39,51,m9,Drink_glass
391632,32,43,50,m9,Drink_glass
391633,33,43,50,m9,Drink_glass
391634,36,41,51,m9,Drink_glass
391635,34,42,50,m9,Drink_glass
391636,33,41,52,m9,Drink_glass
391637,32,41,50,m9,Drink_glass
391638,33,40,50,m9,Drink_glass
391639,33,41,51,m9,Drink_glass
391640,34,41,50,m9,Drink_glass
391641,35,43,52,m9,Drink_glass
391642,33,41,51,m9,Drink_glass
391643,33,41,51,m9,Drink_glass
391644,34,42,51,m9,Drink_glass
391645,33,43,51,m9,Drink_glass
391646,33,40,50,m9,Drink_glass
391647,34,42,51,m9,Drink_glass
391648,34,41,51,m9,Drink_glass
391649,34,42,50,m9,Drink_glass
391650,33,41,51,m9,Drink_glass
391651,34,42,51,m9,Drink_glass
391652,34,43,51,m9,Drink_glass
391653,34,42,51,m9,Drink_glass
391654,34,42,51,m9,Drink_glass
391655,34,42,51,m9,Drink_glass
391656,34,42,50,m9,Drink_glass
391657,34,41,50,m9,Drink_glass
391658,34,43,51,m9,Drink_glass
391659,33,40,51,m9,Drink_glass
391660,35,42,51,m9,Drink_glass
391661,34,42,50,m9,Drink_glass
391662,35,41,50,m9,Drink_glass
391663,34,42,50,m9,Drink_glass
391664,34,41,51,m9,Drink_glass
391665,33,41,50,m9,Drink_glass
391666,33,41,51,m9,Drink_glass
391667,34,42,50,m9,Drink_glass
391668,35,42,49,m9,Drink_glass
391669,33,41,52,m9,Drink_glass
391670,34,42,50,m9,Drink_glass
391671,34,46,49,m9,Drink_glass
391672,34,44,50,m9,Drink_glass
391673,34,42,50,m9,Drink_glass
391674,35,44,49,m9,Drink_glass
391675,34,46,49,m9,Drink_glass
391676,35,44,51,m9,Drink_glass
391677,35,41,49,m9,Drink_glass
391678,34,46,49,m9,Drink_glass
391679,35,45,50,m9,Drink_glass
391680,34,43,49,m9,Drink_glass
391681,35,46,47,m9,Drink_glass
391682,35,44,49,m9,Drink_glass
391683,34,46,49,m9,Drink_glass
391684,36,45,47,m9,Drink_glass
391685,36,45,49,m9,Drink_glass
391686,36,43,49,m9,Drink_glass
391687,36,46,49,m9,Drink_glass
391688,36,44,48,m9,Drink_glass
391689,35,44,48,m9,Drink_glass
391690,34,45,49,m9,Drink_glass
391691,34,45,50,m9,Drink_glass
391692,35,42,49,m9,Drink_glass
391693,36,45,49,m9,Drink_glass
391694,33,42,50,m9,Drink_glass
391695,33,39,48,m9,Drink_glass
391696,33,42,50,m9,Drink_glass
391697,32,40,51,m9,Drink_glass
391698,33,41,52,m9,Drink_glass
391699,32,42,52,m9,Drink_glass
391700,33,43,50,m9,Drink_glass
391701,34,42,50,m9,Drink_glass
391702,32,38,52,m9,Drink_glass
391703,34,38,49,m9,Drink_glass
391704,33,42,51,m9,Drink_glass
391705,34,42,51,m9,Drink_glass
391706,33,42,51,m9,Drink_glass
391707,33,40,51,m9,Drink_glass
391708,33,42,52,m9,Drink_glass
391709,32,42,51,m9,Drink_glass
391710,33,42,54,m9,Drink_glass
391711,33,42,52,m9,Drink_glass
391712,34,43,54,m9,Drink_glass
391713,35,43,54,m9,Drink_glass
391714,35,42,51,m9,Drink_glass
391715,35,42,52,m9,Drink_glass
391716,35,42,50,m9,Drink_glass
391717,36,40,50,m9,Drink_glass
391718,36,40,49,m9,Drink_glass
391719,37,40,51,m9,Drink_glass
391720,38,39,51,m9,Drink_glass
391721,37,39,50,m9,Drink_glass
391722,38,39,51,m9,Drink_glass
391723,38,39,50,m9,Drink_glass
391724,38,38,52,m9,Drink_glass
391725,39,38,50,m9,Drink_glass
391726,39,38,51,m9,Drink_glass
391727,39,36,51,m9,Drink_glass
391728,40,38,51,m9,Drink_glass
391729,39,38,50,m9,Drink_glass
391730,38,37,51,m9,Drink_glass
391731,40,38,51,m9,Drink_glass
391732,39,36,51,m9,Drink_glass
391733,41,37,51,m9,Drink_glass
391734,40,35,51,m9,Drink_glass
391735,40,36,51,m9,Drink_glass
391736,40,35,51,m9,Drink_glass
391737,39,34,52,m9,Drink_glass
391738,40,36,52,m9,Drink_glass
391739,40,35,52,m9,Drink_glass
391740,39,34,51,m9,Drink_glass
391741,41,33,51,m9,Drink_glass
391742,41,34,51,m9,Drink_glass
391743,42,32,51,m9,Drink_glass
391744,41,33,52,m9,Drink_glass
391745,41,33,52,m9,Drink_glass
391746,40,32,50,m9,Drink_glass
391747,42,34,52,m9,Drink_glass
391748,42,33,51,m9,Drink_glass
391749,41,32,51,m9,Drink_glass
391750,42,33,51,m9,Drink_glass
391751,40,33,52,m9,Drink_glass
391752,41,31,50,m9,Drink_glass
391753,41,32,51,m9,Drink_glass
391754,42,31,51,m9,Drink_glass
391755,41,32,51,m9,Drink_glass
391756,42,32,51,m9,Drink_glass
391757,42,32,51,m9,Drink_glass
391758,42,30,50,m9,Drink_glass
391759,42,31,49,m9,Drink_glass
391760,42,31,50,m9,Drink_glass
391761,42,32,50,m9,Drink_glass
391762,42,30,50,m9,Drink_glass
391763,42,31,50,m9,Drink_glass
391764,42,31,50,m9,Drink_glass
391765,41,31,50,m9,Drink_glass
391766,42,30,50,m9,Drink_glass
391767,42,31,50,m9,Drink_glass
391768,42,28,50,m9,Drink_glass
391769,44,29,51,m9,Drink_glass
391770,42,31,51,m9,Drink_glass
391771,44,28,51,m9,Drink_glass
391772,43,30,49,m9,Drink_glass
391773,42,30,50,m9,Drink_glass
391774,42,30,51,m9,Drink_glass
391775,44,30,48,m9,Drink_glass
391776,42,30,50,m9,Drink_glass
391777,42,29,51,m9,Drink_glass
391778,42,29,51,m9,Drink_glass
391779,44,29,50,m9,Drink_glass
391780,44,29,51,m9,Drink_glass
391781,42,29,50,m9,Drink_glass
391782,41,31,50,m9,Drink_glass
391783,43,30,49,m9,Drink_glass
391784,42,29,51,m9,Drink_glass
391785,44,29,50,m9,Drink_glass
391786,45,28,50,m9,Drink_glass
391787,43,28,50,m9,Drink_glass
391788,43,30,50,m9,Drink_glass
391789,42,30,49,m9,Drink_glass
391790,43,28,50,m9,Drink_glass
391791,43,29,49,m9,Drink_glass
391792,43,29,49,m9,Drink_glass
391793,43,29,49,m9,Drink_glass
391794,43,29,50,m9,Drink_glass
391795,43,27,50,m9,Drink_glass
391796,44,28,50,m9,Drink_glass
391797,43,28,50,m9,Drink_glass
391798,44,29,50,m9,Drink_glass
391799,43,29,50,m9,Drink_glass
391800,43,29,50,m9,Drink_glass
391801,43,29,50,m9,Drink_glass
391802,42,28,50,m9,Drink_glass
391803,43,29,49,m9,Drink_glass
391804,42,28,51,m9,Drink_glass
391805,43,28,48,m9,Drink_glass
391806,43,29,49,m9,Drink_glass
391807,43,29,49,m9,Drink_glass
391808,43,29,49,m9,Drink_glass
391809,43,30,50,m9,Drink_glass
391810,42,30,50,m9,Drink_glass
391811,43,30,50,m9,Drink_glass
391812,43,29,50,m9,Drink_glass
391813,43,30,50,m9,Drink_glass
391814,43,30,50,m9,Drink_glass
391815,42,31,51,m9,Drink_glass
391816,43,31,50,m9,Drink_glass
391817,43,31,50,m9,Drink_glass
391818,42,31,51,m9,Drink_glass
391819,42,31,50,m9,Drink_glass
391820,43,32,51,m9,Drink_glass
391821,44,32,51,m9,Drink_glass
391822,42,32,51,m9,Drink_glass
391823,42,33,50,m9,Drink_glass
391824,42,30,51,m9,Drink_glass
391825,41,31,50,m9,Drink_glass
391826,43,33,48,m9,Drink_glass
391827,42,33,49,m9,Drink_glass
391828,42,33,50,m9,Drink_glass
391829,43,34,50,m9,Drink_glass
391830,41,33,50,m9,Drink_glass
391831,42,34,51,m9,Drink_glass
391832,43,35,49,m9,Drink_glass
391833,42,35,50,m9,Drink_glass
391834,41,37,52,m9,Drink_glass
391835,41,37,49,m9,Drink_glass
391836,42,36,50,m9,Drink_glass
391837,41,38,51,m9,Drink_glass
391838,42,38,50,m9,Drink_glass
391839,40,38,51,m9,Drink_glass
391840,41,39,50,m9,Drink_glass
391841,40,39,51,m9,Drink_glass
391842,40,38,51,m9,Drink_glass
391843,39,41,51,m9,Drink_glass
391844,39,39,48,m9,Drink_glass
391845,37,41,51,m9,Drink_glass
391846,38,42,50,m9,Drink_glass
391847,37,41,51,m9,Drink_glass
391848,38,42,52,m9,Drink_glass
391849,38,41,50,m9,Drink_glass
391850,38,42,52,m9,Drink_glass
391851,35,42,51,m9,Drink_glass
391852,37,43,51,m9,Drink_glass
391853,35,44,52,m9,Drink_glass
391854,37,42,51,m9,Drink_glass
391855,35,42,50,m9,Drink_glass
391856,37,41,52,m9,Drink_glass
391857,37,43,51,m9,Drink_glass
391858,35,42,51,m9,Drink_glass
391859,35,42,50,m9,Drink_glass
391860,36,42,52,m9,Drink_glass
391861,36,43,51,m9,Drink_glass
391862,35,43,49,m9,Drink_glass
391863,35,42,51,m9,Drink_glass
391864,35,42,50,m9,Drink_glass
391865,36,43,50,m9,Drink_glass
391866,35,43,49,m9,Drink_glass
391867,36,43,50,m9,Drink_glass
391868,35,43,50,m9,Drink_glass
391869,34,43,49,m9,Drink_glass
391870,35,43,50,m9,Drink_glass
391871,35,44,51,m9,Drink_glass
391872,35,43,49,m9,Drink_glass
391873,36,43,49,m9,Drink_glass
391874,34,44,49,m9,Drink_glass
391875,35,44,50,m9,Drink_glass
391876,37,43,49,m9,Drink_glass
391877,35,43,50,m9,Drink_glass
391878,35,42,50,m9,Drink_glass
391879,34,44,49,m9,Drink_glass
391880,36,43,50,m9,Drink_glass
391881,36,44,50,m9,Drink_glass
391882,34,43,50,m9,Drink_glass
391883,36,44,49,m9,Drink_glass
391884,36,44,49,m9,Drink_glass
391885,36,44,49,m9,Drink_glass
391886,35,44,50,m9,Drink_glass
391887,35,45,49,m9,Drink_glass
391888,36,43,50,m9,Drink_glass
391889,35,43,50,m9,Drink_glass
391890,36,44,48,m9,Drink_glass
391891,35,44,48,m9,Drink_glass
391892,35,44,51,m9,Drink_glass
391893,35,43,50,m9,Drink_glass
391894,35,43,50,m9,Drink_glass
391895,36,44,49,m9,Drink_glass
391896,34,43,49,m9,Drink_glass
391897,36,44,49,m9,Drink_glass
391898,34,44,50,m9,Drink_glass
391899,35,44,49,m9,Drink_glass
391900,34,45,51,m9,Drink_glass
391901,33,44,50,m9,Drink_glass
391902,33,45,50,m9,Drink_glass
391903,33,44,49,m9,Drink_glass
391904,34,43,48,m9,Drink_glass
391905,35,44,50,m9,Drink_glass
391906,33,43,49,m9,Drink_glass
391907,33,43,49,m9,Drink_glass
391908,34,44,48,m9,Drink_glass
391909,35,44,49,m9,Drink_glass
391910,34,44,48,m9,Drink_glass
391911,36,42,49,m9,Drink_glass
391912,35,42,50,m9,Drink_glass
391913,36,41,48,m9,Drink_glass
391914,37,42,48,m9,Drink_glass
391915,35,43,50,m9,Drink_glass
391916,34,43,49,m9,Drink_glass
391917,36,46,51,m9,Drink_glass
391918,35,45,52,m9,Drink_glass
391919,35,43,49,m9,Drink_glass
391920,34,46,49,m9,Drink_glass
391921,35,45,49,m9,Drink_glass
391922,34,45,47,m9,Drink_glass
391923,35,46,49,m9,Drink_glass
391924,36,46,48,m9,Drink_glass
391925,36,44,48,m9,Drink_glass
391926,35,44,48,m9,Drink_glass
391927,34,46,48,m9,Drink_glass
391928,34,46,48,m9,Drink_glass
391929,35,46,48,m9,Drink_glass
391930,34,44,49,m9,Drink_glass
391931,33,45,49,m9,Drink_glass
391932,34,45,49,m9,Drink_glass
391933,34,44,48,m9,Drink_glass
391934,33,46,48,m9,Drink_glass
391935,34,45,49,m9,Drink_glass
391936,34,46,48,m9,Drink_glass
391937,33,45,48,m9,Drink_glass
391938,33,43,48,m9,Drink_glass
391939,35,44,48,m9,Drink_glass
391940,34,46,49,m9,Drink_glass
391941,33,43,48,m9,Drink_glass
391942,34,45,47,m9,Drink_glass
391943,33,45,48,m9,Drink_glass
391944,34,44,49,m9,Drink_glass
391945,34,44,48,m9,Drink_glass
391946,34,46,48,m9,Drink_glass
391947,34,44,49,m9,Drink_glass
391948,35,45,48,m9,Drink_glass
391949,35,45,49,m9,Drink_glass
391950,34,46,49,m9,Drink_glass
391951,34,46,49,m9,Drink_glass
391952,34,46,48,m9,Drink_glass
391953,35,44,49,m9,Drink_glass
391954,34,45,49,m9,Drink_glass
391955,34,45,49,m9,Drink_glass
391956,34,45,49,m9,Drink_glass
391957,34,45,49,m9,Drink_glass
391958,34,45,48,m9,Drink_glass
391959,34,43,48,m9,Drink_glass
391960,34,45,48,m9,Drink_glass
391961,33,46,48,m9,Drink_glass
391962,34,46,49,m9,Drink_glass
391963,33,46,49,m9,Drink_glass
391964,34,45,48,m9,Drink_glass
391965,34,45,49,m9,Drink_glass
391966,34,45,48,m9,Drink_glass
391967,34,44,49,m9,Drink_glass
391968,35,45,48,m9,Drink_glass
391969,35,44,49,m9,Drink_glass
391970,34,46,48,m9,Drink_glass
391971,34,45,49,m9,Drink_glass
391972,35,45,49,m9,Drink_glass
391973,33,45,48,m9,Drink_glass
391974,35,45,48,m9,Drink_glass
391975,33,46,49,m9,Drink_glass
391976,34,44,48,m9,Drink_glass
397412,32,37,52,m9,Drink_glass
397413,32,37,52,m9,Drink_glass
397414,33,37,52,m9,Drink_glass
397415,31,38,52,m9,Drink_glass
397416,32,38,52,m9,Drink_glass
397417,33,38,51,m9,Drink_glass
397418,32,38,53,m9,Drink_glass
397419,33,38,53,m9,Drink_glass
397420,32,37,53,m9,Drink_glass
397421,33,38,53,m9,Drink_glass
397422,33,38,52,m9,Drink_glass
397423,32,37,52,m9,Drink_glass
397424,34,37,52,m9,Drink_glass
397425,33,38,53,m9,Drink_glass
397426,34,38,51,m9,Drink_glass
397427,34,38,52,m9,Drink_glass
397428,33,38,52,m9,Drink_glass
397429,33,39,52,m9,Drink_glass
397430,32,38,53,m9,Drink_glass
397431,34,38,53,m9,Drink_glass
397432,33,39,53,m9,Drink_glass
397433,33,38,52,m9,Drink_glass
397434,33,38,52,m9,Drink_glass
397435,34,38,52,m9,Drink_glass
397436,33,37,52,m9,Drink_glass
397437,33,37,52,m9,Drink_glass
397438,33,38,52,m9,Drink_glass
397439,33,37,52,m9,Drink_glass
397440,32,38,52,m9,Drink_glass
397441,33,38,53,m9,Drink_glass
397442,32,39,52,m9,Drink_glass
397443,33,37,52,m9,Drink_glass
397444,34,38,52,m9,Drink_glass
397445,33,38,53,m9,Drink_glass
397446,32,38,52,m9,Drink_glass
397447,34,38,52,m9,Drink_glass
397448,33,38,52,m9,Drink_glass
397449,32,39,53,m9,Drink_glass
397450,33,38,52,m9,Drink_glass
397451,32,37,53,m9,Drink_glass
397452,33,37,53,m9,Drink_glass
397453,33,38,52,m9,Drink_glass
397454,34,38,53,m9,Drink_glass
397455,33,38,52,m9,Drink_glass
397456,34,39,52,m9,Drink_glass
397457,32,38,51,m9,Drink_glass
397458,33,37,52,m9,Drink_glass
397459,32,38,51,m9,Drink_glass
397460,32,39,52,m9,Drink_glass
397461,33,37,51,m9,Drink_glass
397462,33,38,53,m9,Drink_glass
397463,32,38,53,m9,Drink_glass
397464,32,37,52,m9,Drink_glass
397465,33,38,53,m9,Drink_glass
397466,33,39,53,m9,Drink_glass
397467,32,38,53,m9,Drink_glass
397468,33,37,54,m9,Drink_glass
397469,33,38,53,m9,Drink_glass
397470,33,37,53,m9,Drink_glass
397471,33,37,53,m9,Drink_glass
397472,34,37,52,m9,Drink_glass
397473,33,37,52,m9,Drink_glass
397474,34,40,52,m9,Drink_glass
397475,35,38,51,m9,Drink_glass
397476,35,38,51,m9,Drink_glass
397477,34,40,54,m9,Drink_glass
397478,34,38,50,m9,Drink_glass
397479,34,38,53,m9,Drink_glass
397480,35,41,51,m9,Drink_glass
397481,35,40,51,m9,Drink_glass
397482,36,42,50,m9,Drink_glass
397483,35,42,52,m9,Drink_glass
397484,37,41,50,m9,Drink_glass
397485,37,41,51,m9,Drink_glass
397486,36,40,51,m9,Drink_glass
397487,35,41,50,m9,Drink_glass
397488,35,43,50,m9,Drink_glass
397489,36,42,51,m9,Drink_glass
397490,35,40,50,m9,Drink_glass
397491,35,41,50,m9,Drink_glass
397492,35,41,50,m9,Drink_glass
397493,35,41,50,m9,Drink_glass
