,x axis,y axis,z axis,tester,activity
111312,37,50,37,m1,Getup_bed
111313,38,48,40,m1,Getup_bed
111314,37,51,41,m1,Getup_bed
111315,35,49,41,m1,Getup_bed
111316,36,51,40,m1,Getup_bed
111317,37,52,40,m1,Getup_bed
111318,40,50,41,m1,Getup_bed
111319,40,52,44,m1,Getup_bed
111320,39,49,42,m1,Getup_bed
111321,37,48,39,m1,Getup_bed
111322,36,50,40,m1,Getup_bed
111323,41,49,42,m1,Getup_bed
111324,43,52,41,m1,Getup_bed
111325,43,48,41,m1,Getup_bed
111326,41,48,43,m1,Getup_bed
111327,42,49,45,m1,Getup_bed
111328,44,49,47,m1,Getup_bed
111329,37,56,46,m1,Getup_bed
111330,39,51,46,m1,Getup_bed
111331,39,47,44,m1,Getup_bed
111332,41,46,44,m1,Getup_bed
111333,39,44,44,m1,Getup_bed
111334,38,50,43,m1,Getup_bed
111335,38,48,48,m1,Getup_bed
111336,37,49,50,m1,Getup_bed
111337,39,44,49,m1,Getup_bed
111338,39,45,49,m1,Getup_bed
111339,34,42,47,m1,Getup_bed
111340,35,45,44,m1,Getup_bed
111341,32,45,40,m1,Getup_bed
111342,32,46,39,m1,Getup_bed
111343,34,46,43,m1,Getup_bed
111344,34,53,48,m1,Getup_bed
111345,33,53,46,m1,Getup_bed
111346,33,53,46,m1,Getup_bed
111347,31,53,46,m1,Getup_bed
111348,31,52,46,m1,Getup_bed
111349,35,50,47,m1,Getup_bed
111350,34,50,44,m1,Getup_bed
111351,35,51,46,m1,Getup_bed
111352,35,50,43,m1,Getup_bed
111353,35,53,43,m1,Getup_bed
111354,39,50,38,m1,Getup_bed
111355,40,53,36,m1,Getup_bed
111356,36,49,46,m1,Getup_bed
111357,33,46,43,m1,Getup_bed
111358,46,54,44,m1,Getup_bed
111359,42,44,41,m1,Getup_bed
111360,44,45,45,m1,Getup_bed
111361,37,45,51,m1,Getup_bed
111362,39,51,48,m1,Getup_bed
111363,40,43,44,m1,Getup_bed
111364,38,44,46,m1,Getup_bed
111365,35,47,46,m1,Getup_bed
111366,34,56,40,m1,Getup_bed
111367,39,57,40,m1,Getup_bed
111368,34,53,39,m1,Getup_bed
111369,30,50,36,m1,Getup_bed
111370,30,48,39,m1,Getup_bed
111371,30,62,38,m1,Getup_bed
111372,31,63,34,m1,Getup_bed
111373,27,56,36,m1,Getup_bed
111374,26,46,34,m1,Getup_bed
111375,27,52,40,m1,Getup_bed
111376,25,63,41,m1,Getup_bed
111377,27,54,38,m1,Getup_bed
111378,23,47,37,m1,Getup_bed
111379,19,42,40,m1,Getup_bed
111380,17,44,40,m1,Getup_bed
111381,14,47,37,m1,Getup_bed
111382,16,47,36,m1,Getup_bed
111383,17,49,38,m1,Getup_bed
111384,19,48,41,m1,Getup_bed
111385,20,48,40,m1,Getup_bed
111386,23,45,37,m1,Getup_bed
111387,25,44,37,m1,Getup_bed
111388,28,45,41,m1,Getup_bed
111389,28,44,45,m1,Getup_bed
111390,31,39,45,m1,Getup_bed
111391,27,45,46,m1,Getup_bed
111392,24,44,47,m1,Getup_bed
111393,22,39,48,m1,Getup_bed
111394,21,39,44,m1,Getup_bed
111395,20,35,44,m1,Getup_bed
111396,19,31,46,m1,Getup_bed
111397,18,30,47,m1,Getup_bed
111398,13,43,61,m1,Getup_bed
111399,19,47,59,m1,Getup_bed
111400,27,34,45,m1,Getup_bed
111401,28,35,43,m1,Getup_bed
111402,27,39,53,m1,Getup_bed
111403,28,37,59,m1,Getup_bed
111404,28,37,56,m1,Getup_bed
111405,28,41,53,m1,Getup_bed
111406,29,42,49,m1,Getup_bed
111407,27,44,51,m1,Getup_bed
111408,27,39,51,m1,Getup_bed
111409,29,40,49,m1,Getup_bed
111410,30,39,49,m1,Getup_bed
111411,30,43,50,m1,Getup_bed
111412,29,42,50,m1,Getup_bed
111413,29,42,49,m1,Getup_bed
111414,27,42,50,m1,Getup_bed
111415,27,43,52,m1,Getup_bed
111416,29,41,50,m1,Getup_bed
111417,28,42,50,m1,Getup_bed
111418,27,42,50,m1,Getup_bed
111419,28,41,49,m1,Getup_bed
111420,28,41,48,m1,Getup_bed
111421,28,43,48,m1,Getup_bed
111422,28,45,48,m1,Getup_bed
111423,25,47,48,m1,Getup_bed
111424,24,44,48,m1,Getup_bed
111425,23,44,50,m1,Getup_bed
111426,22,47,50,m1,Getup_bed
111427,23,45,49,m1,Getup_bed
111428,23,44,48,m1,Getup_bed
111429,22,41,48,m1,Getup_bed
111430,24,41,46,m1,Getup_bed
111431,25,41,47,m1,Getup_bed
111432,27,43,47,m1,Getup_bed
111433,25,45,50,m1,Getup_bed
111434,25,46,49,m1,Getup_bed
111435,26,45,48,m1,Getup_bed
111436,26,45,47,m1,Getup_bed
111437,28,44,48,m1,Getup_bed
111438,26,43,48,m1,Getup_bed
111439,27,45,48,m1,Getup_bed
111440,25,44,48,m1,Getup_bed
111441,25,43,48,m1,Getup_bed
111442,24,42,49,m1,Getup_bed
111443,24,42,50,m1,Getup_bed
111444,21,44,53,m1,Getup_bed
111445,20,45,55,m1,Getup_bed
111446,25,39,51,m1,Getup_bed
111447,28,34,47,m1,Getup_bed
111448,29,41,43,m1,Getup_bed
111449,28,51,48,m1,Getup_bed
111450,27,51,48,m1,Getup_bed
111451,29,43,44,m1,Getup_bed
111452,26,38,44,m1,Getup_bed
111453,26,36,45,m1,Getup_bed
111454,20,42,49,m1,Getup_bed
111455,12,56,63,m1,Getup_bed
111456,19,32,43,m1,Getup_bed
111457,19,53,51,m1,Getup_bed
111458,20,46,46,m1,Getup_bed
111459,20,49,46,m1,Getup_bed
111460,18,47,44,m1,Getup_bed
111461,17,41,41,m1,Getup_bed
111462,15,40,38,m1,Getup_bed
111463,12,39,34,m1,Getup_bed
111464,8,40,34,m1,Getup_bed
111465,9,42,35,m1,Getup_bed
111466,8,40,37,m1,Getup_bed
111467,8,38,38,m1,Getup_bed
111468,6,38,36,m1,Getup_bed
111469,7,38,36,m1,Getup_bed
111470,11,38,34,m1,Getup_bed
111471,13,37,31,m1,Getup_bed
111472,16,33,32,m1,Getup_bed
111473,16,33,33,m1,Getup_bed
111474,16,36,33,m1,Getup_bed
111475,16,35,34,m1,Getup_bed
111476,16,35,33,m1,Getup_bed
111477,17,35,34,m1,Getup_bed
111478,16,36,33,m1,Getup_bed
111479,15,37,34,m1,Getup_bed
111480,16,37,33,m1,Getup_bed
111481,16,38,34,m1,Getup_bed
111482,15,37,34,m1,Getup_bed
111483,14,37,34,m1,Getup_bed
111484,14,37,34,m1,Getup_bed
111485,12,38,34,m1,Getup_bed
111486,12,37,33,m1,Getup_bed
111487,11,36,34,m1,Getup_bed
111488,12,38,34,m1,Getup_bed
111489,13,36,34,m1,Getup_bed
111490,14,36,35,m1,Getup_bed
111491,15,37,36,m1,Getup_bed
111492,12,38,36,m1,Getup_bed
111493,12,38,37,m1,Getup_bed
111494,12,37,39,m1,Getup_bed
111495,12,38,41,m1,Getup_bed
111496,12,39,39,m1,Getup_bed
111497,12,40,38,m1,Getup_bed
111498,12,41,35,m1,Getup_bed
111499,12,39,36,m1,Getup_bed
111500,13,39,35,m1,Getup_bed
111501,13,38,36,m1,Getup_bed
111502,12,37,34,m1,Getup_bed
111503,13,36,34,m1,Getup_bed
111504,12,37,34,m1,Getup_bed
111505,12,37,34,m1,Getup_bed
111506,11,37,34,m1,Getup_bed
111507,12,36,34,m1,Getup_bed
111508,12,37,34,m1,Getup_bed
111509,11,36,35,m1,Getup_bed
111510,11,37,34,m1,Getup_bed
111511,12,37,35,m1,Getup_bed
111512,13,37,35,m1,Getup_bed
111513,14,37,35,m1,Getup_bed
111514,14,36,35,m1,Getup_bed
111515,12,37,35,m1,Getup_bed
111516,13,39,36,m1,Getup_bed
111517,13,37,35,m1,Getup_bed
111518,12,37,36,m1,Getup_bed
111519,12,36,36,m1,Getup_bed
111520,13,37,36,m1,Getup_bed
111521,12,36,35,m1,Getup_bed
111522,12,37,36,m1,Getup_bed
111523,13,37,35,m1,Getup_bed
111524,13,38,34,m1,Getup_bed
111525,11,36,35,m1,Getup_bed
111526,12,36,34,m1,Getup_bed
111527,13,37,34,m1,Getup_bed
111528,13,37,35,m1,Getup_bed
111529,13,37,34,m1,Getup_bed
111530,12,37,34,m1,Getup_bed
111531,11,36,34,m1,Getup_bed
111532,11,37,33,m1,Getup_bed
111533,11,37,35,m1,Getup_bed
111534,12,37,33,m1,Getup_bed
111535,12,37,34,m1,Getup_bed
111536,13,36,34,m1,Getup_bed
111537,12,37,35,m1,Getup_bed
111538,12,37,34,m1,Getup_bed
111539,13,36,35,m1,Getup_bed
111540,12,35,35,m1,Getup_bed
111541,11,36,34,m1,Getup_bed
111542,12,36,34,m1,Getup_bed
111543,12,36,34,m1,Getup_bed
111544,13,37,35,m1,Getup_bed
111545,13,37,34,m1,Getup_bed
111546,13,36,35,m1,Getup_bed
111547,13,37,35,m1,Getup_bed
111548,14,36,34,m1,Getup_bed
111549,13,36,34,m1,Getup_bed
111550,13,37,34,m1,Getup_bed
111551,13,37,34,m1,Getup_bed
111552,12,39,34,m1,Getup_bed
111553,13,37,33,m1,Getup_bed
111554,12,37,34,m1,Getup_bed
111555,12,37,34,m1,Getup_bed
111556,12,36,34,m1,Getup_bed
111557,12,37,35,m1,Getup_bed
111558,13,36,34,m1,Getup_bed
111559,12,37,34,m1,Getup_bed
111560,13,37,34,m1,Getup_bed
111561,12,36,35,m1,Getup_bed
111562,12,37,34,m1,Getup_bed
111563,12,37,35,m1,Getup_bed
111564,12,36,35,m1,Getup_bed
111565,12,36,34,m1,Getup_bed
111566,12,36,34,m1,Getup_bed
111567,13,37,34,m1,Getup_bed
111568,12,37,34,m1,Getup_bed
111569,10,38,34,m1,Getup_bed
111570,12,37,35,m1,Getup_bed
111571,11,37,34,m1,Getup_bed
111572,13,36,35,m1,Getup_bed
111573,11,37,35,m1,Getup_bed
111950,29,34,52,m1,Getup_bed
111951,29,34,52,m1,Getup_bed
111952,29,34,52,m1,Getup_bed
111953,30,32,52,m1,Getup_bed
111954,31,32,53,m1,Getup_bed
111955,31,33,53,m1,Getup_bed
111956,31,33,53,m1,Getup_bed
111957,31,34,52,m1,Getup_bed
111958,30,33,52,m1,Getup_bed
111959,31,33,54,m1,Getup_bed
111960,30,32,53,m1,Getup_bed
111961,31,33,53,m1,Getup_bed
111962,31,32,53,m1,Getup_bed
111963,32,33,52,m1,Getup_bed
111964,30,33,53,m1,Getup_bed
111965,29,33,53,m1,Getup_bed
111966,30,33,53,m1,Getup_bed
111967,30,34,52,m1,Getup_bed
111968,30,33,53,m1,Getup_bed
111969,30,33,53,m1,Getup_bed
111970,30,33,52,m1,Getup_bed
111971,30,33,53,m1,Getup_bed
111972,32,32,52,m1,Getup_bed
111973,30,33,52,m1,Getup_bed
111974,30,33,53,m1,Getup_bed
111975,30,33,54,m1,Getup_bed
111976,31,32,53,m1,Getup_bed
111977,29,34,54,m1,Getup_bed
111978,30,33,54,m1,Getup_bed
111979,31,33,53,m1,Getup_bed
111980,31,32,54,m1,Getup_bed
111981,31,31,55,m1,Getup_bed
111982,30,31,57,m1,Getup_bed
111983,29,29,58,m1,Getup_bed
111984,23,37,59,m1,Getup_bed
111985,21,32,57,m1,Getup_bed
111986,22,32,55,m1,Getup_bed
111987,22,33,55,m1,Getup_bed
111988,23,31,53,m1,Getup_bed
111989,23,31,50,m1,Getup_bed
111990,24,32,48,m1,Getup_bed
111991,25,31,45,m1,Getup_bed
111992,26,29,41,m1,Getup_bed
111993,33,28,44,m1,Getup_bed
111994,24,28,45,m1,Getup_bed
111995,27,26,45,m1,Getup_bed
111996,24,26,44,m1,Getup_bed
111997,25,29,45,m1,Getup_bed
111998,22,35,51,m1,Getup_bed
111999,17,31,59,m1,Getup_bed
112000,18,32,56,m1,Getup_bed
112001,20,38,46,m1,Getup_bed
112002,20,29,42,m1,Getup_bed
112003,15,33,47,m1,Getup_bed
112004,14,27,46,m1,Getup_bed
112005,13,28,44,m1,Getup_bed
112006,11,35,42,m1,Getup_bed
112007,11,33,44,m1,Getup_bed
112008,9,37,43,m1,Getup_bed
112009,9,32,41,m1,Getup_bed
112010,10,22,41,m1,Getup_bed
112011,11,24,41,m1,Getup_bed
112012,9,26,41,m1,Getup_bed
112013,9,24,36,m1,Getup_bed
112014,7,17,36,m1,Getup_bed
112015,8,20,36,m1,Getup_bed
112016,11,20,36,m1,Getup_bed
112017,14,23,34,m1,Getup_bed
112018,15,23,33,m1,Getup_bed
112019,20,23,34,m1,Getup_bed
112020,24,16,31,m1,Getup_bed
112021,26,20,28,m1,Getup_bed
112022,25,21,30,m1,Getup_bed
112023,26,12,27,m1,Getup_bed
112024,22,11,24,m1,Getup_bed
112025,23,9,25,m1,Getup_bed
112026,24,11,25,m1,Getup_bed
112027,26,8,24,m1,Getup_bed
112028,25,10,26,m1,Getup_bed
112029,24,11,26,m1,Getup_bed
112030,24,14,23,m1,Getup_bed
112031,31,20,21,m1,Getup_bed
112032,35,21,22,m1,Getup_bed
112033,38,19,22,m1,Getup_bed
112034,41,15,29,m1,Getup_bed
112035,40,14,27,m1,Getup_bed
112036,42,12,28,m1,Getup_bed
112037,41,11,27,m1,Getup_bed
112038,39,13,26,m1,Getup_bed
112039,41,12,24,m1,Getup_bed
112040,37,13,28,m1,Getup_bed
112041,34,16,29,m1,Getup_bed
112042,38,11,27,m1,Getup_bed
112043,39,14,33,m1,Getup_bed
112044,38,14,31,m1,Getup_bed
112045,40,10,33,m1,Getup_bed
112046,41,8,36,m1,Getup_bed
112047,41,8,37,m1,Getup_bed
112048,43,10,36,m1,Getup_bed
112049,41,9,37,m1,Getup_bed
112050,42,9,37,m1,Getup_bed
112051,40,10,33,m1,Getup_bed
112052,38,8,30,m1,Getup_bed
112053,39,10,25,m1,Getup_bed
112054,39,17,24,m1,Getup_bed
112055,37,16,24,m1,Getup_bed
112056,41,17,21,m1,Getup_bed
112057,42,22,21,m1,Getup_bed
112058,43,23,19,m1,Getup_bed
112059,42,20,23,m1,Getup_bed
112060,42,18,28,m1,Getup_bed
112061,44,17,33,m1,Getup_bed
112062,36,18,38,m1,Getup_bed
112063,37,14,45,m1,Getup_bed
112064,36,12,48,m1,Getup_bed
112065,35,13,45,m1,Getup_bed
112066,35,13,47,m1,Getup_bed
112067,31,11,47,m1,Getup_bed
112068,33,4,41,m1,Getup_bed
112069,40,1,42,m1,Getup_bed
112070,38,8,43,m1,Getup_bed
112071,31,20,43,m1,Getup_bed
112072,41,4,36,m1,Getup_bed
112073,37,14,34,m1,Getup_bed
112074,39,12,30,m1,Getup_bed
112075,36,13,30,m1,Getup_bed
112076,35,8,30,m1,Getup_bed
112077,34,6,30,m1,Getup_bed
112078,31,12,29,m1,Getup_bed
112079,32,9,27,m1,Getup_bed
112080,33,10,29,m1,Getup_bed
112081,35,11,29,m1,Getup_bed
112082,36,11,30,m1,Getup_bed
112083,37,11,30,m1,Getup_bed
112084,35,11,30,m1,Getup_bed
112085,34,10,32,m1,Getup_bed
112086,35,11,34,m1,Getup_bed
112087,34,13,37,m1,Getup_bed
112088,36,15,37,m1,Getup_bed
112089,37,10,33,m1,Getup_bed
112090,37,13,33,m1,Getup_bed
112091,39,14,35,m1,Getup_bed
112092,37,13,37,m1,Getup_bed
112093,36,13,37,m1,Getup_bed
112094,34,12,37,m1,Getup_bed
112095,34,11,36,m1,Getup_bed
112096,30,11,35,m1,Getup_bed
112097,31,11,34,m1,Getup_bed
112098,31,9,34,m1,Getup_bed
112099,31,9,34,m1,Getup_bed
112100,32,8,32,m1,Getup_bed
112101,35,9,31,m1,Getup_bed
112102,35,11,32,m1,Getup_bed
112103,38,10,33,m1,Getup_bed
112104,38,13,32,m1,Getup_bed
112105,36,13,33,m1,Getup_bed
112106,36,13,32,m1,Getup_bed
112107,36,13,32,m1,Getup_bed
112108,36,14,30,m1,Getup_bed
112109,37,11,28,m1,Getup_bed
112110,36,13,28,m1,Getup_bed
112111,35,12,28,m1,Getup_bed
112112,32,11,30,m1,Getup_bed
112113,28,9,27,m1,Getup_bed
112114,31,6,26,m1,Getup_bed
112115,33,6,28,m1,Getup_bed
112116,32,11,30,m1,Getup_bed
112117,33,10,29,m1,Getup_bed
112118,35,10,30,m1,Getup_bed
112119,36,13,30,m1,Getup_bed
112120,35,15,33,m1,Getup_bed
112121,36,11,32,m1,Getup_bed
112122,37,9,33,m1,Getup_bed
112123,36,13,34,m1,Getup_bed
112124,33,12,38,m1,Getup_bed
112125,33,10,33,m1,Getup_bed
112126,34,12,36,m1,Getup_bed
112127,35,10,35,m1,Getup_bed
112128,37,14,34,m1,Getup_bed
112129,42,12,33,m1,Getup_bed
112130,44,20,35,m1,Getup_bed
112131,43,22,37,m1,Getup_bed
112132,42,23,37,m1,Getup_bed
112133,48,21,37,m1,Getup_bed
112134,48,22,38,m1,Getup_bed
112135,45,17,42,m1,Getup_bed
112136,43,16,43,m1,Getup_bed
112137,38,12,45,m1,Getup_bed
112138,37,11,42,m1,Getup_bed
112139,34,10,44,m1,Getup_bed
112140,33,8,45,m1,Getup_bed
112141,29,6,46,m1,Getup_bed
112142,30,8,45,m1,Getup_bed
112143,28,9,44,m1,Getup_bed
112144,28,10,44,m1,Getup_bed
112145,31,9,41,m1,Getup_bed
112146,29,14,42,m1,Getup_bed
112147,30,13,41,m1,Getup_bed
112148,33,12,40,m1,Getup_bed
112149,36,14,41,m1,Getup_bed
112150,36,14,41,m1,Getup_bed
112151,38,14,38,m1,Getup_bed
112152,38,15,39,m1,Getup_bed
112153,38,15,38,m1,Getup_bed
112154,40,16,37,m1,Getup_bed
112155,42,14,36,m1,Getup_bed
112156,45,14,38,m1,Getup_bed
112157,44,15,38,m1,Getup_bed
112158,42,17,38,m1,Getup_bed
112159,41,15,38,m1,Getup_bed
112160,40,17,40,m1,Getup_bed
112161,39,15,40,m1,Getup_bed
112162,39,14,39,m1,Getup_bed
112163,41,16,41,m1,Getup_bed
112164,38,13,42,m1,Getup_bed
112165,36,14,40,m1,Getup_bed
112166,37,15,40,m1,Getup_bed
112167,39,15,41,m1,Getup_bed
112168,38,16,41,m1,Getup_bed
112169,40,15,39,m1,Getup_bed
112170,41,16,39,m1,Getup_bed
112171,42,14,40,m1,Getup_bed
112172,43,14,40,m1,Getup_bed
112173,40,14,42,m1,Getup_bed
112174,41,11,41,m1,Getup_bed
112175,41,15,41,m1,Getup_bed
112176,41,15,42,m1,Getup_bed
112177,41,16,41,m1,Getup_bed
112178,40,16,43,m1,Getup_bed
112179,40,15,41,m1,Getup_bed
112180,40,16,41,m1,Getup_bed
112181,42,15,41,m1,Getup_bed
112182,41,15,41,m1,Getup_bed
112183,41,15,41,m1,Getup_bed
112184,40,15,42,m1,Getup_bed
112185,40,15,41,m1,Getup_bed
112186,40,15,42,m1,Getup_bed
112187,41,15,42,m1,Getup_bed
112188,40,17,41,m1,Getup_bed
112189,41,17,40,m1,Getup_bed
112190,42,16,41,m1,Getup_bed
112191,43,15,42,m1,Getup_bed
112192,42,14,43,m1,Getup_bed
112193,40,13,43,m1,Getup_bed
112194,41,11,41,m1,Getup_bed
112195,40,12,41,m1,Getup_bed
112196,42,13,42,m1,Getup_bed
112197,41,14,40,m1,Getup_bed
112198,43,17,40,m1,Getup_bed
112199,43,17,39,m1,Getup_bed
112200,43,14,40,m1,Getup_bed
112201,43,15,40,m1,Getup_bed
112202,41,14,40,m1,Getup_bed
112203,44,17,39,m1,Getup_bed
112204,42,15,39,m1,Getup_bed
112205,42,15,37,m1,Getup_bed
112206,44,18,38,m1,Getup_bed
112207,44,18,39,m1,Getup_bed
112208,44,19,38,m1,Getup_bed
112209,44,19,37,m1,Getup_bed
112210,46,19,38,m1,Getup_bed
112211,46,20,40,m1,Getup_bed
112212,46,17,38,m1,Getup_bed
112213,45,16,37,m1,Getup_bed
112214,46,17,38,m1,Getup_bed
112215,46,17,37,m1,Getup_bed
112216,45,17,38,m1,Getup_bed
112217,45,17,36,m1,Getup_bed
112218,43,18,37,m1,Getup_bed
112219,45,16,35,m1,Getup_bed
112220,44,18,36,m1,Getup_bed
112221,45,15,37,m1,Getup_bed
112222,45,14,37,m1,Getup_bed
112223,45,16,39,m1,Getup_bed
112224,46,13,38,m1,Getup_bed
112225,46,16,39,m1,Getup_bed
112226,46,19,39,m1,Getup_bed
112227,44,17,41,m1,Getup_bed
112228,44,19,43,m1,Getup_bed
112229,41,18,41,m1,Getup_bed
112230,41,16,39,m1,Getup_bed
112231,40,16,39,m1,Getup_bed
112232,42,16,39,m1,Getup_bed
112233,43,14,39,m1,Getup_bed
112234,47,14,39,m1,Getup_bed
112235,47,16,40,m1,Getup_bed
112236,45,17,39,m1,Getup_bed
112237,44,17,38,m1,Getup_bed
112238,44,17,37,m1,Getup_bed
112239,43,16,38,m1,Getup_bed
112240,44,15,38,m1,Getup_bed
112241,43,15,38,m1,Getup_bed
112242,44,13,37,m1,Getup_bed
112243,45,13,37,m1,Getup_bed
112244,45,18,38,m1,Getup_bed
112245,45,18,39,m1,Getup_bed
112246,47,16,40,m1,Getup_bed
112247,45,16,40,m1,Getup_bed
112248,43,16,40,m1,Getup_bed
112249,44,17,40,m1,Getup_bed
112250,42,17,41,m1,Getup_bed
112251,43,19,41,m1,Getup_bed
112252,43,18,39,m1,Getup_bed
112253,44,17,40,m1,Getup_bed
112254,46,16,39,m1,Getup_bed
112255,47,17,40,m1,Getup_bed
112256,47,17,40,m1,Getup_bed
112257,44,18,40,m1,Getup_bed
112258,44,18,42,m1,Getup_bed
112259,45,19,42,m1,Getup_bed
112260,46,18,41,m1,Getup_bed
112261,44,18,42,m1,Getup_bed
112262,46,18,42,m1,Getup_bed
112263,47,20,43,m1,Getup_bed
112264,47,21,44,m1,Getup_bed
112265,48,19,44,m1,Getup_bed
112266,47,19,44,m1,Getup_bed
112267,43,26,45,m1,Getup_bed
112268,45,25,43,m1,Getup_bed
112269,42,27,45,m1,Getup_bed
112270,42,23,42,m1,Getup_bed
112271,46,19,40,m1,Getup_bed
112272,47,21,40,m1,Getup_bed
112273,47,26,42,m1,Getup_bed
112274,45,20,41,m1,Getup_bed
112275,46,19,40,m1,Getup_bed
112276,42,20,43,m1,Getup_bed
112277,37,23,44,m1,Getup_bed
112278,35,23,47,m1,Getup_bed
112279,45,17,47,m1,Getup_bed
112280,40,13,47,m1,Getup_bed
112281,38,16,42,m1,Getup_bed
112282,40,20,39,m1,Getup_bed
112283,39,18,42,m1,Getup_bed
112284,37,10,41,m1,Getup_bed
112285,36,13,39,m1,Getup_bed
112286,34,13,42,m1,Getup_bed
112287,24,27,35,m1,Getup_bed
112288,20,0,31,m1,Getup_bed
112289,23,0,30,m1,Getup_bed
112290,24,2,33,m1,Getup_bed
112291,20,3,40,m1,Getup_bed
112292,15,2,36,m1,Getup_bed
112293,20,2,34,m1,Getup_bed
112294,22,5,36,m1,Getup_bed
112295,20,16,39,m1,Getup_bed
112296,21,15,38,m1,Getup_bed
112297,25,17,38,m1,Getup_bed
112298,26,27,42,m1,Getup_bed
112299,26,30,44,m1,Getup_bed
112300,28,23,45,m1,Getup_bed
112301,30,23,45,m1,Getup_bed
112302,28,32,50,m1,Getup_bed
112303,27,28,52,m1,Getup_bed
112304,27,30,52,m1,Getup_bed
112305,25,30,54,m1,Getup_bed
112306,23,31,55,m1,Getup_bed
112307,23,34,57,m1,Getup_bed
112308,23,33,56,m1,Getup_bed
112309,24,36,51,m1,Getup_bed
112310,22,36,50,m1,Getup_bed
112311,18,30,50,m1,Getup_bed
112312,20,25,47,m1,Getup_bed
112313,23,35,50,m1,Getup_bed
112314,20,37,57,m1,Getup_bed
112315,18,29,50,m1,Getup_bed
112316,18,34,48,m1,Getup_bed
112317,21,33,50,m1,Getup_bed
112318,20,34,50,m1,Getup_bed
112319,20,33,52,m1,Getup_bed
112320,19,33,53,m1,Getup_bed
112321,18,31,52,m1,Getup_bed
112322,18,37,50,m1,Getup_bed
112323,20,33,44,m1,Getup_bed
112324,23,24,33,m1,Getup_bed
112325,19,33,36,m1,Getup_bed
112326,18,25,56,m1,Getup_bed
112327,18,11,52,m1,Getup_bed
112328,12,33,37,m1,Getup_bed
112329,6,28,47,m1,Getup_bed
112330,12,25,40,m1,Getup_bed
112331,14,26,39,m1,Getup_bed
112332,15,26,38,m1,Getup_bed
112333,15,26,35,m1,Getup_bed
112334,13,26,34,m1,Getup_bed
112335,17,27,35,m1,Getup_bed
112336,16,30,39,m1,Getup_bed
112337,9,23,37,m1,Getup_bed
112338,5,24,36,m1,Getup_bed
112339,1,31,35,m1,Getup_bed
112340,6,30,33,m1,Getup_bed
112341,9,31,33,m1,Getup_bed
112342,8,28,31,m1,Getup_bed
112343,7,29,32,m1,Getup_bed
112344,11,23,31,m1,Getup_bed
112345,11,24,29,m1,Getup_bed
112346,10,30,31,m1,Getup_bed
