,x axis,y axis,z axis,tester,activity
252752,15,40,36,m1,Climb_stairs
252753,13,37,36,m1,Climb_stairs
252754,12,36,37,m1,Climb_stairs
252755,12,36,35,m1,Climb_stairs
252756,14,36,35,m1,Climb_stairs
252757,15,36,34,m1,Climb_stairs
252758,14,38,35,m1,Climb_stairs
252759,15,37,35,m1,Climb_stairs
252760,15,38,35,m1,Climb_stairs
252761,16,39,35,m1,Climb_stairs
252762,16,37,34,m1,Climb_stairs
252763,16,38,35,m1,Climb_stairs
252764,15,40,35,m1,Climb_stairs
252765,13,40,34,m1,Climb_stairs
252766,13,42,36,m1,Climb_stairs
252767,11,41,36,m1,Climb_stairs
252768,10,39,36,m1,Climb_stairs
252769,8,38,35,m1,Climb_stairs
252770,5,40,34,m1,Climb_stairs
252771,2,40,36,m1,Climb_stairs
252772,6,38,35,m1,Climb_stairs
252773,15,38,38,m1,Climb_stairs
252774,14,40,39,m1,Climb_stairs
252775,14,40,38,m1,Climb_stairs
252776,15,38,37,m1,Climb_stairs
252777,18,36,38,m1,Climb_stairs
252778,18,36,36,m1,Climb_stairs
252779,18,37,37,m1,Climb_stairs
252780,20,38,36,m1,Climb_stairs
252781,18,38,36,m1,Climb_stairs
252782,18,38,37,m1,Climb_stairs
252783,16,39,37,m1,Climb_stairs
252784,14,40,39,m1,Climb_stairs
252785,15,41,41,m1,Climb_stairs
252786,16,39,42,m1,Climb_stairs
252787,16,38,43,m1,Climb_stairs
252788,14,38,42,m1,Climb_stairs
252789,11,41,38,m1,Climb_stairs
252790,9,42,38,m1,Climb_stairs
252791,6,43,40,m1,Climb_stairs
252792,4,45,39,m1,Climb_stairs
252793,10,45,40,m1,Climb_stairs
252794,16,40,41,m1,Climb_stairs
252795,17,40,39,m1,Climb_stairs
252796,15,39,38,m1,Climb_stairs
252797,14,40,37,m1,Climb_stairs
252798,14,41,37,m1,Climb_stairs
252799,15,40,38,m1,Climb_stairs
252800,15,41,39,m1,Climb_stairs
252801,17,41,40,m1,Climb_stairs
252802,18,40,38,m1,Climb_stairs
252803,19,39,37,m1,Climb_stairs
252804,18,39,37,m1,Climb_stairs
252805,16,42,37,m1,Climb_stairs
252806,12,42,37,m1,Climb_stairs
252807,11,41,36,m1,Climb_stairs
252808,11,41,37,m1,Climb_stairs
252809,11,40,37,m1,Climb_stairs
252810,7,41,36,m1,Climb_stairs
252811,7,40,36,m1,Climb_stairs
252812,9,40,38,m1,Climb_stairs
252813,15,40,37,m1,Climb_stairs
252814,16,40,38,m1,Climb_stairs
252815,18,39,37,m1,Climb_stairs
252816,17,39,38,m1,Climb_stairs
252817,16,38,38,m1,Climb_stairs
252818,18,39,38,m1,Climb_stairs
252819,19,40,39,m1,Climb_stairs
252820,17,39,39,m1,Climb_stairs
252821,18,39,39,m1,Climb_stairs
252822,18,42,38,m1,Climb_stairs
252823,17,41,39,m1,Climb_stairs
252824,16,41,40,m1,Climb_stairs
252825,15,42,40,m1,Climb_stairs
252826,15,43,40,m1,Climb_stairs
252827,14,44,40,m1,Climb_stairs
252828,13,44,41,m1,Climb_stairs
252829,13,45,40,m1,Climb_stairs
252830,14,45,39,m1,Climb_stairs
252831,10,45,38,m1,Climb_stairs
252832,10,46,37,m1,Climb_stairs
252833,13,44,38,m1,Climb_stairs
252834,14,43,36,m1,Climb_stairs
252835,11,44,36,m1,Climb_stairs
252836,13,42,35,m1,Climb_stairs
252837,14,39,35,m1,Climb_stairs
252838,16,39,34,m1,Climb_stairs
252839,16,39,34,m1,Climb_stairs
252840,17,39,34,m1,Climb_stairs
252841,17,40,34,m1,Climb_stairs
252842,17,39,34,m1,Climb_stairs
252843,16,39,36,m1,Climb_stairs
252844,16,41,35,m1,Climb_stairs
252845,12,41,35,m1,Climb_stairs
252846,8,43,36,m1,Climb_stairs
252847,7,40,37,m1,Climb_stairs
252848,7,40,36,m1,Climb_stairs
252849,9,41,37,m1,Climb_stairs
252850,11,42,36,m1,Climb_stairs
252851,12,39,37,m1,Climb_stairs
252852,14,42,37,m1,Climb_stairs
252853,16,41,39,m1,Climb_stairs
252854,15,40,38,m1,Climb_stairs
252855,15,41,37,m1,Climb_stairs
252856,14,40,37,m1,Climb_stairs
252857,18,39,36,m1,Climb_stairs
252858,18,39,38,m1,Climb_stairs
252859,18,38,36,m1,Climb_stairs
252860,16,38,37,m1,Climb_stairs
252861,17,38,39,m1,Climb_stairs
252862,16,40,39,m1,Climb_stairs
252863,16,41,40,m1,Climb_stairs
252864,17,42,40,m1,Climb_stairs
252865,14,42,40,m1,Climb_stairs
252866,15,43,40,m1,Climb_stairs
252867,14,42,40,m1,Climb_stairs
252868,14,43,38,m1,Climb_stairs
252869,13,45,37,m1,Climb_stairs
252870,9,46,38,m1,Climb_stairs
252871,8,43,36,m1,Climb_stairs
252872,9,44,35,m1,Climb_stairs
252873,12,40,35,m1,Climb_stairs
252874,12,40,35,m1,Climb_stairs
252875,12,39,34,m1,Climb_stairs
252876,14,39,36,m1,Climb_stairs
252877,16,37,36,m1,Climb_stairs
252878,16,37,36,m1,Climb_stairs
252879,17,39,35,m1,Climb_stairs
252880,17,39,35,m1,Climb_stairs
252881,17,40,35,m1,Climb_stairs
252882,16,39,35,m1,Climb_stairs
252883,14,39,36,m1,Climb_stairs
252884,14,40,36,m1,Climb_stairs
252885,10,40,35,m1,Climb_stairs
252886,8,39,35,m1,Climb_stairs
252887,8,40,34,m1,Climb_stairs
252888,5,40,35,m1,Climb_stairs
252889,5,43,34,m1,Climb_stairs
252890,6,43,34,m1,Climb_stairs
252891,13,39,36,m1,Climb_stairs
252892,18,39,38,m1,Climb_stairs
252893,17,42,38,m1,Climb_stairs
252894,16,39,38,m1,Climb_stairs
252895,17,38,38,m1,Climb_stairs
252896,17,37,36,m1,Climb_stairs
252897,17,36,36,m1,Climb_stairs
252898,17,39,38,m1,Climb_stairs
252899,16,37,36,m1,Climb_stairs
252900,18,38,38,m1,Climb_stairs
252901,15,39,38,m1,Climb_stairs
252902,15,39,38,m1,Climb_stairs
252903,15,41,39,m1,Climb_stairs
252904,15,41,39,m1,Climb_stairs
252905,14,41,39,m1,Climb_stairs
252906,11,41,39,m1,Climb_stairs
252907,11,42,38,m1,Climb_stairs
252908,10,43,37,m1,Climb_stairs
252909,7,43,38,m1,Climb_stairs
252910,8,41,37,m1,Climb_stairs
252911,12,42,37,m1,Climb_stairs
252912,14,39,37,m1,Climb_stairs
252913,14,40,36,m1,Climb_stairs
252914,14,38,35,m1,Climb_stairs
252915,14,38,35,m1,Climb_stairs
252916,16,38,36,m1,Climb_stairs
252917,17,39,35,m1,Climb_stairs
252918,18,39,36,m1,Climb_stairs
252919,17,40,36,m1,Climb_stairs
252920,17,38,36,m1,Climb_stairs
252921,15,39,36,m1,Climb_stairs
252922,14,40,35,m1,Climb_stairs
252923,11,39,36,m1,Climb_stairs
252924,10,41,35,m1,Climb_stairs
252925,9,40,35,m1,Climb_stairs
252926,9,40,35,m1,Climb_stairs
252927,6,41,36,m1,Climb_stairs
252928,3,39,35,m1,Climb_stairs
252929,7,38,36,m1,Climb_stairs
252930,13,39,37,m1,Climb_stairs
252931,14,39,37,m1,Climb_stairs
252932,13,37,36,m1,Climb_stairs
252933,15,37,37,m1,Climb_stairs
252934,17,36,37,m1,Climb_stairs
252935,18,36,37,m1,Climb_stairs
252936,16,37,37,m1,Climb_stairs
252937,19,37,37,m1,Climb_stairs
252938,18,39,38,m1,Climb_stairs
252939,17,40,38,m1,Climb_stairs
252940,17,40,38,m1,Climb_stairs
252941,16,40,39,m1,Climb_stairs
252942,14,41,39,m1,Climb_stairs
252943,14,42,40,m1,Climb_stairs
252944,12,41,39,m1,Climb_stairs
252945,10,42,38,m1,Climb_stairs
252946,10,43,38,m1,Climb_stairs
252947,8,43,37,m1,Climb_stairs
252948,6,42,39,m1,Climb_stairs
252949,9,40,38,m1,Climb_stairs
252950,13,41,36,m1,Climb_stairs
252951,13,40,35,m1,Climb_stairs
252952,14,38,35,m1,Climb_stairs
252953,16,38,34,m1,Climb_stairs
252954,17,37,35,m1,Climb_stairs
252955,16,37,34,m1,Climb_stairs
252956,18,39,34,m1,Climb_stairs
252957,18,38,35,m1,Climb_stairs
252958,16,39,34,m1,Climb_stairs
252959,16,38,34,m1,Climb_stairs
252960,16,40,34,m1,Climb_stairs
252961,15,41,35,m1,Climb_stairs
252962,15,41,35,m1,Climb_stairs
252963,14,42,35,m1,Climb_stairs
252964,14,42,36,m1,Climb_stairs
252965,14,41,35,m1,Climb_stairs
252966,13,42,35,m1,Climb_stairs
252967,13,42,35,m1,Climb_stairs
252968,12,42,35,m1,Climb_stairs
252969,11,43,34,m1,Climb_stairs
252970,9,42,35,m1,Climb_stairs
252971,14,41,36,m1,Climb_stairs
252972,15,40,37,m1,Climb_stairs
252973,13,41,36,m1,Climb_stairs
252974,15,39,36,m1,Climb_stairs
252975,15,39,36,m1,Climb_stairs
252976,15,37,37,m1,Climb_stairs
252977,15,38,38,m1,Climb_stairs
252978,15,40,36,m1,Climb_stairs
252979,12,39,38,m1,Climb_stairs
252980,13,39,38,m1,Climb_stairs
252981,14,39,37,m1,Climb_stairs
252982,14,41,38,m1,Climb_stairs
252983,13,41,38,m1,Climb_stairs
252984,13,40,39,m1,Climb_stairs
252985,15,40,38,m1,Climb_stairs
252986,15,41,38,m1,Climb_stairs
252987,13,39,38,m1,Climb_stairs
252988,15,41,38,m1,Climb_stairs
252989,15,42,38,m1,Climb_stairs
252990,15,40,37,m1,Climb_stairs
252991,14,41,37,m1,Climb_stairs
252992,13,41,36,m1,Climb_stairs
252993,12,42,36,m1,Climb_stairs
252994,11,42,37,m1,Climb_stairs
252995,14,41,36,m1,Climb_stairs
252996,16,38,36,m1,Climb_stairs
252997,16,41,37,m1,Climb_stairs
252998,14,41,38,m1,Climb_stairs
252999,13,42,36,m1,Climb_stairs
253000,14,43,37,m1,Climb_stairs
253001,12,43,36,m1,Climb_stairs
253002,13,41,35,m1,Climb_stairs
253003,12,41,35,m1,Climb_stairs
253004,13,41,34,m1,Climb_stairs
253005,15,40,35,m1,Climb_stairs
253006,15,41,34,m1,Climb_stairs
253007,15,42,34,m1,Climb_stairs
253008,15,42,34,m1,Climb_stairs
253009,14,42,35,m1,Climb_stairs
253010,15,41,35,m1,Climb_stairs
253011,13,43,35,m1,Climb_stairs
253012,13,43,33,m1,Climb_stairs
253013,12,41,35,m1,Climb_stairs
253014,13,42,36,m1,Climb_stairs
253015,14,41,36,m1,Climb_stairs
253016,13,41,36,m1,Climb_stairs
253017,12,40,37,m1,Climb_stairs
253018,14,39,36,m1,Climb_stairs
253019,12,39,35,m1,Climb_stairs
253020,13,39,35,m1,Climb_stairs
253021,13,40,37,m1,Climb_stairs
253022,14,40,36,m1,Climb_stairs
253023,14,38,37,m1,Climb_stairs
253024,13,39,36,m1,Climb_stairs
253025,13,39,35,m1,Climb_stairs
253026,12,39,35,m1,Climb_stairs
253027,12,39,35,m1,Climb_stairs
253028,11,38,34,m1,Climb_stairs
253029,13,40,34,m1,Climb_stairs
253030,13,41,35,m1,Climb_stairs
253031,12,38,35,m1,Climb_stairs
253032,13,40,35,m1,Climb_stairs
253033,13,38,34,m1,Climb_stairs
253034,12,41,35,m1,Climb_stairs
253035,13,40,34,m1,Climb_stairs
253036,13,39,34,m1,Climb_stairs
253037,13,38,33,m1,Climb_stairs
253038,12,39,34,m1,Climb_stairs
253039,13,39,34,m1,Climb_stairs
253040,12,39,34,m1,Climb_stairs
253041,13,39,35,m1,Climb_stairs
253042,12,40,35,m1,Climb_stairs
253043,12,40,36,m1,Climb_stairs
253044,11,39,34,m1,Climb_stairs
253045,12,40,35,m1,Climb_stairs
253046,13,38,34,m1,Climb_stairs
253047,12,39,36,m1,Climb_stairs
253048,13,39,35,m1,Climb_stairs
253049,13,39,35,m1,Climb_stairs
253050,13,38,35,m1,Climb_stairs
253051,12,39,35,m1,Climb_stairs
253052,12,39,35,m1,Climb_stairs
253053,13,39,35,m1,Climb_stairs
253054,13,39,34,m1,Climb_stairs
253055,13,40,35,m1,Climb_stairs
253056,12,39,35,m1,Climb_stairs
253057,13,40,35,m1,Climb_stairs
253058,13,39,35,m1,Climb_stairs
269631,39,35,50,m1,Climb_stairs
269632,39,38,52,m1,Climb_stairs
269633,39,38,52,m1,Climb_stairs
269634,40,38,52,m1,Climb_stairs
269635,39,35,51,m1,Climb_stairs
269636,41,34,47,m1,Climb_stairs
269637,39,35,45,m1,Climb_stairs
269638,36,36,43,m1,Climb_stairs
269639,37,37,40,m1,Climb_stairs
269640,35,36,38,m1,Climb_stairs
269641,33,40,37,m1,Climb_stairs
269642,29,43,36,m1,Climb_stairs
269643,26,54,35,m1,Climb_stairs
269644,26,62,36,m1,Climb_stairs
269645,25,60,40,m1,Climb_stairs
269646,26,61,43,m1,Climb_stairs
269647,26,55,42,m1,Climb_stairs
269648,27,48,43,m1,Climb_stairs
269649,21,39,42,m1,Climb_stairs
269650,19,23,41,m1,Climb_stairs
269651,17,63,48,m1,Climb_stairs
269652,13,60,41,m1,Climb_stairs
269653,11,50,37,m1,Climb_stairs
269654,12,49,37,m1,Climb_stairs
269655,16,50,37,m1,Climb_stairs
269656,16,46,36,m1,Climb_stairs
269657,16,45,35,m1,Climb_stairs
269658,11,50,34,m1,Climb_stairs
269659,12,51,38,m1,Climb_stairs
269660,13,42,34,m1,Climb_stairs
269661,16,44,29,m1,Climb_stairs
269662,16,47,27,m1,Climb_stairs
269663,15,48,28,m1,Climb_stairs
269664,14,44,28,m1,Climb_stairs
269665,14,45,29,m1,Climb_stairs
269666,14,41,30,m1,Climb_stairs
269667,13,42,31,m1,Climb_stairs
269668,11,42,31,m1,Climb_stairs
269669,6,39,30,m1,Climb_stairs
269670,7,42,30,m1,Climb_stairs
269671,7,42,31,m1,Climb_stairs
269672,3,41,30,m1,Climb_stairs
269673,7,41,31,m1,Climb_stairs
269674,13,41,35,m1,Climb_stairs
269675,14,38,33,m1,Climb_stairs
269676,16,41,31,m1,Climb_stairs
269677,16,43,31,m1,Climb_stairs
269678,16,43,31,m1,Climb_stairs
269679,20,44,31,m1,Climb_stairs
269680,21,44,32,m1,Climb_stairs
269681,24,45,30,m1,Climb_stairs
269682,25,48,31,m1,Climb_stairs
269683,22,49,29,m1,Climb_stairs
269684,22,50,30,m1,Climb_stairs
269685,17,51,30,m1,Climb_stairs
269686,14,52,29,m1,Climb_stairs
269687,12,53,29,m1,Climb_stairs
269688,10,50,30,m1,Climb_stairs
269689,1,56,29,m1,Climb_stairs
269690,0,55,30,m1,Climb_stairs
269691,5,51,32,m1,Climb_stairs
269692,11,46,32,m1,Climb_stairs
269693,12,44,31,m1,Climb_stairs
269694,15,43,32,m1,Climb_stairs
269695,18,41,33,m1,Climb_stairs
269696,17,39,31,m1,Climb_stairs
269697,19,40,33,m1,Climb_stairs
269698,18,39,32,m1,Climb_stairs
269699,16,37,30,m1,Climb_stairs
269700,14,36,31,m1,Climb_stairs
269701,13,37,30,m1,Climb_stairs
269702,14,39,29,m1,Climb_stairs
269703,14,43,31,m1,Climb_stairs
269704,13,44,34,m1,Climb_stairs
269705,9,46,30,m1,Climb_stairs
269706,10,60,33,m1,Climb_stairs
269707,14,62,39,m1,Climb_stairs
269708,14,57,36,m1,Climb_stairs
269709,18,57,36,m1,Climb_stairs
269710,24,62,37,m1,Climb_stairs
269711,24,63,37,m1,Climb_stairs
269712,25,62,40,m1,Climb_stairs
269713,27,62,42,m1,Climb_stairs
269714,26,63,46,m1,Climb_stairs
269715,23,63,47,m1,Climb_stairs
269716,24,62,48,m1,Climb_stairs
269717,30,48,51,m1,Climb_stairs
269718,34,47,49,m1,Climb_stairs
269719,40,41,43,m1,Climb_stairs
269720,46,35,46,m1,Climb_stairs
269721,49,38,50,m1,Climb_stairs
269722,47,33,50,m1,Climb_stairs
269723,42,31,46,m1,Climb_stairs
269724,42,31,45,m1,Climb_stairs
269725,39,34,42,m1,Climb_stairs
269726,37,34,40,m1,Climb_stairs
269727,37,32,39,m1,Climb_stairs
269728,37,31,38,m1,Climb_stairs
269729,42,32,39,m1,Climb_stairs
269730,44,31,43,m1,Climb_stairs
269731,47,30,42,m1,Climb_stairs
269732,47,32,45,m1,Climb_stairs
269733,49,33,47,m1,Climb_stairs
269734,50,32,47,m1,Climb_stairs
269735,49,34,43,m1,Climb_stairs
269736,47,35,39,m1,Climb_stairs
269737,46,34,38,m1,Climb_stairs
269738,47,32,39,m1,Climb_stairs
269739,36,30,34,m1,Climb_stairs
269740,36,43,33,m1,Climb_stairs
269741,56,35,54,m1,Climb_stairs
269742,56,32,51,m1,Climb_stairs
269743,51,33,36,m1,Climb_stairs
269744,50,34,45,m1,Climb_stairs
269745,46,37,43,m1,Climb_stairs
269746,54,34,43,m1,Climb_stairs
269747,53,34,36,m1,Climb_stairs
269748,49,37,43,m1,Climb_stairs
269749,47,36,41,m1,Climb_stairs
269750,52,37,44,m1,Climb_stairs
269751,56,35,44,m1,Climb_stairs
269752,52,37,42,m1,Climb_stairs
269753,50,42,45,m1,Climb_stairs
269754,54,38,39,m1,Climb_stairs
269755,55,35,36,m1,Climb_stairs
269756,51,39,42,m1,Climb_stairs
269757,49,38,41,m1,Climb_stairs
269758,53,37,43,m1,Climb_stairs
269759,53,38,40,m1,Climb_stairs
269760,49,38,42,m1,Climb_stairs
269761,48,43,44,m1,Climb_stairs
269762,48,42,44,m1,Climb_stairs
269763,49,38,43,m1,Climb_stairs
269764,50,41,42,m1,Climb_stairs
269765,49,43,42,m1,Climb_stairs
269766,47,41,44,m1,Climb_stairs
269767,45,41,42,m1,Climb_stairs
269768,47,57,39,m1,Climb_stairs
269769,47,53,41,m1,Climb_stairs
269770,48,49,45,m1,Climb_stairs
269771,45,41,43,m1,Climb_stairs
269772,49,45,39,m1,Climb_stairs
269773,45,45,43,m1,Climb_stairs
269774,44,42,43,m1,Climb_stairs
269775,44,45,39,m1,Climb_stairs
269776,45,43,39,m1,Climb_stairs
269777,42,43,37,m1,Climb_stairs
269778,40,45,43,m1,Climb_stairs
269779,37,53,51,m1,Climb_stairs
269780,38,45,51,m1,Climb_stairs
269781,41,51,50,m1,Climb_stairs
269782,43,53,49,m1,Climb_stairs
269783,44,55,48,m1,Climb_stairs
269784,36,59,50,m1,Climb_stairs
269785,32,61,45,m1,Climb_stairs
269786,49,63,56,m1,Climb_stairs
269787,50,53,62,m1,Climb_stairs
269788,52,51,56,m1,Climb_stairs
269789,50,50,46,m1,Climb_stairs
269790,50,40,39,m1,Climb_stairs
269791,51,42,36,m1,Climb_stairs
269792,54,36,35,m1,Climb_stairs
269793,55,34,34,m1,Climb_stairs
269794,54,34,35,m1,Climb_stairs
269795,55,31,35,m1,Climb_stairs
269796,52,33,38,m1,Climb_stairs
269797,45,32,38,m1,Climb_stairs
269798,38,35,38,m1,Climb_stairs
269799,33,32,40,m1,Climb_stairs
269800,28,34,41,m1,Climb_stairs
269801,29,31,42,m1,Climb_stairs
269802,31,30,40,m1,Climb_stairs
269803,33,38,42,m1,Climb_stairs
269804,33,34,47,m1,Climb_stairs
269805,36,28,50,m1,Climb_stairs
269806,32,24,51,m1,Climb_stairs
269807,34,46,63,m1,Climb_stairs
269808,39,24,47,m1,Climb_stairs
269809,33,43,54,m1,Climb_stairs
269810,37,36,52,m1,Climb_stairs
269811,38,35,51,m1,Climb_stairs
269812,35,35,50,m1,Climb_stairs
269813,35,36,50,m1,Climb_stairs
269814,32,31,54,m1,Climb_stairs
269815,37,38,52,m1,Climb_stairs
269816,40,38,52,m1,Climb_stairs
269817,31,35,51,m1,Climb_stairs
269818,40,44,52,m1,Climb_stairs
269819,39,41,51,m1,Climb_stairs
269820,35,41,51,m1,Climb_stairs
269821,38,43,51,m1,Climb_stairs
269822,36,42,51,m1,Climb_stairs
269823,37,42,51,m1,Climb_stairs
269824,41,43,49,m1,Climb_stairs
269825,35,42,50,m1,Climb_stairs
269826,38,40,52,m1,Climb_stairs
269827,36,42,52,m1,Climb_stairs
269828,37,40,52,m1,Climb_stairs
269829,37,44,52,m1,Climb_stairs
269830,36,41,53,m1,Climb_stairs
269831,33,42,54,m1,Climb_stairs
269832,31,43,55,m1,Climb_stairs
269833,17,47,60,m1,Climb_stairs
269834,24,50,51,m1,Climb_stairs
269835,24,35,50,m1,Climb_stairs
269836,37,53,49,m1,Climb_stairs
269837,31,58,51,m1,Climb_stairs
269838,42,40,50,m1,Climb_stairs
269839,49,39,44,m1,Climb_stairs
269840,44,48,45,m1,Climb_stairs
269841,43,52,48,m1,Climb_stairs
269842,44,52,47,m1,Climb_stairs
269843,50,47,46,m1,Climb_stairs
269844,53,43,46,m1,Climb_stairs
269845,52,38,46,m1,Climb_stairs
269846,53,37,46,m1,Climb_stairs
269847,52,35,49,m1,Climb_stairs
269848,51,33,50,m1,Climb_stairs
269849,51,32,51,m1,Climb_stairs
269850,49,29,53,m1,Climb_stairs
269851,49,33,52,m1,Climb_stairs
269852,47,35,57,m1,Climb_stairs
269853,43,38,58,m1,Climb_stairs
269854,39,41,53,m1,Climb_stairs
269855,29,50,52,m1,Climb_stairs
269856,28,46,49,m1,Climb_stairs
269857,27,37,45,m1,Climb_stairs
269858,24,38,42,m1,Climb_stairs
269859,22,34,39,m1,Climb_stairs
269860,16,32,39,m1,Climb_stairs
269861,23,43,39,m1,Climb_stairs
269862,5,51,62,m1,Climb_stairs
269863,39,12,47,m1,Climb_stairs
269864,62,57,53,m1,Climb_stairs
269865,31,40,57,m1,Climb_stairs
