,x axis,y axis,z axis,tester,activity
285861,13,38,31,m1,Sitdown_chair
285862,13,37,31,m1,Sitdown_chair
285863,12,38,31,m1,Sitdown_chair
285864,14,43,33,m1,Sitdown_chair
285865,12,39,36,m1,Sitdown_chair
285866,12,37,34,m1,Sitdown_chair
285867,12,36,35,m1,Sitdown_chair
285868,12,31,36,m1,Sitdown_chair
285869,12,29,35,m1,Sitdown_chair
285870,14,34,35,m1,Sitdown_chair
285871,14,35,36,m1,Sitdown_chair
285872,15,33,35,m1,Sitdown_chair
285873,14,34,34,m1,Sitdown_chair
285874,17,35,36,m1,Sitdown_chair
285875,16,36,36,m1,Sitdown_chair
285876,16,33,36,m1,Sitdown_chair
285877,16,34,35,m1,Sitdown_chair
285878,16,35,33,m1,Sitdown_chair
285879,18,38,34,m1,Sitdown_chair
285880,17,42,32,m1,Sitdown_chair
285881,20,42,31,m1,Sitdown_chair
285882,13,39,31,m1,Sitdown_chair
285883,0,24,35,m1,Sitdown_chair
285884,6,41,28,m1,Sitdown_chair
285885,14,51,30,m1,Sitdown_chair
285886,18,49,33,m1,Sitdown_chair
285887,21,47,37,m1,Sitdown_chair
285888,22,40,36,m1,Sitdown_chair
285889,10,39,38,m1,Sitdown_chair
285890,11,48,38,m1,Sitdown_chair
285891,14,47,32,m1,Sitdown_chair
285892,15,46,33,m1,Sitdown_chair
285893,15,44,34,m1,Sitdown_chair
285894,12,45,35,m1,Sitdown_chair
285895,15,46,34,m1,Sitdown_chair
285896,15,46,35,m1,Sitdown_chair
285897,14,47,36,m1,Sitdown_chair
285898,15,44,36,m1,Sitdown_chair
285899,16,43,38,m1,Sitdown_chair
285900,16,42,40,m1,Sitdown_chair
285901,15,42,40,m1,Sitdown_chair
285902,14,43,43,m1,Sitdown_chair
285903,9,44,43,m1,Sitdown_chair
285904,9,39,46,m1,Sitdown_chair
285905,7,40,52,m1,Sitdown_chair
285906,11,35,55,m1,Sitdown_chair
285907,14,33,53,m1,Sitdown_chair
285908,18,30,52,m1,Sitdown_chair
285909,19,30,47,m1,Sitdown_chair
285910,19,33,46,m1,Sitdown_chair
285911,20,35,49,m1,Sitdown_chair
285912,19,35,49,m1,Sitdown_chair
285913,21,37,47,m1,Sitdown_chair
285914,21,33,52,m1,Sitdown_chair
285915,21,34,52,m1,Sitdown_chair
285916,18,35,52,m1,Sitdown_chair
285917,23,32,54,m1,Sitdown_chair
285918,22,35,50,m1,Sitdown_chair
285919,24,29,50,m1,Sitdown_chair
285920,26,27,48,m1,Sitdown_chair
285921,27,30,45,m1,Sitdown_chair
285922,29,30,43,m1,Sitdown_chair
285923,30,27,43,m1,Sitdown_chair
285924,29,30,45,m1,Sitdown_chair
285925,30,31,46,m1,Sitdown_chair
285926,28,31,48,m1,Sitdown_chair
285927,26,31,49,m1,Sitdown_chair
285928,23,36,50,m1,Sitdown_chair
285929,23,37,48,m1,Sitdown_chair
285930,20,37,47,m1,Sitdown_chair
285931,17,40,45,m1,Sitdown_chair
285932,18,39,45,m1,Sitdown_chair
285933,19,39,45,m1,Sitdown_chair
285934,16,38,47,m1,Sitdown_chair
285935,19,39,49,m1,Sitdown_chair
285936,18,38,49,m1,Sitdown_chair
285937,20,40,49,m1,Sitdown_chair
285938,18,43,52,m1,Sitdown_chair
285939,19,63,62,m1,Sitdown_chair
285940,20,29,53,m1,Sitdown_chair
285941,20,33,51,m1,Sitdown_chair
285942,22,40,50,m1,Sitdown_chair
285943,24,41,49,m1,Sitdown_chair
285944,24,42,50,m1,Sitdown_chair
285945,24,44,50,m1,Sitdown_chair
285946,25,43,49,m1,Sitdown_chair
285947,22,43,47,m1,Sitdown_chair
285948,22,44,48,m1,Sitdown_chair
285949,23,43,49,m1,Sitdown_chair
285950,24,42,48,m1,Sitdown_chair
285951,24,43,49,m1,Sitdown_chair
285952,24,45,45,m1,Sitdown_chair
285953,25,45,47,m1,Sitdown_chair
285954,24,48,44,m1,Sitdown_chair
285955,23,48,45,m1,Sitdown_chair
285956,23,48,46,m1,Sitdown_chair
285957,22,45,46,m1,Sitdown_chair
285958,24,43,46,m1,Sitdown_chair
285959,24,45,46,m1,Sitdown_chair
285960,24,44,46,m1,Sitdown_chair
285961,23,45,45,m1,Sitdown_chair
285962,24,47,46,m1,Sitdown_chair
285963,24,45,46,m1,Sitdown_chair
285964,24,46,45,m1,Sitdown_chair
285965,24,46,47,m1,Sitdown_chair
285966,23,44,46,m1,Sitdown_chair
285967,24,45,46,m1,Sitdown_chair
285968,25,44,47,m1,Sitdown_chair
285969,24,44,47,m1,Sitdown_chair
285970,24,45,47,m1,Sitdown_chair
285971,24,45,47,m1,Sitdown_chair
285972,23,43,47,m1,Sitdown_chair
285973,24,44,46,m1,Sitdown_chair
285974,24,45,45,m1,Sitdown_chair
285975,25,46,46,m1,Sitdown_chair
285976,24,45,46,m1,Sitdown_chair
285977,25,45,46,m1,Sitdown_chair
285978,25,45,47,m1,Sitdown_chair
285979,25,45,47,m1,Sitdown_chair
285980,24,44,47,m1,Sitdown_chair
285981,25,46,47,m1,Sitdown_chair
285982,23,44,48,m1,Sitdown_chair
285983,24,44,47,m1,Sitdown_chair
285984,24,44,46,m1,Sitdown_chair
285985,24,43,48,m1,Sitdown_chair
285986,25,45,47,m1,Sitdown_chair
285987,25,45,47,m1,Sitdown_chair
285988,23,44,48,m1,Sitdown_chair
285989,25,44,46,m1,Sitdown_chair
285990,24,46,46,m1,Sitdown_chair
285991,24,45,47,m1,Sitdown_chair
285992,23,44,46,m1,Sitdown_chair
285993,24,44,47,m1,Sitdown_chair
285994,24,44,46,m1,Sitdown_chair
285995,25,45,46,m1,Sitdown_chair
285996,24,44,47,m1,Sitdown_chair
285997,24,45,47,m1,Sitdown_chair
285998,24,45,47,m1,Sitdown_chair
285999,24,45,47,m1,Sitdown_chair
286000,24,46,47,m1,Sitdown_chair
286229,12,38,33,m1,Sitdown_chair
286230,12,38,33,m1,Sitdown_chair
286231,13,38,34,m1,Sitdown_chair
286232,11,38,34,m1,Sitdown_chair
286233,13,36,34,m1,Sitdown_chair
286234,12,37,35,m1,Sitdown_chair
286235,12,37,34,m1,Sitdown_chair
286236,13,38,34,m1,Sitdown_chair
286237,12,38,34,m1,Sitdown_chair
286238,12,37,34,m1,Sitdown_chair
286239,11,37,34,m1,Sitdown_chair
286240,12,38,34,m1,Sitdown_chair
286241,12,37,34,m1,Sitdown_chair
286242,12,38,34,m1,Sitdown_chair
286243,13,38,34,m1,Sitdown_chair
286244,13,38,33,m1,Sitdown_chair
286245,12,38,34,m1,Sitdown_chair
286246,12,38,35,m1,Sitdown_chair
286247,12,38,34,m1,Sitdown_chair
286248,13,39,34,m1,Sitdown_chair
286249,13,37,33,m1,Sitdown_chair
286250,11,37,34,m1,Sitdown_chair
286251,11,37,33,m1,Sitdown_chair
286252,14,38,35,m1,Sitdown_chair
286253,12,37,35,m1,Sitdown_chair
286254,12,37,34,m1,Sitdown_chair
286255,12,38,34,m1,Sitdown_chair
286256,12,38,33,m1,Sitdown_chair
286257,12,37,34,m1,Sitdown_chair
286258,13,38,35,m1,Sitdown_chair
286259,12,37,35,m1,Sitdown_chair
286260,12,37,32,m1,Sitdown_chair
286261,12,37,34,m1,Sitdown_chair
286262,12,37,35,m1,Sitdown_chair
286263,12,38,33,m1,Sitdown_chair
286264,12,38,34,m1,Sitdown_chair
286265,13,37,35,m1,Sitdown_chair
286266,12,38,34,m1,Sitdown_chair
286267,12,38,34,m1,Sitdown_chair
286268,12,37,35,m1,Sitdown_chair
286269,12,38,35,m1,Sitdown_chair
286270,12,37,34,m1,Sitdown_chair
286271,12,37,34,m1,Sitdown_chair
286272,11,38,34,m1,Sitdown_chair
286273,11,38,34,m1,Sitdown_chair
286274,11,37,34,m1,Sitdown_chair
286275,12,37,34,m1,Sitdown_chair
286276,12,39,34,m1,Sitdown_chair
286277,13,38,34,m1,Sitdown_chair
286278,12,38,35,m1,Sitdown_chair
286279,12,38,34,m1,Sitdown_chair
286280,11,38,34,m1,Sitdown_chair
286281,12,38,34,m1,Sitdown_chair
286282,13,38,33,m1,Sitdown_chair
286283,13,39,34,m1,Sitdown_chair
286284,13,39,33,m1,Sitdown_chair
286285,14,38,32,m1,Sitdown_chair
286286,13,37,32,m1,Sitdown_chair
286287,14,38,32,m1,Sitdown_chair
286288,15,38,31,m1,Sitdown_chair
286289,16,39,31,m1,Sitdown_chair
286290,17,38,31,m1,Sitdown_chair
286291,15,37,30,m1,Sitdown_chair
286292,15,37,29,m1,Sitdown_chair
286293,16,36,30,m1,Sitdown_chair
286294,16,35,31,m1,Sitdown_chair
286295,14,35,32,m1,Sitdown_chair
286296,13,39,31,m1,Sitdown_chair
286297,11,38,31,m1,Sitdown_chair
286298,9,39,30,m1,Sitdown_chair
286299,10,42,30,m1,Sitdown_chair
286300,6,43,34,m1,Sitdown_chair
286301,9,47,40,m1,Sitdown_chair
286302,15,43,36,m1,Sitdown_chair
286303,19,37,35,m1,Sitdown_chair
286304,19,49,45,m1,Sitdown_chair
286305,24,43,37,m1,Sitdown_chair
286306,20,46,36,m1,Sitdown_chair
286307,18,45,38,m1,Sitdown_chair
286308,19,44,38,m1,Sitdown_chair
286309,15,39,38,m1,Sitdown_chair
286310,12,40,37,m1,Sitdown_chair
286311,14,45,36,m1,Sitdown_chair
286312,18,42,38,m1,Sitdown_chair
286313,21,43,38,m1,Sitdown_chair
286314,22,45,37,m1,Sitdown_chair
286315,20,44,41,m1,Sitdown_chair
286316,18,48,45,m1,Sitdown_chair
286317,16,49,57,m1,Sitdown_chair
286318,19,53,63,m1,Sitdown_chair
286319,29,53,60,m1,Sitdown_chair
286320,32,52,57,m1,Sitdown_chair
286321,32,46,53,m1,Sitdown_chair
286322,33,43,54,m1,Sitdown_chair
286323,36,41,56,m1,Sitdown_chair
286324,40,40,49,m1,Sitdown_chair
286325,41,43,46,m1,Sitdown_chair
286326,43,43,49,m1,Sitdown_chair
286327,46,37,47,m1,Sitdown_chair
286328,44,43,50,m1,Sitdown_chair
286329,44,50,55,m1,Sitdown_chair
286330,43,50,47,m1,Sitdown_chair
286331,43,41,45,m1,Sitdown_chair
286332,39,45,47,m1,Sitdown_chair
286333,38,50,48,m1,Sitdown_chair
286334,39,41,45,m1,Sitdown_chair
286335,36,42,44,m1,Sitdown_chair
286336,33,48,46,m1,Sitdown_chair
286337,28,51,48,m1,Sitdown_chair
286338,29,41,48,m1,Sitdown_chair
286339,26,38,47,m1,Sitdown_chair
286340,21,44,46,m1,Sitdown_chair
286341,21,41,47,m1,Sitdown_chair
286342,23,35,46,m1,Sitdown_chair
286343,25,31,47,m1,Sitdown_chair
286344,26,35,49,m1,Sitdown_chair
286345,24,33,49,m1,Sitdown_chair
286346,26,40,55,m1,Sitdown_chair
286347,25,41,60,m1,Sitdown_chair
286348,25,44,56,m1,Sitdown_chair
286349,25,35,51,m1,Sitdown_chair
286350,26,37,49,m1,Sitdown_chair
286351,27,44,51,m1,Sitdown_chair
286352,27,43,50,m1,Sitdown_chair
286353,29,45,49,m1,Sitdown_chair
286354,29,45,48,m1,Sitdown_chair
286355,29,46,47,m1,Sitdown_chair
286356,29,44,48,m1,Sitdown_chair
286357,28,47,48,m1,Sitdown_chair
286358,29,46,46,m1,Sitdown_chair
286359,28,45,47,m1,Sitdown_chair
286360,28,46,47,m1,Sitdown_chair
286361,28,47,47,m1,Sitdown_chair
286362,27,45,49,m1,Sitdown_chair
286363,28,46,47,m1,Sitdown_chair
286364,26,45,49,m1,Sitdown_chair
286365,28,45,50,m1,Sitdown_chair
286366,27,44,48,m1,Sitdown_chair
286367,27,45,48,m1,Sitdown_chair
286368,27,45,48,m1,Sitdown_chair
286369,27,45,48,m1,Sitdown_chair
286370,27,45,47,m1,Sitdown_chair
286371,28,44,47,m1,Sitdown_chair
286372,27,47,47,m1,Sitdown_chair
286373,26,45,48,m1,Sitdown_chair
286374,27,44,48,m1,Sitdown_chair
286375,28,45,48,m1,Sitdown_chair
286376,29,45,47,m1,Sitdown_chair
286377,28,46,48,m1,Sitdown_chair
286378,27,44,48,m1,Sitdown_chair
286379,27,44,48,m1,Sitdown_chair
286380,25,46,48,m1,Sitdown_chair
286381,27,44,48,m1,Sitdown_chair
286382,27,44,49,m1,Sitdown_chair
286383,26,44,47,m1,Sitdown_chair
286384,27,45,49,m1,Sitdown_chair
286385,27,45,49,m1,Sitdown_chair
286386,27,45,48,m1,Sitdown_chair
286387,27,45,48,m1,Sitdown_chair
286388,26,45,47,m1,Sitdown_chair
286389,27,45,48,m1,Sitdown_chair
286390,27,45,48,m1,Sitdown_chair
286391,26,44,48,m1,Sitdown_chair
286392,27,45,48,m1,Sitdown_chair
286393,27,46,48,m1,Sitdown_chair
286394,27,45,48,m1,Sitdown_chair
286395,28,45,47,m1,Sitdown_chair
286396,27,45,47,m1,Sitdown_chair
286397,27,45,47,m1,Sitdown_chair
286398,27,44,48,m1,Sitdown_chair
286399,27,46,48,m1,Sitdown_chair
286400,26,46,48,m1,Sitdown_chair
286401,27,44,48,m1,Sitdown_chair
286402,27,45,48,m1,Sitdown_chair
286403,28,45,48,m1,Sitdown_chair
286404,28,45,48,m1,Sitdown_chair
286405,28,46,48,m1,Sitdown_chair
286406,27,44,48,m1,Sitdown_chair
286407,27,46,48,m1,Sitdown_chair
286408,28,46,49,m1,Sitdown_chair
286409,29,46,47,m1,Sitdown_chair
286410,26,44,47,m1,Sitdown_chair
286411,26,44,49,m1,Sitdown_chair
286412,27,45,48,m1,Sitdown_chair
286413,27,45,48,m1,Sitdown_chair
286414,27,45,48,m1,Sitdown_chair
286415,27,45,49,m1,Sitdown_chair
286416,27,45,47,m1,Sitdown_chair
290468,13,40,35,m1,Sitdown_chair
290469,13,40,35,m1,Sitdown_chair
290470,13,38,36,m1,Sitdown_chair
290471,13,39,36,m1,Sitdown_chair
290472,14,38,36,m1,Sitdown_chair
290473,12,39,35,m1,Sitdown_chair
290474,14,38,35,m1,Sitdown_chair
290475,13,39,35,m1,Sitdown_chair
290476,13,38,35,m1,Sitdown_chair
290477,13,40,34,m1,Sitdown_chair
290478,13,39,35,m1,Sitdown_chair
290479,12,39,35,m1,Sitdown_chair
290480,12,38,34,m1,Sitdown_chair
290481,13,39,36,m1,Sitdown_chair
290482,13,39,35,m1,Sitdown_chair
290483,14,39,36,m1,Sitdown_chair
290484,13,40,35,m1,Sitdown_chair
290485,13,40,36,m1,Sitdown_chair
290486,12,41,36,m1,Sitdown_chair
290487,13,41,35,m1,Sitdown_chair
290488,13,41,36,m1,Sitdown_chair
290489,12,43,37,m1,Sitdown_chair
290490,12,43,38,m1,Sitdown_chair
290491,12,43,38,m1,Sitdown_chair
290492,14,41,38,m1,Sitdown_chair
290493,16,40,37,m1,Sitdown_chair
290494,17,40,37,m1,Sitdown_chair
290495,17,38,38,m1,Sitdown_chair
290496,18,39,37,m1,Sitdown_chair
290497,17,40,37,m1,Sitdown_chair
290498,16,41,37,m1,Sitdown_chair
290499,15,40,36,m1,Sitdown_chair
290500,13,42,36,m1,Sitdown_chair
290501,13,42,36,m1,Sitdown_chair
290502,15,42,36,m1,Sitdown_chair
290503,17,43,36,m1,Sitdown_chair
290504,18,44,37,m1,Sitdown_chair
290505,18,42,35,m1,Sitdown_chair
290506,15,41,34,m1,Sitdown_chair
290507,12,42,34,m1,Sitdown_chair
290508,10,40,32,m1,Sitdown_chair
290509,12,39,31,m1,Sitdown_chair
290510,12,40,30,m1,Sitdown_chair
290511,15,41,31,m1,Sitdown_chair
290512,15,37,33,m1,Sitdown_chair
290513,15,38,31,m1,Sitdown_chair
290514,16,38,30,m1,Sitdown_chair
290515,13,40,31,m1,Sitdown_chair
290516,15,38,30,m1,Sitdown_chair
290517,16,38,34,m1,Sitdown_chair
290518,13,41,32,m1,Sitdown_chair
290519,13,40,33,m1,Sitdown_chair
290520,14,39,34,m1,Sitdown_chair
290521,8,42,31,m1,Sitdown_chair
290522,11,43,41,m1,Sitdown_chair
290523,13,45,42,m1,Sitdown_chair
290524,18,44,34,m1,Sitdown_chair
290525,15,43,36,m1,Sitdown_chair
290526,15,41,42,m1,Sitdown_chair
290527,12,43,36,m1,Sitdown_chair
290528,10,44,37,m1,Sitdown_chair
290529,12,45,39,m1,Sitdown_chair
290530,16,46,40,m1,Sitdown_chair
290531,19,45,40,m1,Sitdown_chair
290532,17,45,38,m1,Sitdown_chair
290533,18,45,41,m1,Sitdown_chair
290534,19,46,42,m1,Sitdown_chair
290535,19,46,47,m1,Sitdown_chair
290536,20,47,45,m1,Sitdown_chair
290537,17,48,45,m1,Sitdown_chair
290538,18,46,44,m1,Sitdown_chair
290539,20,44,45,m1,Sitdown_chair
290540,21,41,45,m1,Sitdown_chair
290541,22,41,45,m1,Sitdown_chair
290542,22,42,46,m1,Sitdown_chair
290543,23,44,44,m1,Sitdown_chair
290544,25,46,44,m1,Sitdown_chair
290545,21,46,46,m1,Sitdown_chair
290546,22,45,47,m1,Sitdown_chair
290547,22,46,45,m1,Sitdown_chair
290548,25,47,44,m1,Sitdown_chair
290549,24,45,46,m1,Sitdown_chair
290550,24,45,47,m1,Sitdown_chair
290551,24,45,46,m1,Sitdown_chair
290552,24,46,48,m1,Sitdown_chair
290553,25,46,47,m1,Sitdown_chair
290554,25,45,47,m1,Sitdown_chair
290555,25,45,47,m1,Sitdown_chair
290556,24,45,47,m1,Sitdown_chair
290557,24,46,47,m1,Sitdown_chair
290558,25,45,46,m1,Sitdown_chair
290559,24,45,46,m1,Sitdown_chair
290560,24,46,46,m1,Sitdown_chair
290561,23,45,46,m1,Sitdown_chair
290562,25,46,47,m1,Sitdown_chair
290563,25,46,46,m1,Sitdown_chair
290564,25,46,47,m1,Sitdown_chair
290565,25,46,47,m1,Sitdown_chair
290566,25,46,47,m1,Sitdown_chair
290567,25,46,47,m1,Sitdown_chair
290568,25,45,46,m1,Sitdown_chair
290569,24,46,47,m1,Sitdown_chair
290570,24,45,46,m1,Sitdown_chair
290571,25,44,46,m1,Sitdown_chair
290572,25,46,46,m1,Sitdown_chair
290573,24,45,46,m1,Sitdown_chair
290574,25,45,46,m1,Sitdown_chair
290575,25,46,46,m1,Sitdown_chair
290576,25,45,47,m1,Sitdown_chair
290577,25,45,46,m1,Sitdown_chair
290578,24,46,47,m1,Sitdown_chair
290579,25,46,46,m1,Sitdown_chair
290580,24,46,46,m1,Sitdown_chair
290581,26,46,47,m1,Sitdown_chair
290582,25,45,46,m1,Sitdown_chair
290583,25,45,47,m1,Sitdown_chair
290584,24,47,46,m1,Sitdown_chair
290585,24,46,46,m1,Sitdown_chair
290586,25,45,46,m1,Sitdown_chair
290587,24,45,46,m1,Sitdown_chair
290588,25,45,46,m1,Sitdown_chair
290589,24,45,47,m1,Sitdown_chair
290590,24,45,47,m1,Sitdown_chair
290591,25,47,46,m1,Sitdown_chair
290592,25,46,46,m1,Sitdown_chair
291056,14,36,32,m1,Sitdown_chair
291057,14,37,32,m1,Sitdown_chair
291058,12,36,32,m1,Sitdown_chair
291059,14,36,31,m1,Sitdown_chair
291060,13,36,32,m1,Sitdown_chair
291061,15,37,31,m1,Sitdown_chair
291062,15,37,31,m1,Sitdown_chair
291063,15,35,32,m1,Sitdown_chair
291064,15,36,32,m1,Sitdown_chair
291065,16,37,32,m1,Sitdown_chair
291066,15,36,33,m1,Sitdown_chair
291067,15,35,32,m1,Sitdown_chair
291068,16,36,34,m1,Sitdown_chair
291069,13,35,31,m1,Sitdown_chair
291070,11,36,23,m1,Sitdown_chair
291071,7,33,21,m1,Sitdown_chair
291072,7,32,21,m1,Sitdown_chair
291073,12,32,23,m1,Sitdown_chair
291074,0,41,56,m1,Sitdown_chair
