,x axis,y axis,z axis,tester,activity
192189,30,37,52,m2,Standup_chair
192190,30,36,52,m2,Standup_chair
192191,30,36,53,m2,Standup_chair
192192,30,37,53,m2,Standup_chair
192193,31,36,53,m2,Standup_chair
192194,31,36,52,m2,Standup_chair
192195,30,37,53,m2,Standup_chair
192196,30,35,52,m2,Standup_chair
192197,30,35,52,m2,Standup_chair
192198,31,34,52,m2,Standup_chair
192199,30,37,52,m2,Standup_chair
192200,31,37,52,m2,Standup_chair
192201,31,36,53,m2,Standup_chair
192202,29,35,52,m2,Standup_chair
192203,29,36,53,m2,Standup_chair
192204,31,34,53,m2,Standup_chair
192205,30,35,53,m2,Standup_chair
192206,28,35,53,m2,Standup_chair
192207,30,36,52,m2,Standup_chair
192208,31,36,52,m2,Standup_chair
192209,31,37,53,m2,Standup_chair
192210,31,37,52,m2,Standup_chair
192211,30,34,53,m2,Standup_chair
192212,29,35,53,m2,Standup_chair
192213,30,35,53,m2,Standup_chair
192214,32,37,52,m2,Standup_chair
192215,31,37,53,m2,Standup_chair
192216,31,36,53,m2,Standup_chair
192217,30,35,53,m2,Standup_chair
192218,30,36,54,m2,Standup_chair
192219,30,36,52,m2,Standup_chair
192220,30,36,53,m2,Standup_chair
192221,30,36,52,m2,Standup_chair
192222,31,36,53,m2,Standup_chair
192223,30,36,52,m2,Standup_chair
192224,30,36,53,m2,Standup_chair
192225,29,35,53,m2,Standup_chair
192226,32,36,52,m2,Standup_chair
192227,30,36,53,m2,Standup_chair
192228,30,38,53,m2,Standup_chair
192229,32,36,52,m2,Standup_chair
192230,31,36,53,m2,Standup_chair
192231,29,36,53,m2,Standup_chair
192232,30,36,52,m2,Standup_chair
192233,31,36,53,m2,Standup_chair
192234,31,35,53,m2,Standup_chair
192235,30,36,53,m2,Standup_chair
192236,30,35,52,m2,Standup_chair
192237,29,35,53,m2,Standup_chair
192238,30,35,52,m2,Standup_chair
192239,31,35,52,m2,Standup_chair
192240,31,35,52,m2,Standup_chair
192241,29,36,52,m2,Standup_chair
192242,30,36,52,m2,Standup_chair
192243,32,36,53,m2,Standup_chair
192244,31,37,53,m2,Standup_chair
192245,30,35,53,m2,Standup_chair
192246,30,37,53,m2,Standup_chair
192247,30,37,52,m2,Standup_chair
192248,31,36,52,m2,Standup_chair
192249,31,36,53,m2,Standup_chair
192250,31,36,53,m2,Standup_chair
192251,31,36,54,m2,Standup_chair
192252,32,35,55,m2,Standup_chair
192253,33,34,56,m2,Standup_chair
192254,35,39,56,m2,Standup_chair
192255,31,36,56,m2,Standup_chair
192256,32,36,52,m2,Standup_chair
192257,28,29,51,m2,Standup_chair
192258,25,31,50,m2,Standup_chair
192259,22,38,52,m2,Standup_chair
192260,22,39,52,m2,Standup_chair
192261,20,36,47,m2,Standup_chair
192262,20,36,44,m2,Standup_chair
192263,20,35,44,m2,Standup_chair
192264,17,35,43,m2,Standup_chair
192265,18,33,46,m2,Standup_chair
192266,18,32,43,m2,Standup_chair
192267,18,33,41,m2,Standup_chair
192268,12,36,41,m2,Standup_chair
192269,6,40,36,m2,Standup_chair
192270,4,32,49,m2,Standup_chair
192271,23,33,52,m2,Standup_chair
192272,21,36,43,m2,Standup_chair
192273,15,43,39,m2,Standup_chair
192274,5,38,30,m2,Standup_chair
192275,11,34,33,m2,Standup_chair
192276,12,41,34,m2,Standup_chair
192277,15,38,35,m2,Standup_chair
192278,10,37,31,m2,Standup_chair
192279,12,36,34,m2,Standup_chair
192280,12,35,28,m2,Standup_chair
192281,12,39,28,m2,Standup_chair
192282,15,43,34,m2,Standup_chair
192283,12,35,30,m2,Standup_chair
192284,11,38,30,m2,Standup_chair
192285,14,38,32,m2,Standup_chair
192286,10,36,33,m2,Standup_chair
192287,12,37,31,m2,Standup_chair
192288,14,35,31,m2,Standup_chair
192289,10,35,31,m2,Standup_chair
192290,12,41,29,m2,Standup_chair
192291,11,40,31,m2,Standup_chair
192292,12,38,33,m2,Standup_chair
192293,10,39,28,m2,Standup_chair
192294,6,36,27,m2,Standup_chair
192295,4,38,24,m2,Standup_chair
192296,2,38,29,m2,Standup_chair
192297,3,34,26,m2,Standup_chair
192298,3,32,20,m2,Standup_chair
192299,5,34,18,m2,Standup_chair
192300,5,37,18,m2,Standup_chair
192301,9,35,23,m2,Standup_chair
192302,10,31,23,m2,Standup_chair
192303,13,36,25,m2,Standup_chair
192304,16,34,26,m2,Standup_chair
192305,20,34,27,m2,Standup_chair
192306,25,34,30,m2,Standup_chair
192307,24,34,30,m2,Standup_chair
192308,27,33,32,m2,Standup_chair
192309,24,34,32,m2,Standup_chair
192310,22,35,32,m2,Standup_chair
192311,18,36,29,m2,Standup_chair
192312,13,36,30,m2,Standup_chair
192313,11,36,30,m2,Standup_chair
192314,11,38,32,m2,Standup_chair
192315,11,40,34,m2,Standup_chair
192316,13,37,35,m2,Standup_chair
192317,14,38,35,m2,Standup_chair
192318,14,38,36,m2,Standup_chair
192319,14,37,36,m2,Standup_chair
192320,12,36,37,m2,Standup_chair
192321,10,36,36,m2,Standup_chair
192322,12,39,35,m2,Standup_chair
192323,12,41,37,m2,Standup_chair
192324,12,38,35,m2,Standup_chair
192325,12,38,35,m2,Standup_chair
192326,11,39,33,m2,Standup_chair
192327,10,39,32,m2,Standup_chair
192328,12,40,33,m2,Standup_chair
192329,13,39,32,m2,Standup_chair
192330,13,40,33,m2,Standup_chair
192331,13,40,32,m2,Standup_chair
192332,14,40,34,m2,Standup_chair
192333,14,40,34,m2,Standup_chair
192334,13,40,33,m2,Standup_chair
192335,11,41,34,m2,Standup_chair
192336,12,42,35,m2,Standup_chair
192337,12,40,35,m2,Standup_chair
192338,12,40,35,m2,Standup_chair
192339,12,39,35,m2,Standup_chair
192340,13,39,34,m2,Standup_chair
192341,11,39,33,m2,Standup_chair
192342,12,38,33,m2,Standup_chair
192343,12,39,34,m2,Standup_chair
192344,14,38,32,m2,Standup_chair
192345,15,39,33,m2,Standup_chair
192346,13,39,32,m2,Standup_chair
192347,14,40,33,m2,Standup_chair
192348,11,39,33,m2,Standup_chair
192349,12,37,32,m2,Standup_chair
192350,12,39,34,m2,Standup_chair
192351,13,40,33,m2,Standup_chair
192352,11,39,34,m2,Standup_chair
192353,10,39,34,m2,Standup_chair
192354,12,39,34,m2,Standup_chair
192355,12,39,34,m2,Standup_chair
192356,13,38,35,m2,Standup_chair
192357,12,38,35,m2,Standup_chair
192358,12,39,35,m2,Standup_chair
192359,12,39,34,m2,Standup_chair
192360,13,38,34,m2,Standup_chair
192361,12,39,35,m2,Standup_chair
192362,13,38,34,m2,Standup_chair
192363,12,38,34,m2,Standup_chair
192364,13,38,33,m2,Standup_chair
192365,14,38,34,m2,Standup_chair
192366,13,38,33,m2,Standup_chair
192367,13,37,33,m2,Standup_chair
192368,13,38,33,m2,Standup_chair
192369,14,39,34,m2,Standup_chair
192370,13,39,34,m2,Standup_chair
192371,12,39,35,m2,Standup_chair
192372,13,38,34,m2,Standup_chair
192373,13,38,34,m2,Standup_chair
192374,13,37,34,m2,Standup_chair
192375,12,40,34,m2,Standup_chair
192376,13,37,34,m2,Standup_chair
192377,13,38,34,m2,Standup_chair
192378,12,39,34,m2,Standup_chair
192379,12,39,34,m2,Standup_chair
192380,13,38,34,m2,Standup_chair
192381,12,39,34,m2,Standup_chair
192382,13,39,33,m2,Standup_chair
192383,13,41,34,m2,Standup_chair
192384,13,39,33,m2,Standup_chair
192385,13,39,34,m2,Standup_chair
192386,12,40,33,m2,Standup_chair
192387,14,39,34,m2,Standup_chair
192388,12,39,34,m2,Standup_chair
192389,11,39,34,m2,Standup_chair
192390,12,39,35,m2,Standup_chair
192391,12,39,33,m2,Standup_chair
192392,12,39,34,m2,Standup_chair
192393,11,39,34,m2,Standup_chair
192394,12,39,33,m2,Standup_chair
192395,13,40,34,m2,Standup_chair
192396,13,39,34,m2,Standup_chair
192397,12,39,34,m2,Standup_chair
192398,12,38,34,m2,Standup_chair
192399,12,39,33,m2,Standup_chair
192400,12,39,33,m2,Standup_chair
192401,13,39,34,m2,Standup_chair
192402,13,39,33,m2,Standup_chair
192403,14,37,33,m2,Standup_chair
192404,13,39,34,m2,Standup_chair
192405,13,39,33,m2,Standup_chair
192406,12,38,34,m2,Standup_chair
192407,13,39,34,m2,Standup_chair
192408,13,39,34,m2,Standup_chair
192409,13,40,34,m2,Standup_chair
192410,13,39,34,m2,Standup_chair
192411,12,39,34,m2,Standup_chair
192412,12,39,33,m2,Standup_chair
192413,12,38,34,m2,Standup_chair
192414,12,39,34,m2,Standup_chair
192415,12,39,34,m2,Standup_chair
192416,12,39,34,m2,Standup_chair
192417,13,38,34,m2,Standup_chair
192418,13,39,34,m2,Standup_chair
192419,13,39,34,m2,Standup_chair
192420,12,40,34,m2,Standup_chair
192421,13,39,33,m2,Standup_chair
192422,12,38,34,m2,Standup_chair
192423,13,39,33,m2,Standup_chair
192424,12,39,34,m2,Standup_chair
192425,12,38,34,m2,Standup_chair
192426,12,38,33,m2,Standup_chair
192427,12,38,33,m2,Standup_chair
192428,13,39,34,m2,Standup_chair
192429,12,39,35,m2,Standup_chair
192430,13,39,34,m2,Standup_chair
192431,11,38,34,m2,Standup_chair
192432,12,39,33,m2,Standup_chair
192433,13,39,35,m2,Standup_chair
192434,13,39,34,m2,Standup_chair
192435,12,39,33,m2,Standup_chair
192436,13,39,34,m2,Standup_chair
192437,13,39,34,m2,Standup_chair
192438,12,39,34,m2,Standup_chair
192439,13,39,34,m2,Standup_chair
192440,13,40,34,m2,Standup_chair
192441,12,39,34,m2,Standup_chair
192442,12,38,34,m2,Standup_chair
192443,13,38,34,m2,Standup_chair
192444,13,39,34,m2,Standup_chair
192445,14,39,35,m2,Standup_chair
192446,12,39,34,m2,Standup_chair
192447,13,39,34,m2,Standup_chair
192448,13,38,34,m2,Standup_chair
192449,13,39,34,m2,Standup_chair
192450,13,39,34,m2,Standup_chair
192451,12,41,34,m2,Standup_chair
192452,13,39,34,m2,Standup_chair
192453,13,38,33,m2,Standup_chair
192454,14,39,34,m2,Standup_chair
192455,14,39,35,m2,Standup_chair
192456,12,39,34,m2,Standup_chair
192457,11,38,34,m2,Standup_chair
192458,13,39,34,m2,Standup_chair
192459,13,39,34,m2,Standup_chair
192460,14,39,34,m2,Standup_chair
192461,13,39,33,m2,Standup_chair
192462,13,39,33,m2,Standup_chair
192463,12,37,35,m2,Standup_chair
192464,14,38,34,m2,Standup_chair
192465,12,38,34,m2,Standup_chair
192466,12,38,35,m2,Standup_chair
192467,12,38,34,m2,Standup_chair
192468,14,39,34,m2,Standup_chair
192469,12,39,34,m2,Standup_chair
192470,14,38,34,m2,Standup_chair
192471,13,39,34,m2,Standup_chair
192472,13,40,34,m2,Standup_chair
192473,13,38,34,m2,Standup_chair
192474,13,39,33,m2,Standup_chair
192475,12,40,34,m2,Standup_chair
192476,13,38,34,m2,Standup_chair
192477,13,38,33,m2,Standup_chair
192478,13,38,34,m2,Standup_chair
192479,13,39,33,m2,Standup_chair
192480,12,39,34,m2,Standup_chair
192481,13,39,34,m2,Standup_chair
192482,13,38,34,m2,Standup_chair
192483,12,38,34,m2,Standup_chair
192484,14,38,33,m2,Standup_chair
192485,13,38,34,m2,Standup_chair
192486,12,38,34,m2,Standup_chair
192487,13,39,33,m2,Standup_chair
192488,11,39,34,m2,Standup_chair
192489,12,39,34,m2,Standup_chair
192490,13,39,34,m2,Standup_chair
192491,13,39,34,m2,Standup_chair
192492,12,40,34,m2,Standup_chair
192493,11,38,34,m2,Standup_chair
192494,13,39,33,m2,Standup_chair
192495,13,39,34,m2,Standup_chair
192496,12,39,34,m2,Standup_chair
192497,12,38,34,m2,Standup_chair
192498,11,39,35,m2,Standup_chair
192499,12,39,34,m2,Standup_chair
192500,13,39,34,m2,Standup_chair
192501,13,38,34,m2,Standup_chair
193196,30,33,53,m2,Standup_chair
193197,30,35,52,m2,Standup_chair
193198,29,33,53,m2,Standup_chair
193199,29,34,53,m2,Standup_chair
193200,30,33,53,m2,Standup_chair
193201,29,34,54,m2,Standup_chair
193202,31,34,53,m2,Standup_chair
193203,29,33,53,m2,Standup_chair
193204,30,33,53,m2,Standup_chair
193205,30,33,52,m2,Standup_chair
193206,30,33,53,m2,Standup_chair
193207,31,32,53,m2,Standup_chair
193208,29,34,53,m2,Standup_chair
193209,29,34,52,m2,Standup_chair
193210,30,33,53,m2,Standup_chair
193211,30,33,53,m2,Standup_chair
193212,30,33,53,m2,Standup_chair
193213,30,33,53,m2,Standup_chair
193214,29,32,53,m2,Standup_chair
193215,29,34,53,m2,Standup_chair
193216,30,33,53,m2,Standup_chair
193217,31,33,53,m2,Standup_chair
193218,30,33,53,m2,Standup_chair
193219,29,34,53,m2,Standup_chair
193220,31,33,53,m2,Standup_chair
193221,31,33,54,m2,Standup_chair
193222,30,33,54,m2,Standup_chair
193223,29,32,53,m2,Standup_chair
193224,29,31,53,m2,Standup_chair
193225,29,33,52,m2,Standup_chair
193226,29,32,53,m2,Standup_chair
193227,30,32,53,m2,Standup_chair
193228,30,32,53,m2,Standup_chair
193229,29,33,53,m2,Standup_chair
193230,30,33,53,m2,Standup_chair
193231,29,34,53,m2,Standup_chair
193232,30,33,53,m2,Standup_chair
193233,30,35,54,m2,Standup_chair
193234,29,34,53,m2,Standup_chair
193235,29,34,52,m2,Standup_chair
193236,30,33,52,m2,Standup_chair
193237,29,32,52,m2,Standup_chair
193238,29,34,52,m2,Standup_chair
193239,30,33,53,m2,Standup_chair
193240,30,33,53,m2,Standup_chair
193241,30,33,54,m2,Standup_chair
193242,30,34,52,m2,Standup_chair
193243,29,32,53,m2,Standup_chair
193244,29,34,53,m2,Standup_chair
193245,31,33,53,m2,Standup_chair
193246,31,33,53,m2,Standup_chair
193247,30,32,53,m2,Standup_chair
193248,30,33,53,m2,Standup_chair
193249,30,33,53,m2,Standup_chair
193250,29,34,53,m2,Standup_chair
193251,29,32,53,m2,Standup_chair
193252,30,33,54,m2,Standup_chair
193253,31,33,52,m2,Standup_chair
193254,30,33,52,m2,Standup_chair
193255,30,34,52,m2,Standup_chair
193256,29,34,53,m2,Standup_chair
193257,30,32,53,m2,Standup_chair
193258,29,33,53,m2,Standup_chair
193259,30,33,53,m2,Standup_chair
193260,30,33,54,m2,Standup_chair
193261,31,32,54,m2,Standup_chair
193262,29,34,53,m2,Standup_chair
193263,29,33,53,m2,Standup_chair
193264,29,32,53,m2,Standup_chair
193265,30,34,53,m2,Standup_chair
193266,29,34,53,m2,Standup_chair
193267,29,33,53,m2,Standup_chair
193268,30,34,52,m2,Standup_chair
193269,30,32,53,m2,Standup_chair
193270,29,33,52,m2,Standup_chair
193271,30,34,52,m2,Standup_chair
193272,29,34,54,m2,Standup_chair
193273,29,33,53,m2,Standup_chair
193274,31,33,53,m2,Standup_chair
193275,31,32,53,m2,Standup_chair
193276,29,34,52,m2,Standup_chair
193277,30,33,53,m2,Standup_chair
193278,31,34,53,m2,Standup_chair
193279,31,32,50,m2,Standup_chair
193280,32,34,50,m2,Standup_chair
193281,32,35,58,m2,Standup_chair
193282,30,30,57,m2,Standup_chair
193283,31,34,54,m2,Standup_chair
193284,30,39,52,m2,Standup_chair
193285,30,41,52,m2,Standup_chair
193286,29,38,53,m2,Standup_chair
193287,29,36,51,m2,Standup_chair
193288,27,37,50,m2,Standup_chair
193289,24,37,51,m2,Standup_chair
193290,22,37,52,m2,Standup_chair
193291,23,38,53,m2,Standup_chair
193292,21,36,51,m2,Standup_chair
193293,22,33,48,m2,Standup_chair
193294,20,32,45,m2,Standup_chair
193295,19,35,45,m2,Standup_chair
193296,18,34,42,m2,Standup_chair
193297,15,33,43,m2,Standup_chair
193298,15,31,42,m2,Standup_chair
193299,15,28,41,m2,Standup_chair
193300,12,31,37,m2,Standup_chair
193301,15,33,39,m2,Standup_chair
193302,16,36,42,m2,Standup_chair
193303,15,37,39,m2,Standup_chair
193304,10,32,34,m2,Standup_chair
193305,11,36,35,m2,Standup_chair
193306,12,33,26,m2,Standup_chair
193307,9,34,34,m2,Standup_chair
193308,12,37,33,m2,Standup_chair
193309,12,33,30,m2,Standup_chair
193310,12,34,34,m2,Standup_chair
193311,13,35,33,m2,Standup_chair
193312,9,32,31,m2,Standup_chair
193313,12,36,36,m2,Standup_chair
193314,11,34,28,m2,Standup_chair
193315,11,33,36,m2,Standup_chair
193316,13,38,31,m2,Standup_chair
193317,12,32,32,m2,Standup_chair
193318,12,34,31,m2,Standup_chair
193319,12,33,32,m2,Standup_chair
193320,10,29,30,m2,Standup_chair
193321,12,36,31,m2,Standup_chair
193322,11,38,29,m2,Standup_chair
193323,10,36,30,m2,Standup_chair
193324,8,34,30,m2,Standup_chair
193325,4,36,30,m2,Standup_chair
193326,3,36,22,m2,Standup_chair
193327,5,32,23,m2,Standup_chair
193328,2,29,21,m2,Standup_chair
193329,4,26,19,m2,Standup_chair
193330,6,29,18,m2,Standup_chair
193331,7,32,20,m2,Standup_chair
193332,9,30,20,m2,Standup_chair
193333,12,29,21,m2,Standup_chair
193334,16,31,25,m2,Standup_chair
193335,20,33,26,m2,Standup_chair
193336,21,30,28,m2,Standup_chair
193337,21,31,30,m2,Standup_chair
193338,21,32,30,m2,Standup_chair
193339,20,31,31,m2,Standup_chair
193340,21,34,33,m2,Standup_chair
193341,20,32,33,m2,Standup_chair
193342,20,32,33,m2,Standup_chair
193343,19,33,34,m2,Standup_chair
193344,17,35,34,m2,Standup_chair
193345,15,35,33,m2,Standup_chair
193346,10,34,34,m2,Standup_chair
193347,8,34,34,m2,Standup_chair
193348,8,33,33,m2,Standup_chair
193349,11,32,31,m2,Standup_chair
193350,13,33,30,m2,Standup_chair
193351,12,31,29,m2,Standup_chair
193352,11,33,29,m2,Standup_chair
193353,11,34,29,m2,Standup_chair
193354,10,34,28,m2,Standup_chair
193355,12,35,28,m2,Standup_chair
193356,14,35,31,m2,Standup_chair
193357,14,35,30,m2,Standup_chair
193358,12,35,30,m2,Standup_chair
193359,11,35,30,m2,Standup_chair
193360,12,35,31,m2,Standup_chair
193361,12,36,32,m2,Standup_chair
193362,12,35,32,m2,Standup_chair
193363,12,35,33,m2,Standup_chair
193364,12,36,34,m2,Standup_chair
193365,14,35,34,m2,Standup_chair
193366,13,37,32,m2,Standup_chair
193367,12,37,33,m2,Standup_chair
193368,12,37,33,m2,Standup_chair
193369,13,38,31,m2,Standup_chair
