,x axis,y axis,z axis,tester,activity
157783,39,6,32,f6,Descend_stairs
157784,39,6,32,f6,Descend_stairs
157785,40,8,33,f6,Descend_stairs
157786,41,9,31,f6,Descend_stairs
157787,41,12,28,f6,Descend_stairs
157788,39,14,27,f6,Descend_stairs
157789,40,16,29,f6,Descend_stairs
157790,41,17,29,f6,Descend_stairs
157791,41,18,30,f6,Descend_stairs
157792,40,18,30,f6,Descend_stairs
157793,38,16,29,f6,Descend_stairs
157794,39,13,30,f6,Descend_stairs
157795,39,13,31,f6,Descend_stairs
157796,39,12,31,f6,Descend_stairs
157797,40,13,31,f6,Descend_stairs
157798,42,12,31,f6,Descend_stairs
157799,43,2,33,f6,Descend_stairs
157800,45,0,34,f6,Descend_stairs
157801,44,0,34,f6,Descend_stairs
157802,40,0,34,f6,Descend_stairs
157803,42,0,32,f6,Descend_stairs
157804,43,6,31,f6,Descend_stairs
157805,41,17,28,f6,Descend_stairs
157806,41,20,29,f6,Descend_stairs
157807,39,22,30,f6,Descend_stairs
157808,33,25,32,f6,Descend_stairs
157809,33,25,31,f6,Descend_stairs
157810,36,21,31,f6,Descend_stairs
157811,38,15,35,f6,Descend_stairs
157812,40,14,35,f6,Descend_stairs
157813,41,14,35,f6,Descend_stairs
157814,43,13,32,f6,Descend_stairs
157815,45,10,30,f6,Descend_stairs
157816,47,9,29,f6,Descend_stairs
157817,46,0,29,f6,Descend_stairs
157818,45,0,32,f6,Descend_stairs
157819,46,0,32,f6,Descend_stairs
157820,47,0,27,f6,Descend_stairs
157821,44,2,26,f6,Descend_stairs
157822,40,7,27,f6,Descend_stairs
157823,40,11,17,f6,Descend_stairs
157824,48,26,24,f6,Descend_stairs
157825,36,0,49,f6,Descend_stairs
157826,39,33,30,f6,Descend_stairs
157827,37,27,28,f6,Descend_stairs
157828,39,17,31,f6,Descend_stairs
157829,41,21,29,f6,Descend_stairs
157830,40,16,31,f6,Descend_stairs
157831,38,14,31,f6,Descend_stairs
157832,39,11,32,f6,Descend_stairs
157833,38,11,32,f6,Descend_stairs
157834,40,10,33,f6,Descend_stairs
157835,42,3,34,f6,Descend_stairs
157836,47,0,35,f6,Descend_stairs
157837,44,0,33,f6,Descend_stairs
157838,42,0,36,f6,Descend_stairs
157839,39,0,27,f6,Descend_stairs
157840,33,0,34,f6,Descend_stairs
157841,42,10,32,f6,Descend_stairs
157842,41,14,30,f6,Descend_stairs
157843,36,22,29,f6,Descend_stairs
157844,39,24,29,f6,Descend_stairs
157845,38,20,37,f6,Descend_stairs
157846,47,16,36,f6,Descend_stairs
157847,33,23,34,f6,Descend_stairs
157848,37,23,31,f6,Descend_stairs
157849,38,18,32,f6,Descend_stairs
157850,38,15,34,f6,Descend_stairs
157851,39,13,31,f6,Descend_stairs
157852,43,13,31,f6,Descend_stairs
157853,46,6,31,f6,Descend_stairs
157854,52,0,30,f6,Descend_stairs
157855,46,0,32,f6,Descend_stairs
157856,45,0,32,f6,Descend_stairs
157857,45,0,29,f6,Descend_stairs
157858,39,2,31,f6,Descend_stairs
157859,39,6,28,f6,Descend_stairs
157860,28,0,33,f6,Descend_stairs
157861,36,31,37,f6,Descend_stairs
157862,41,29,20,f6,Descend_stairs
157863,39,22,30,f6,Descend_stairs
157864,37,23,30,f6,Descend_stairs
157865,38,17,31,f6,Descend_stairs
157866,39,18,31,f6,Descend_stairs
157867,40,18,30,f6,Descend_stairs
157868,39,16,29,f6,Descend_stairs
157869,39,13,30,f6,Descend_stairs
157870,39,11,31,f6,Descend_stairs
157871,37,10,31,f6,Descend_stairs
157872,41,0,34,f6,Descend_stairs
157873,47,0,30,f6,Descend_stairs
157874,43,1,34,f6,Descend_stairs
157875,40,0,38,f6,Descend_stairs
157876,41,0,35,f6,Descend_stairs
157877,41,0,35,f6,Descend_stairs
157878,41,9,30,f6,Descend_stairs
157879,40,13,30,f6,Descend_stairs
157880,39,17,29,f6,Descend_stairs
157881,41,23,27,f6,Descend_stairs
157882,40,21,29,f6,Descend_stairs
157883,36,20,30,f6,Descend_stairs
161157,39,9,31,f6,Descend_stairs
161158,39,9,31,f6,Descend_stairs
161159,39,11,31,f6,Descend_stairs
161160,39,10,30,f6,Descend_stairs
161161,40,9,31,f6,Descend_stairs
161162,40,10,30,f6,Descend_stairs
161163,41,13,30,f6,Descend_stairs
161164,40,14,28,f6,Descend_stairs
161165,40,10,30,f6,Descend_stairs
161166,42,4,30,f6,Descend_stairs
161167,42,7,30,f6,Descend_stairs
161168,42,9,30,f6,Descend_stairs
161169,41,12,27,f6,Descend_stairs
161170,41,13,28,f6,Descend_stairs
161171,41,15,27,f6,Descend_stairs
161172,42,16,28,f6,Descend_stairs
161173,42,16,30,f6,Descend_stairs
161174,41,19,27,f6,Descend_stairs
161175,40,14,30,f6,Descend_stairs
161176,40,12,31,f6,Descend_stairs
161177,41,12,31,f6,Descend_stairs
161178,41,12,29,f6,Descend_stairs
161179,43,5,38,f6,Descend_stairs
161180,51,0,28,f6,Descend_stairs
161181,46,3,35,f6,Descend_stairs
161182,39,0,39,f6,Descend_stairs
161183,39,0,30,f6,Descend_stairs
161184,41,7,27,f6,Descend_stairs
161185,42,14,29,f6,Descend_stairs
161186,43,19,28,f6,Descend_stairs
161187,41,24,26,f6,Descend_stairs
161188,39,25,28,f6,Descend_stairs
161189,40,23,31,f6,Descend_stairs
161190,40,21,33,f6,Descend_stairs
161191,38,15,36,f6,Descend_stairs
161192,39,11,37,f6,Descend_stairs
161193,38,14,34,f6,Descend_stairs
161194,41,15,32,f6,Descend_stairs
161195,44,4,34,f6,Descend_stairs
161196,47,11,29,f6,Descend_stairs
161197,48,0,31,f6,Descend_stairs
161198,56,0,24,f6,Descend_stairs
161199,52,0,29,f6,Descend_stairs
161200,38,0,28,f6,Descend_stairs
161201,34,11,20,f6,Descend_stairs
161202,35,11,25,f6,Descend_stairs
161203,38,12,22,f6,Descend_stairs
161204,40,21,25,f6,Descend_stairs
161205,43,22,27,f6,Descend_stairs
161206,43,28,27,f6,Descend_stairs
161207,43,26,29,f6,Descend_stairs
161208,40,25,31,f6,Descend_stairs
161209,40,22,30,f6,Descend_stairs
161210,42,15,30,f6,Descend_stairs
161211,44,14,30,f6,Descend_stairs
161212,44,1,38,f6,Descend_stairs
161213,46,0,41,f6,Descend_stairs
161214,44,0,38,f6,Descend_stairs
161215,39,0,38,f6,Descend_stairs
161216,40,0,33,f6,Descend_stairs
161217,41,4,28,f6,Descend_stairs
161218,40,12,25,f6,Descend_stairs
161219,40,22,19,f6,Descend_stairs
161220,37,24,20,f6,Descend_stairs
161221,36,20,23,f6,Descend_stairs
161222,38,22,25,f6,Descend_stairs
161223,40,21,29,f6,Descend_stairs
161224,42,21,31,f6,Descend_stairs
161225,43,17,35,f6,Descend_stairs
161226,40,14,39,f6,Descend_stairs
161227,37,14,38,f6,Descend_stairs
161228,39,16,33,f6,Descend_stairs
161229,44,10,34,f6,Descend_stairs
161230,45,6,39,f6,Descend_stairs
161231,50,0,41,f6,Descend_stairs
161232,59,3,33,f6,Descend_stairs
161233,62,0,30,f6,Descend_stairs
161234,56,2,32,f6,Descend_stairs
161235,44,5,33,f6,Descend_stairs
161236,31,5,32,f6,Descend_stairs
161237,27,11,29,f6,Descend_stairs
161238,37,15,27,f6,Descend_stairs
161239,40,21,24,f6,Descend_stairs
161240,37,22,25,f6,Descend_stairs
161241,40,22,28,f6,Descend_stairs
161242,43,18,29,f6,Descend_stairs
161243,47,16,27,f6,Descend_stairs
161244,44,21,28,f6,Descend_stairs
161245,42,16,29,f6,Descend_stairs
161246,40,13,31,f6,Descend_stairs
161247,39,9,33,f6,Descend_stairs
161248,40,3,39,f6,Descend_stairs
161249,44,0,35,f6,Descend_stairs
161250,48,0,34,f6,Descend_stairs
161251,44,0,38,f6,Descend_stairs
161252,42,0,36,f6,Descend_stairs
161253,44,1,33,f6,Descend_stairs
161254,42,9,32,f6,Descend_stairs
161255,39,15,31,f6,Descend_stairs
161256,38,18,29,f6,Descend_stairs
161257,40,21,30,f6,Descend_stairs
161258,40,22,30,f6,Descend_stairs
161259,41,19,30,f6,Descend_stairs
161260,40,17,30,f6,Descend_stairs
161261,39,15,31,f6,Descend_stairs
161262,41,6,36,f6,Descend_stairs
161263,39,10,30,f6,Descend_stairs
161264,41,11,30,f6,Descend_stairs
161265,40,9,30,f6,Descend_stairs
161266,40,9,30,f6,Descend_stairs
161267,41,10,30,f6,Descend_stairs
161268,42,10,29,f6,Descend_stairs
161269,40,9,29,f6,Descend_stairs
161270,41,9,28,f6,Descend_stairs
161271,41,12,29,f6,Descend_stairs
161272,41,12,30,f6,Descend_stairs
161273,42,12,30,f6,Descend_stairs
161274,41,12,30,f6,Descend_stairs
161275,39,15,28,f6,Descend_stairs
161276,41,16,28,f6,Descend_stairs
161277,40,18,28,f6,Descend_stairs
161278,39,20,27,f6,Descend_stairs
161279,40,18,28,f6,Descend_stairs
161280,40,16,30,f6,Descend_stairs
161281,41,14,31,f6,Descend_stairs
161282,43,11,28,f6,Descend_stairs
161283,42,9,28,f6,Descend_stairs
161284,42,4,31,f6,Descend_stairs
161285,45,0,34,f6,Descend_stairs
161286,47,0,33,f6,Descend_stairs
161287,43,0,35,f6,Descend_stairs
161288,41,0,33,f6,Descend_stairs
161289,43,5,30,f6,Descend_stairs
161290,41,12,29,f6,Descend_stairs
161291,40,18,28,f6,Descend_stairs
161292,40,21,28,f6,Descend_stairs
161293,40,24,26,f6,Descend_stairs
161294,40,25,29,f6,Descend_stairs
161295,39,23,28,f6,Descend_stairs
161296,37,20,31,f6,Descend_stairs
161297,37,13,34,f6,Descend_stairs
161298,40,9,37,f6,Descend_stairs
161299,43,13,33,f6,Descend_stairs
161300,45,14,29,f6,Descend_stairs
161301,49,3,30,f6,Descend_stairs
161302,55,2,27,f6,Descend_stairs
161303,60,1,23,f6,Descend_stairs
161304,53,0,28,f6,Descend_stairs
161305,41,0,36,f6,Descend_stairs
161306,39,2,31,f6,Descend_stairs
161307,36,8,29,f6,Descend_stairs
161308,29,11,29,f6,Descend_stairs
161309,24,20,32,f6,Descend_stairs
161310,31,26,29,f6,Descend_stairs
161311,38,22,29,f6,Descend_stairs
161312,36,23,31,f6,Descend_stairs
161313,37,21,30,f6,Descend_stairs
161314,36,20,29,f6,Descend_stairs
161315,39,19,28,f6,Descend_stairs
161316,40,14,28,f6,Descend_stairs
161317,43,10,29,f6,Descend_stairs
161318,40,11,30,f6,Descend_stairs
161319,41,1,32,f6,Descend_stairs
161320,43,0,37,f6,Descend_stairs
161321,44,0,35,f6,Descend_stairs
161322,45,0,38,f6,Descend_stairs
161323,41,2,26,f6,Descend_stairs
161324,42,5,19,f6,Descend_stairs
161325,45,6,28,f6,Descend_stairs
161326,48,14,26,f6,Descend_stairs
161327,43,21,28,f6,Descend_stairs
161328,40,22,28,f6,Descend_stairs
161329,37,24,28,f6,Descend_stairs
161330,37,24,28,f6,Descend_stairs
161331,38,23,30,f6,Descend_stairs
161332,40,21,31,f6,Descend_stairs
161333,41,20,32,f6,Descend_stairs
161334,42,16,34,f6,Descend_stairs
161335,39,10,35,f6,Descend_stairs
161336,40,10,32,f6,Descend_stairs
161337,41,6,31,f6,Descend_stairs
161338,44,3,30,f6,Descend_stairs
161339,46,0,29,f6,Descend_stairs
161340,48,0,25,f6,Descend_stairs
161341,49,0,26,f6,Descend_stairs
161342,40,0,30,f6,Descend_stairs
161343,31,2,32,f6,Descend_stairs
161344,34,11,29,f6,Descend_stairs
161345,36,18,29,f6,Descend_stairs
161346,39,20,27,f6,Descend_stairs
161347,42,23,29,f6,Descend_stairs
161348,42,25,29,f6,Descend_stairs
161349,41,26,27,f6,Descend_stairs
161350,41,25,28,f6,Descend_stairs
161351,39,20,27,f6,Descend_stairs
161352,40,18,27,f6,Descend_stairs
161353,39,10,29,f6,Descend_stairs
161354,35,12,28,f6,Descend_stairs
161355,35,9,32,f6,Descend_stairs
161356,36,6,35,f6,Descend_stairs
161357,39,0,36,f6,Descend_stairs
161358,44,0,36,f6,Descend_stairs
161359,48,0,33,f6,Descend_stairs
161360,44,0,35,f6,Descend_stairs
161361,45,0,30,f6,Descend_stairs
161362,43,2,30,f6,Descend_stairs
161363,41,7,28,f6,Descend_stairs
161364,40,13,28,f6,Descend_stairs
161365,39,17,27,f6,Descend_stairs
161366,40,21,27,f6,Descend_stairs
161367,40,22,28,f6,Descend_stairs
161368,38,21,28,f6,Descend_stairs
165882,38,11,32,f6,Descend_stairs
165883,40,11,31,f6,Descend_stairs
165884,41,11,29,f6,Descend_stairs
165885,41,13,31,f6,Descend_stairs
165886,41,12,30,f6,Descend_stairs
165887,39,6,32,f6,Descend_stairs
165888,39,6,32,f6,Descend_stairs
165889,40,8,33,f6,Descend_stairs
165890,41,9,31,f6,Descend_stairs
165891,41,12,28,f6,Descend_stairs
165892,39,14,27,f6,Descend_stairs
165893,40,16,29,f6,Descend_stairs
165894,41,17,29,f6,Descend_stairs
165895,41,18,30,f6,Descend_stairs
165896,40,18,30,f6,Descend_stairs
165897,38,16,29,f6,Descend_stairs
165898,39,13,30,f6,Descend_stairs
165899,39,13,31,f6,Descend_stairs
165900,39,12,31,f6,Descend_stairs
165901,40,13,31,f6,Descend_stairs
165902,42,12,31,f6,Descend_stairs
165903,43,2,33,f6,Descend_stairs
165904,45,0,34,f6,Descend_stairs
165905,44,0,34,f6,Descend_stairs
165906,40,0,34,f6,Descend_stairs
165907,42,0,32,f6,Descend_stairs
165908,43,6,31,f6,Descend_stairs
165909,41,17,28,f6,Descend_stairs
165910,41,20,29,f6,Descend_stairs
165911,39,22,30,f6,Descend_stairs
165912,33,25,32,f6,Descend_stairs
165913,33,25,31,f6,Descend_stairs
165914,36,21,31,f6,Descend_stairs
165915,38,15,35,f6,Descend_stairs
165916,40,14,35,f6,Descend_stairs
165917,41,14,35,f6,Descend_stairs
165918,43,13,32,f6,Descend_stairs
165919,45,10,30,f6,Descend_stairs
165920,47,9,29,f6,Descend_stairs
165921,46,0,29,f6,Descend_stairs
165922,45,0,32,f6,Descend_stairs
165923,46,0,32,f6,Descend_stairs
165924,47,0,27,f6,Descend_stairs
165925,44,2,26,f6,Descend_stairs
165926,40,7,27,f6,Descend_stairs
165927,40,11,17,f6,Descend_stairs
165928,48,26,24,f6,Descend_stairs
165929,36,0,49,f6,Descend_stairs
165930,39,33,30,f6,Descend_stairs
165931,37,27,28,f6,Descend_stairs
165932,39,17,31,f6,Descend_stairs
165933,41,21,29,f6,Descend_stairs
165934,40,16,31,f6,Descend_stairs
165935,38,14,31,f6,Descend_stairs
165936,39,11,32,f6,Descend_stairs
165937,38,11,32,f6,Descend_stairs
165938,40,10,33,f6,Descend_stairs
165939,42,3,34,f6,Descend_stairs
165940,47,0,35,f6,Descend_stairs
165941,44,0,33,f6,Descend_stairs
165942,42,0,36,f6,Descend_stairs
165943,39,0,27,f6,Descend_stairs
165944,33,0,34,f6,Descend_stairs
165945,42,10,32,f6,Descend_stairs
165946,41,14,30,f6,Descend_stairs
165947,36,22,29,f6,Descend_stairs
165948,39,24,29,f6,Descend_stairs
165949,38,20,37,f6,Descend_stairs
165950,47,16,36,f6,Descend_stairs
165951,33,23,34,f6,Descend_stairs
165952,37,23,31,f6,Descend_stairs
165953,38,18,32,f6,Descend_stairs
165954,38,15,34,f6,Descend_stairs
165955,39,13,31,f6,Descend_stairs
165956,43,13,31,f6,Descend_stairs
165957,46,6,31,f6,Descend_stairs
165958,52,0,30,f6,Descend_stairs
165959,46,0,32,f6,Descend_stairs
165960,45,0,32,f6,Descend_stairs
165961,45,0,29,f6,Descend_stairs
165962,39,2,31,f6,Descend_stairs
165963,39,6,28,f6,Descend_stairs
165964,28,0,33,f6,Descend_stairs
165965,36,31,37,f6,Descend_stairs
165966,41,29,20,f6,Descend_stairs
165967,39,22,30,f6,Descend_stairs
165968,37,23,30,f6,Descend_stairs
165969,38,17,31,f6,Descend_stairs
165970,39,18,31,f6,Descend_stairs
165971,40,18,30,f6,Descend_stairs
165972,39,16,29,f6,Descend_stairs
165973,39,13,30,f6,Descend_stairs
165974,39,11,31,f6,Descend_stairs
165975,37,10,31,f6,Descend_stairs
165976,41,0,34,f6,Descend_stairs
165977,47,0,30,f6,Descend_stairs
165978,43,1,34,f6,Descend_stairs
165979,40,0,38,f6,Descend_stairs
165980,41,0,35,f6,Descend_stairs
165981,41,0,35,f6,Descend_stairs
165982,41,9,30,f6,Descend_stairs
165983,40,13,30,f6,Descend_stairs
165984,39,17,29,f6,Descend_stairs
165985,41,23,27,f6,Descend_stairs
165986,40,21,29,f6,Descend_stairs
165987,36,20,30,f6,Descend_stairs
166731,38,9,32,f6,Descend_stairs
166732,39,9,31,f6,Descend_stairs
166733,40,9,30,f6,Descend_stairs
166734,39,11,30,f6,Descend_stairs
166735,38,11,29,f6,Descend_stairs
166736,40,14,30,f6,Descend_stairs
166737,40,12,29,f6,Descend_stairs
166738,40,8,28,f6,Descend_stairs
166739,41,7,29,f6,Descend_stairs
166740,42,8,28,f6,Descend_stairs
166741,40,10,28,f6,Descend_stairs
166742,40,12,28,f6,Descend_stairs
166743,39,14,29,f6,Descend_stairs
166744,40,14,28,f6,Descend_stairs
166745,41,17,29,f6,Descend_stairs
166746,40,19,29,f6,Descend_stairs
166747,38,23,27,f6,Descend_stairs
166748,38,24,28,f6,Descend_stairs
166749,39,21,28,f6,Descend_stairs
166750,41,13,30,f6,Descend_stairs
166751,43,12,29,f6,Descend_stairs
166752,43,15,29,f6,Descend_stairs
166753,42,11,30,f6,Descend_stairs
166754,45,0,34,f6,Descend_stairs
166755,50,0,30,f6,Descend_stairs
166756,45,0,37,f6,Descend_stairs
166757,40,0,35,f6,Descend_stairs
166758,42,0,31,f6,Descend_stairs
166759,41,8,29,f6,Descend_stairs
166760,40,14,29,f6,Descend_stairs
166761,39,20,29,f6,Descend_stairs
166762,41,24,26,f6,Descend_stairs
166763,39,25,26,f6,Descend_stairs
166764,40,26,28,f6,Descend_stairs
166765,38,21,30,f6,Descend_stairs
166766,38,20,31,f6,Descend_stairs
166767,37,13,33,f6,Descend_stairs
166768,37,11,36,f6,Descend_stairs
166769,39,10,34,f6,Descend_stairs
166770,43,12,29,f6,Descend_stairs
166771,46,5,30,f6,Descend_stairs
166772,50,0,37,f6,Descend_stairs
166773,58,5,30,f6,Descend_stairs
166774,59,1,26,f6,Descend_stairs
166775,58,2,24,f6,Descend_stairs
166776,53,5,26,f6,Descend_stairs
166777,45,11,23,f6,Descend_stairs
166778,39,17,26,f6,Descend_stairs
166779,39,21,29,f6,Descend_stairs
166780,42,24,29,f6,Descend_stairs
166781,41,31,27,f6,Descend_stairs
166782,40,27,30,f6,Descend_stairs
166783,41,25,31,f6,Descend_stairs
166784,41,20,29,f6,Descend_stairs
166785,42,20,30,f6,Descend_stairs
166786,42,16,28,f6,Descend_stairs
166787,42,13,29,f6,Descend_stairs
166788,41,8,33,f6,Descend_stairs
166789,43,0,37,f6,Descend_stairs
166790,45,0,40,f6,Descend_stairs
166791,45,0,38,f6,Descend_stairs
166792,42,0,34,f6,Descend_stairs
166793,44,5,26,f6,Descend_stairs
166794,44,13,19,f6,Descend_stairs
166795,44,16,23,f6,Descend_stairs
166796,43,19,25,f6,Descend_stairs
166797,40,23,24,f6,Descend_stairs
166798,39,25,26,f6,Descend_stairs
166799,37,22,27,f6,Descend_stairs
166800,38,22,29,f6,Descend_stairs
166801,39,18,30,f6,Descend_stairs
166802,40,18,34,f6,Descend_stairs
166803,37,14,36,f6,Descend_stairs
166804,38,15,37,f6,Descend_stairs
166805,40,17,31,f6,Descend_stairs
166806,43,7,31,f6,Descend_stairs
166807,49,0,32,f6,Descend_stairs
166808,54,0,32,f6,Descend_stairs
166809,61,0,20,f6,Descend_stairs
166810,53,0,25,f6,Descend_stairs
166811,39,0,32,f6,Descend_stairs
166812,37,3,31,f6,Descend_stairs
166813,37,10,30,f6,Descend_stairs
166814,37,18,34,f6,Descend_stairs
166815,44,21,27,f6,Descend_stairs
166816,39,27,29,f6,Descend_stairs
166817,39,25,28,f6,Descend_stairs
166818,38,28,30,f6,Descend_stairs
166819,39,21,30,f6,Descend_stairs
166820,41,21,28,f6,Descend_stairs
166821,41,20,29,f6,Descend_stairs
166822,41,17,29,f6,Descend_stairs
166823,43,14,29,f6,Descend_stairs
166824,42,9,32,f6,Descend_stairs
166825,43,0,38,f6,Descend_stairs
166826,46,0,34,f6,Descend_stairs
166827,46,0,34,f6,Descend_stairs
166828,41,0,36,f6,Descend_stairs
166829,42,0,31,f6,Descend_stairs
166830,42,5,30,f6,Descend_stairs
166831,41,10,29,f6,Descend_stairs
166832,41,16,29,f6,Descend_stairs
166833,42,20,27,f6,Descend_stairs
166834,43,19,29,f6,Descend_stairs
166835,41,19,30,f6,Descend_stairs
166836,41,15,30,f6,Descend_stairs
167185,39,11,30,f6,Descend_stairs
167186,40,10,29,f6,Descend_stairs
167187,40,12,31,f6,Descend_stairs
167188,41,13,29,f6,Descend_stairs
167189,38,11,30,f6,Descend_stairs
167190,39,9,32,f6,Descend_stairs
167191,41,7,30,f6,Descend_stairs
167192,38,10,31,f6,Descend_stairs
167193,39,9,29,f6,Descend_stairs
167194,41,9,29,f6,Descend_stairs
167195,41,10,30,f6,Descend_stairs
167196,41,12,31,f6,Descend_stairs
167197,41,12,30,f6,Descend_stairs
167198,42,15,29,f6,Descend_stairs
167199,42,16,29,f6,Descend_stairs
167200,41,20,28,f6,Descend_stairs
167201,41,25,27,f6,Descend_stairs
167202,41,22,28,f6,Descend_stairs
167203,41,18,28,f6,Descend_stairs
167204,41,13,31,f6,Descend_stairs
167205,42,12,31,f6,Descend_stairs
167206,41,12,31,f6,Descend_stairs
167207,43,1,34,f6,Descend_stairs
167208,47,0,34,f6,Descend_stairs
167209,47,0,35,f6,Descend_stairs
167210,42,0,35,f6,Descend_stairs
167211,39,0,32,f6,Descend_stairs
167212,40,7,32,f6,Descend_stairs
167213,40,15,29,f6,Descend_stairs
167214,41,22,29,f6,Descend_stairs
167215,40,24,27,f6,Descend_stairs
167216,37,27,27,f6,Descend_stairs
167217,34,29,29,f6,Descend_stairs
167218,36,25,30,f6,Descend_stairs
167219,36,22,32,f6,Descend_stairs
167220,38,15,34,f6,Descend_stairs
167221,41,8,34,f6,Descend_stairs
167222,42,10,32,f6,Descend_stairs
167223,41,9,33,f6,Descend_stairs
167224,45,2,34,f6,Descend_stairs
167225,50,0,33,f6,Descend_stairs
167226,60,0,22,f6,Descend_stairs
167227,57,0,15,f6,Descend_stairs
167228,48,1,15,f6,Descend_stairs
167229,44,8,17,f6,Descend_stairs
167230,44,13,21,f6,Descend_stairs
167231,41,21,24,f6,Descend_stairs
167232,36,25,28,f6,Descend_stairs
167233,35,26,30,f6,Descend_stairs
167234,39,31,31,f6,Descend_stairs
167235,40,28,32,f6,Descend_stairs
167236,42,25,31,f6,Descend_stairs
167237,44,21,30,f6,Descend_stairs
167238,44,16,30,f6,Descend_stairs
167239,44,14,29,f6,Descend_stairs
167240,44,9,31,f6,Descend_stairs
167241,47,1,33,f6,Descend_stairs
167242,48,0,33,f6,Descend_stairs
167243,48,0,33,f6,Descend_stairs
167244,48,0,28,f6,Descend_stairs
167245,47,2,27,f6,Descend_stairs
167246,48,7,26,f6,Descend_stairs
