,x axis,y axis,z axis,tester,activity
189306,32,32,52,m4,Standup_chair
189307,31,33,53,m4,Standup_chair
189308,31,32,52,m4,Standup_chair
189309,30,33,53,m4,Standup_chair
189310,32,32,53,m4,Standup_chair
189311,31,33,54,m4,Standup_chair
189312,30,31,53,m4,Standup_chair
189313,31,33,53,m4,Standup_chair
189314,31,34,53,m4,Standup_chair
189315,32,33,53,m4,Standup_chair
189316,30,33,53,m4,Standup_chair
189317,31,31,53,m4,Standup_chair
189318,31,32,54,m4,Standup_chair
189319,30,33,54,m4,Standup_chair
189320,31,34,52,m4,Standup_chair
189321,31,33,53,m4,Standup_chair
189322,31,34,51,m4,Standup_chair
189323,30,34,52,m4,Standup_chair
189324,32,35,53,m4,Standup_chair
189325,30,35,53,m4,Standup_chair
189326,33,34,52,m4,Standup_chair
189327,30,36,53,m4,Standup_chair
189328,30,36,53,m4,Standup_chair
189329,29,36,53,m4,Standup_chair
189330,30,36,52,m4,Standup_chair
189331,32,36,51,m4,Standup_chair
189332,31,37,54,m4,Standup_chair
189333,31,35,55,m4,Standup_chair
189334,30,35,55,m4,Standup_chair
189335,28,36,56,m4,Standup_chair
189336,27,33,54,m4,Standup_chair
189337,25,35,54,m4,Standup_chair
189338,23,33,55,m4,Standup_chair
189339,22,32,52,m4,Standup_chair
189340,24,32,51,m4,Standup_chair
189341,22,30,50,m4,Standup_chair
189342,22,28,50,m4,Standup_chair
189343,21,29,50,m4,Standup_chair
189344,23,31,49,m4,Standup_chair
189345,22,30,48,m4,Standup_chair
189346,21,30,48,m4,Standup_chair
189347,21,30,48,m4,Standup_chair
189348,21,30,48,m4,Standup_chair
189349,22,30,48,m4,Standup_chair
189350,20,31,47,m4,Standup_chair
189351,21,31,46,m4,Standup_chair
189352,20,30,47,m4,Standup_chair
189353,19,32,46,m4,Standup_chair
189354,20,30,47,m4,Standup_chair
189355,20,30,47,m4,Standup_chair
189356,20,30,47,m4,Standup_chair
189357,20,29,46,m4,Standup_chair
189358,21,29,47,m4,Standup_chair
189359,19,30,47,m4,Standup_chair
189360,20,29,47,m4,Standup_chair
189361,17,30,49,m4,Standup_chair
189362,18,28,50,m4,Standup_chair
189363,19,28,49,m4,Standup_chair
189364,18,29,47,m4,Standup_chair
189365,20,30,47,m4,Standup_chair
189366,20,29,47,m4,Standup_chair
189367,19,28,47,m4,Standup_chair
189368,20,30,49,m4,Standup_chair
189369,19,29,48,m4,Standup_chair
189370,18,30,48,m4,Standup_chair
189371,18,29,48,m4,Standup_chair
189372,17,30,49,m4,Standup_chair
189373,19,31,49,m4,Standup_chair
189374,18,31,49,m4,Standup_chair
189375,19,32,48,m4,Standup_chair
189376,19,31,48,m4,Standup_chair
189377,18,32,47,m4,Standup_chair
189378,18,33,48,m4,Standup_chair
189379,18,32,47,m4,Standup_chair
189380,18,32,47,m4,Standup_chair
189381,19,31,47,m4,Standup_chair
189382,18,31,48,m4,Standup_chair
189383,17,31,48,m4,Standup_chair
189384,18,30,47,m4,Standup_chair
189385,18,30,48,m4,Standup_chair
189386,18,30,47,m4,Standup_chair
189387,18,28,49,m4,Standup_chair
189388,19,29,47,m4,Standup_chair
189389,17,30,47,m4,Standup_chair
189390,19,30,47,m4,Standup_chair
189391,18,29,48,m4,Standup_chair
189392,19,29,49,m4,Standup_chair
189393,18,30,47,m4,Standup_chair
189394,19,30,45,m4,Standup_chair
189395,18,30,46,m4,Standup_chair
189396,20,28,46,m4,Standup_chair
189397,18,27,46,m4,Standup_chair
189398,18,28,47,m4,Standup_chair
189399,18,28,47,m4,Standup_chair
189400,17,28,47,m4,Standup_chair
189401,18,28,48,m4,Standup_chair
189402,17,30,47,m4,Standup_chair
189403,18,29,49,m4,Standup_chair
189404,19,29,50,m4,Standup_chair
189405,19,29,47,m4,Standup_chair
189406,19,29,48,m4,Standup_chair
189407,20,30,47,m4,Standup_chair
189408,17,32,48,m4,Standup_chair
189409,17,32,47,m4,Standup_chair
189410,19,30,47,m4,Standup_chair
189411,18,29,46,m4,Standup_chair
189412,19,30,46,m4,Standup_chair
189413,18,30,47,m4,Standup_chair
189414,18,29,46,m4,Standup_chair
189415,20,30,47,m4,Standup_chair
189416,17,30,46,m4,Standup_chair
189417,19,29,47,m4,Standup_chair
189418,18,29,47,m4,Standup_chair
189419,17,30,47,m4,Standup_chair
189420,19,29,47,m4,Standup_chair
189421,20,29,46,m4,Standup_chair
189422,18,30,47,m4,Standup_chair
189423,18,29,47,m4,Standup_chair
189424,19,30,48,m4,Standup_chair
189425,18,29,49,m4,Standup_chair
