,x axis,y axis,z axis,tester,activity
416742,37,40,50,m11,Pour_water
416743,38,42,49,m11,Pour_water
416744,37,41,50,m11,Pour_water
416745,38,42,50,m11,Pour_water
416746,37,42,50,m11,Pour_water
416747,41,42,47,m11,Pour_water
416748,40,44,48,m11,Pour_water
416749,42,43,47,m11,Pour_water
416750,42,43,47,m11,Pour_water
416751,42,43,47,m11,Pour_water
416752,42,43,46,m11,Pour_water
416753,42,44,48,m11,Pour_water
416754,43,43,48,m11,Pour_water
416755,41,42,48,m11,Pour_water
416756,40,44,46,m11,Pour_water
416757,41,42,46,m11,Pour_water
416758,41,44,46,m11,Pour_water
416759,43,45,46,m11,Pour_water
416760,42,46,46,m11,Pour_water
416761,42,47,45,m11,Pour_water
416762,43,47,46,m11,Pour_water
416763,42,46,47,m11,Pour_water
416764,41,47,46,m11,Pour_water
416765,41,46,46,m11,Pour_water
416766,41,46,45,m11,Pour_water
416767,41,47,44,m11,Pour_water
416768,43,48,46,m11,Pour_water
416769,43,47,46,m11,Pour_water
416770,41,47,45,m11,Pour_water
416771,42,47,44,m11,Pour_water
416772,43,49,44,m11,Pour_water
416773,42,49,46,m11,Pour_water
416774,42,48,46,m11,Pour_water
416775,41,48,43,m11,Pour_water
416776,42,47,44,m11,Pour_water
416777,40,46,43,m11,Pour_water
416778,41,49,44,m11,Pour_water
416779,41,48,43,m11,Pour_water
416780,42,48,44,m11,Pour_water
416781,43,46,44,m11,Pour_water
416782,41,48,44,m11,Pour_water
416783,41,49,43,m11,Pour_water
416784,43,48,43,m11,Pour_water
416785,48,56,40,m11,Pour_water
416786,42,47,44,m11,Pour_water
416787,44,51,43,m11,Pour_water
416788,41,49,44,m11,Pour_water
416789,41,46,44,m11,Pour_water
416790,40,45,43,m11,Pour_water
416791,41,46,42,m11,Pour_water
416792,42,49,44,m11,Pour_water
416793,42,47,44,m11,Pour_water
416794,44,49,43,m11,Pour_water
416795,42,49,43,m11,Pour_water
416796,43,46,43,m11,Pour_water
416797,41,48,44,m11,Pour_water
416798,42,48,45,m11,Pour_water
416799,42,47,44,m11,Pour_water
416800,43,47,44,m11,Pour_water
416801,41,47,43,m11,Pour_water
416802,39,46,44,m11,Pour_water
416803,43,49,43,m11,Pour_water
416804,43,48,44,m11,Pour_water
416805,41,48,45,m11,Pour_water
416806,41,47,44,m11,Pour_water
416807,40,47,43,m11,Pour_water
416808,41,48,44,m11,Pour_water
416809,40,48,42,m11,Pour_water
416810,41,46,46,m11,Pour_water
416811,42,47,46,m11,Pour_water
416812,40,47,45,m11,Pour_water
416813,40,47,46,m11,Pour_water
416814,38,46,44,m11,Pour_water
416815,39,46,45,m11,Pour_water
416816,39,43,46,m11,Pour_water
416817,38,43,46,m11,Pour_water
416818,39,45,46,m11,Pour_water
416819,37,44,45,m11,Pour_water
416820,37,47,42,m11,Pour_water
416821,37,43,43,m11,Pour_water
416822,41,45,43,m11,Pour_water
416823,42,45,47,m11,Pour_water
416824,41,45,48,m11,Pour_water
416825,41,41,49,m11,Pour_water
416826,37,44,51,m11,Pour_water
416827,35,46,55,m11,Pour_water
416828,34,41,54,m11,Pour_water
416829,34,43,54,m11,Pour_water
416830,31,47,54,m11,Pour_water
416831,32,43,53,m11,Pour_water
416832,31,42,52,m11,Pour_water
416833,31,39,51,m11,Pour_water
416834,30,44,54,m11,Pour_water
416835,33,44,54,m11,Pour_water
416836,31,43,52,m11,Pour_water
416837,32,43,50,m11,Pour_water
416838,33,42,48,m11,Pour_water
416839,33,42,49,m11,Pour_water
416840,31,43,50,m11,Pour_water
416841,32,44,51,m11,Pour_water
416842,32,43,52,m11,Pour_water
416843,32,44,52,m11,Pour_water
416844,33,43,50,m11,Pour_water
416845,33,42,51,m11,Pour_water
416846,32,42,50,m11,Pour_water
416847,32,43,51,m11,Pour_water
416848,34,43,51,m11,Pour_water
416849,32,43,50,m11,Pour_water
416850,32,42,50,m11,Pour_water
416851,31,43,50,m11,Pour_water
416852,31,42,51,m11,Pour_water
416853,32,42,51,m11,Pour_water
416854,32,42,50,m11,Pour_water
416855,32,43,51,m11,Pour_water
416856,33,42,51,m11,Pour_water
416857,32,43,51,m11,Pour_water
416858,32,43,50,m11,Pour_water
416859,32,42,51,m11,Pour_water
416860,33,40,51,m11,Pour_water
416861,32,41,50,m11,Pour_water
416862,32,42,51,m11,Pour_water
416863,31,42,51,m11,Pour_water
416864,32,40,52,m11,Pour_water
416865,31,41,52,m11,Pour_water
416866,33,41,52,m11,Pour_water
416867,30,41,52,m11,Pour_water
416868,32,41,52,m11,Pour_water
416869,29,41,54,m11,Pour_water
416870,30,39,52,m11,Pour_water
416871,30,40,51,m11,Pour_water
416872,32,41,51,m11,Pour_water
416873,32,40,51,m11,Pour_water
416874,30,38,52,m11,Pour_water
416875,30,37,51,m11,Pour_water
416876,32,37,50,m11,Pour_water
416877,30,38,51,m11,Pour_water
416878,30,37,54,m11,Pour_water
416879,31,38,53,m11,Pour_water
416880,33,39,53,m11,Pour_water
416881,31,39,52,m11,Pour_water
416882,32,38,52,m11,Pour_water
416883,31,37,53,m11,Pour_water
416884,32,36,51,m11,Pour_water
416885,31,38,53,m11,Pour_water
416886,32,39,52,m11,Pour_water
416887,33,39,53,m11,Pour_water
416888,31,39,53,m11,Pour_water
416889,32,36,53,m11,Pour_water
416890,32,37,52,m11,Pour_water
416891,33,37,51,m11,Pour_water
416892,31,36,53,m11,Pour_water
416893,32,39,53,m11,Pour_water
416894,32,36,53,m11,Pour_water
416895,31,36,53,m11,Pour_water
416896,32,34,54,m11,Pour_water
416897,32,34,52,m11,Pour_water
416898,32,36,52,m11,Pour_water
416899,32,34,54,m11,Pour_water
416900,32,36,54,m11,Pour_water
416901,32,35,52,m11,Pour_water
416902,33,37,52,m11,Pour_water
416903,32,35,52,m11,Pour_water
416904,31,35,53,m11,Pour_water
416905,32,36,53,m11,Pour_water
416906,30,28,55,m11,Pour_water
416907,32,41,55,m11,Pour_water
416908,31,32,51,m11,Pour_water
416909,32,33,52,m11,Pour_water
416910,33,37,53,m11,Pour_water
416911,31,37,53,m11,Pour_water
416912,33,34,54,m11,Pour_water
416913,32,34,54,m11,Pour_water
416914,32,35,54,m11,Pour_water
416915,32,36,54,m11,Pour_water
416916,31,34,51,m11,Pour_water
416917,32,33,51,m11,Pour_water
416918,32,35,55,m11,Pour_water
416919,33,33,53,m11,Pour_water
416920,32,35,52,m11,Pour_water
416921,31,35,51,m11,Pour_water
416922,31,37,53,m11,Pour_water
416923,32,37,53,m11,Pour_water
416924,33,37,53,m11,Pour_water
416925,32,35,53,m11,Pour_water
416926,33,37,54,m11,Pour_water
416927,32,35,54,m11,Pour_water
416928,30,34,54,m11,Pour_water
416929,31,35,51,m11,Pour_water
416930,31,35,51,m11,Pour_water
416931,31,34,53,m11,Pour_water
416932,32,36,53,m11,Pour_water
416933,31,34,53,m11,Pour_water
416934,30,35,54,m11,Pour_water
416935,32,35,54,m11,Pour_water
416936,32,34,53,m11,Pour_water
416937,32,34,52,m11,Pour_water
416938,34,36,53,m11,Pour_water
416939,33,35,53,m11,Pour_water
416940,34,36,51,m11,Pour_water
416941,32,36,52,m11,Pour_water
416942,33,36,52,m11,Pour_water
416943,32,35,54,m11,Pour_water
416944,31,37,53,m11,Pour_water
416945,31,38,52,m11,Pour_water
416946,31,38,52,m11,Pour_water
416947,32,39,51,m11,Pour_water
416948,33,39,52,m11,Pour_water
416949,32,38,51,m11,Pour_water
416950,31,38,51,m11,Pour_water
416951,32,39,51,m11,Pour_water
416952,32,40,51,m11,Pour_water
416953,32,39,52,m11,Pour_water
421984,32,40,51,m11,Pour_water
421985,30,40,52,m11,Pour_water
421986,30,40,52,m11,Pour_water
421987,30,41,50,m11,Pour_water
421988,30,40,51,m11,Pour_water
421989,32,40,52,m11,Pour_water
421990,31,40,52,m11,Pour_water
421991,31,39,51,m11,Pour_water
421992,30,40,51,m11,Pour_water
421993,30,39,51,m11,Pour_water
421994,29,40,51,m11,Pour_water
421995,30,40,51,m11,Pour_water
421996,32,41,52,m11,Pour_water
421997,30,41,53,m11,Pour_water
421998,30,40,52,m11,Pour_water
421999,30,38,50,m11,Pour_water
422000,30,39,51,m11,Pour_water
422001,29,40,51,m11,Pour_water
422002,30,40,51,m11,Pour_water
422003,32,41,53,m11,Pour_water
422004,31,40,53,m11,Pour_water
422005,31,41,52,m11,Pour_water
422006,31,40,51,m11,Pour_water
422007,30,39,51,m11,Pour_water
422008,29,40,51,m11,Pour_water
422009,31,41,52,m11,Pour_water
422010,30,38,52,m11,Pour_water
422011,30,41,52,m11,Pour_water
422012,31,40,50,m11,Pour_water
422013,30,40,51,m11,Pour_water
422014,30,41,52,m11,Pour_water
422015,31,41,51,m11,Pour_water
422016,31,41,51,m11,Pour_water
422017,31,39,52,m11,Pour_water
422018,31,40,52,m11,Pour_water
422019,30,39,51,m11,Pour_water
422020,29,40,51,m11,Pour_water
422021,31,40,51,m11,Pour_water
422022,32,41,52,m11,Pour_water
422023,31,40,53,m11,Pour_water
422024,29,40,51,m11,Pour_water
422025,31,41,52,m11,Pour_water
422026,30,41,51,m11,Pour_water
422027,31,41,52,m11,Pour_water
422028,31,42,52,m11,Pour_water
422029,31,40,53,m11,Pour_water
422030,29,40,53,m11,Pour_water
422031,31,39,51,m11,Pour_water
422032,31,39,51,m11,Pour_water
422033,29,39,49,m11,Pour_water
422034,30,39,49,m11,Pour_water
422035,31,39,50,m11,Pour_water
422036,29,40,51,m11,Pour_water
422037,29,40,53,m11,Pour_water
422038,29,40,52,m11,Pour_water
422039,30,37,52,m11,Pour_water
422040,30,39,51,m11,Pour_water
422041,30,40,50,m11,Pour_water
422042,30,39,50,m11,Pour_water
422043,30,39,52,m11,Pour_water
422044,31,40,53,m11,Pour_water
422045,31,41,52,m11,Pour_water
422046,30,41,52,m11,Pour_water
422047,30,41,52,m11,Pour_water
422048,31,42,50,m11,Pour_water
422049,31,41,50,m11,Pour_water
422050,32,41,52,m11,Pour_water
422051,31,43,53,m11,Pour_water
422052,31,40,52,m11,Pour_water
422053,31,41,50,m11,Pour_water
422054,31,41,51,m11,Pour_water
422055,30,41,52,m11,Pour_water
422056,31,41,51,m11,Pour_water
422057,31,41,50,m11,Pour_water
422058,31,42,50,m11,Pour_water
422059,31,41,51,m11,Pour_water
422060,32,42,51,m11,Pour_water
422061,32,42,51,m11,Pour_water
422062,32,41,51,m11,Pour_water
422063,32,41,52,m11,Pour_water
422064,31,43,52,m11,Pour_water
422065,31,43,51,m11,Pour_water
422066,32,42,51,m11,Pour_water
422067,32,43,52,m11,Pour_water
422068,30,41,51,m11,Pour_water
422069,32,41,52,m11,Pour_water
422070,32,40,51,m11,Pour_water
422071,28,42,51,m11,Pour_water
422072,29,45,52,m11,Pour_water
422073,28,39,54,m11,Pour_water
422074,32,44,50,m11,Pour_water
422075,30,41,53,m11,Pour_water
422076,32,44,54,m11,Pour_water
422077,34,44,53,m11,Pour_water
422078,36,48,55,m11,Pour_water
422079,38,47,53,m11,Pour_water
422080,36,47,51,m11,Pour_water
422081,36,44,48,m11,Pour_water
422082,41,43,50,m11,Pour_water
422083,40,43,47,m11,Pour_water
422084,39,44,48,m11,Pour_water
422085,36,44,49,m11,Pour_water
422086,38,43,47,m11,Pour_water
422087,39,44,46,m11,Pour_water
422088,40,45,46,m11,Pour_water
422089,38,41,47,m11,Pour_water
422090,38,42,47,m11,Pour_water
422091,38,40,46,m11,Pour_water
422092,38,42,44,m11,Pour_water
422093,40,44,47,m11,Pour_water
422094,40,47,48,m11,Pour_water
422095,40,45,46,m11,Pour_water
422096,38,41,47,m11,Pour_water
422097,38,44,47,m11,Pour_water
422098,40,45,46,m11,Pour_water
422099,40,43,52,m11,Pour_water
422100,42,43,47,m11,Pour_water
422101,41,44,48,m11,Pour_water
422102,41,48,47,m11,Pour_water
422103,42,47,49,m11,Pour_water
422104,41,47,50,m11,Pour_water
422105,40,45,49,m11,Pour_water
422106,41,46,50,m11,Pour_water
422107,42,45,48,m11,Pour_water
422108,42,44,48,m11,Pour_water
422109,43,44,48,m11,Pour_water
422110,42,42,49,m11,Pour_water
422111,41,42,48,m11,Pour_water
422112,41,41,49,m11,Pour_water
422113,40,40,48,m11,Pour_water
422114,40,40,49,m11,Pour_water
422115,40,40,50,m11,Pour_water
422116,40,41,50,m11,Pour_water
422117,42,40,50,m11,Pour_water
422118,42,40,51,m11,Pour_water
422119,41,40,51,m11,Pour_water
422120,39,40,50,m11,Pour_water
422121,40,40,51,m11,Pour_water
422122,41,39,51,m11,Pour_water
422123,39,37,51,m11,Pour_water
422124,40,37,51,m11,Pour_water
422125,39,37,52,m11,Pour_water
422126,40,37,51,m11,Pour_water
422127,38,37,52,m11,Pour_water
422128,39,37,52,m11,Pour_water
422129,40,38,50,m11,Pour_water
422130,39,36,52,m11,Pour_water
422131,39,36,52,m11,Pour_water
422132,38,35,51,m11,Pour_water
422133,39,36,50,m11,Pour_water
422134,37,34,53,m11,Pour_water
422135,37,35,51,m11,Pour_water
422136,37,35,52,m11,Pour_water
422137,37,34,53,m11,Pour_water
422138,37,35,53,m11,Pour_water
422139,38,34,54,m11,Pour_water
422140,37,34,53,m11,Pour_water
422141,37,34,53,m11,Pour_water
422142,36,34,54,m11,Pour_water
422143,35,32,52,m11,Pour_water
422144,36,33,52,m11,Pour_water
422145,36,34,53,m11,Pour_water
422146,36,34,53,m11,Pour_water
422147,35,32,53,m11,Pour_water
422148,34,32,52,m11,Pour_water
422149,35,33,54,m11,Pour_water
422150,35,33,54,m11,Pour_water
422151,35,33,54,m11,Pour_water
422152,36,31,53,m11,Pour_water
422153,35,32,53,m11,Pour_water
422154,35,32,53,m11,Pour_water
422155,35,33,53,m11,Pour_water
422156,34,31,53,m11,Pour_water
422157,35,30,53,m11,Pour_water
422158,35,31,53,m11,Pour_water
422159,34,31,53,m11,Pour_water
422160,33,31,52,m11,Pour_water
422161,33,31,53,m11,Pour_water
422162,34,29,53,m11,Pour_water
422163,34,30,53,m11,Pour_water
422164,34,31,53,m11,Pour_water
422165,36,31,53,m11,Pour_water
422166,34,30,53,m11,Pour_water
422167,34,30,53,m11,Pour_water
422168,33,29,52,m11,Pour_water
422169,34,31,54,m11,Pour_water
422170,34,30,53,m11,Pour_water
422171,34,30,53,m11,Pour_water
422172,33,31,54,m11,Pour_water
422173,34,30,53,m11,Pour_water
422174,34,30,52,m11,Pour_water
422175,33,31,53,m11,Pour_water
422176,33,29,53,m11,Pour_water
422177,32,29,54,m11,Pour_water
422178,33,30,52,m11,Pour_water
422179,34,29,52,m11,Pour_water
422180,33,29,52,m11,Pour_water
422181,33,29,52,m11,Pour_water
422182,33,29,52,m11,Pour_water
422183,32,29,52,m11,Pour_water
422184,33,29,52,m11,Pour_water
422185,34,29,53,m11,Pour_water
422186,33,30,53,m11,Pour_water
422187,34,29,52,m11,Pour_water
422188,33,30,53,m11,Pour_water
422189,33,29,52,m11,Pour_water
422190,33,29,54,m11,Pour_water
422191,33,29,53,m11,Pour_water
422192,33,29,53,m11,Pour_water
422193,32,29,53,m11,Pour_water
422194,33,30,54,m11,Pour_water
422195,33,30,53,m11,Pour_water
422196,32,30,53,m11,Pour_water
422197,33,30,52,m11,Pour_water
422198,33,29,52,m11,Pour_water
422199,32,29,53,m11,Pour_water
422200,34,30,51,m11,Pour_water
422201,33,30,52,m11,Pour_water
422202,33,30,52,m11,Pour_water
422203,34,32,54,m11,Pour_water
422204,34,31,53,m11,Pour_water
422205,33,32,53,m11,Pour_water
422206,34,32,53,m11,Pour_water
422207,36,32,53,m11,Pour_water
422208,35,33,53,m11,Pour_water
422209,34,33,53,m11,Pour_water
422210,34,33,52,m11,Pour_water
422211,35,32,53,m11,Pour_water
422212,35,34,52,m11,Pour_water
422213,34,34,52,m11,Pour_water
422214,33,35,53,m11,Pour_water
422215,36,35,53,m11,Pour_water
422216,36,35,52,m11,Pour_water
422217,36,36,49,m11,Pour_water
422218,37,36,51,m11,Pour_water
422219,39,37,51,m11,Pour_water
422220,40,38,49,m11,Pour_water
422221,38,39,48,m11,Pour_water
422222,39,37,49,m11,Pour_water
422223,41,39,49,m11,Pour_water
422224,40,40,50,m11,Pour_water
422225,41,40,49,m11,Pour_water
422226,41,41,51,m11,Pour_water
422227,42,41,50,m11,Pour_water
422228,42,42,51,m11,Pour_water
422229,43,41,50,m11,Pour_water
422230,42,41,51,m11,Pour_water
422231,41,42,49,m11,Pour_water
422232,42,44,50,m11,Pour_water
422233,40,46,49,m11,Pour_water
422234,41,46,49,m11,Pour_water
422235,43,45,49,m11,Pour_water
422236,41,45,48,m11,Pour_water
422237,43,45,48,m11,Pour_water
422238,40,46,47,m11,Pour_water
422239,39,44,46,m11,Pour_water
422240,40,46,48,m11,Pour_water
422241,42,45,46,m11,Pour_water
422242,40,45,47,m11,Pour_water
422243,40,47,47,m11,Pour_water
422244,42,46,46,m11,Pour_water
422245,43,48,46,m11,Pour_water
422246,41,46,48,m11,Pour_water
422247,40,46,47,m11,Pour_water
422248,40,45,48,m11,Pour_water
422249,40,45,46,m11,Pour_water
422250,40,45,47,m11,Pour_water
422251,41,44,44,m11,Pour_water
422252,41,45,48,m11,Pour_water
422253,42,47,45,m11,Pour_water
422254,43,47,44,m11,Pour_water
422255,41,45,48,m11,Pour_water
422256,42,41,52,m11,Pour_water
422257,40,41,46,m11,Pour_water
422258,41,48,46,m11,Pour_water
422259,40,46,46,m11,Pour_water
422260,40,45,47,m11,Pour_water
422261,40,44,47,m11,Pour_water
422262,39,43,45,m11,Pour_water
422263,37,36,46,m11,Pour_water
422264,36,43,47,m11,Pour_water
422265,37,40,47,m11,Pour_water
422266,37,39,49,m11,Pour_water
422267,39,42,49,m11,Pour_water
422268,39,41,50,m11,Pour_water
422269,39,45,49,m11,Pour_water
422270,39,46,52,m11,Pour_water
422271,38,44,51,m11,Pour_water
422272,39,43,51,m11,Pour_water
422273,39,44,52,m11,Pour_water
422274,37,41,49,m11,Pour_water
422275,35,43,51,m11,Pour_water
422276,33,43,53,m11,Pour_water
422277,33,41,52,m11,Pour_water
422278,31,41,52,m11,Pour_water
422279,32,41,52,m11,Pour_water
422280,31,43,50,m11,Pour_water
422281,28,41,55,m11,Pour_water
422282,28,38,55,m11,Pour_water
422283,31,41,53,m11,Pour_water
422284,31,40,52,m11,Pour_water
422285,30,41,53,m11,Pour_water
422286,31,40,52,m11,Pour_water
422287,31,40,52,m11,Pour_water
422288,30,41,51,m11,Pour_water
422289,31,40,50,m11,Pour_water
422290,31,39,50,m11,Pour_water
422291,30,41,52,m11,Pour_water
422292,30,41,52,m11,Pour_water
422293,30,40,53,m11,Pour_water
422294,31,41,52,m11,Pour_water
422295,29,39,51,m11,Pour_water
422296,30,40,51,m11,Pour_water
422297,29,40,51,m11,Pour_water
422298,31,41,52,m11,Pour_water
422299,30,41,51,m11,Pour_water
422300,30,41,50,m11,Pour_water
422301,30,41,51,m11,Pour_water
422302,31,42,52,m11,Pour_water
422303,30,41,52,m11,Pour_water
422304,30,41,52,m11,Pour_water
422305,30,40,52,m11,Pour_water
422306,30,41,52,m11,Pour_water
422307,30,40,51,m11,Pour_water
422308,30,41,51,m11,Pour_water
422309,30,40,52,m11,Pour_water
422310,30,41,53,m11,Pour_water
422311,28,42,52,m11,Pour_water
422312,29,41,51,m11,Pour_water
422313,29,40,51,m11,Pour_water
422314,28,40,50,m11,Pour_water
422315,28,40,51,m11,Pour_water
422316,29,40,51,m11,Pour_water
422317,30,41,52,m11,Pour_water
422318,30,40,52,m11,Pour_water
422319,29,41,52,m11,Pour_water
422320,29,40,51,m11,Pour_water
422321,31,39,51,m11,Pour_water
422322,30,40,51,m11,Pour_water
422323,30,41,50,m11,Pour_water
422324,29,41,49,m11,Pour_water
422325,29,41,51,m11,Pour_water
422326,29,42,52,m11,Pour_water
422327,30,40,51,m11,Pour_water
422328,29,40,52,m11,Pour_water
422329,29,42,49,m11,Pour_water
422330,31,42,51,m11,Pour_water
422331,29,42,52,m11,Pour_water
422332,29,42,52,m11,Pour_water
422333,29,40,53,m11,Pour_water
422334,29,40,52,m11,Pour_water
422335,30,40,50,m11,Pour_water
422336,30,40,51,m11,Pour_water
422337,30,40,51,m11,Pour_water
422338,29,40,52,m11,Pour_water
422339,30,41,53,m11,Pour_water
422340,30,41,52,m11,Pour_water
422341,28,41,51,m11,Pour_water
422342,29,41,51,m11,Pour_water
422343,30,40,51,m11,Pour_water
422344,30,41,51,m11,Pour_water
422345,30,41,50,m11,Pour_water
422346,30,42,52,m11,Pour_water
422347,30,40,51,m11,Pour_water
422348,29,39,52,m11,Pour_water
422349,30,40,50,m11,Pour_water
422350,31,41,50,m11,Pour_water
422351,30,41,51,m11,Pour_water
422352,31,42,51,m11,Pour_water
422353,30,41,52,m11,Pour_water
422354,31,41,52,m11,Pour_water
422355,30,41,51,m11,Pour_water
422356,28,40,51,m11,Pour_water
422357,30,41,51,m11,Pour_water
422358,30,40,50,m11,Pour_water
422359,31,41,51,m11,Pour_water
422360,31,41,52,m11,Pour_water
422361,30,41,52,m11,Pour_water
422362,28,41,51,m11,Pour_water
422363,29,40,52,m11,Pour_water
422364,29,41,52,m11,Pour_water
422365,29,40,51,m11,Pour_water
422366,30,41,51,m11,Pour_water
422367,30,41,51,m11,Pour_water
422368,30,41,53,m11,Pour_water
422369,30,40,52,m11,Pour_water
422370,29,40,52,m11,Pour_water
422371,30,40,52,m11,Pour_water
422372,29,40,51,m11,Pour_water
422373,29,39,51,m11,Pour_water
422374,29,40,51,m11,Pour_water
422375,29,40,50,m11,Pour_water
422376,30,40,51,m11,Pour_water
422377,29,41,51,m11,Pour_water
422378,29,40,52,m11,Pour_water
422379,29,40,52,m11,Pour_water
422380,30,39,51,m11,Pour_water
422381,29,41,50,m11,Pour_water
422382,30,40,50,m11,Pour_water
422383,30,41,50,m11,Pour_water
422384,30,40,52,m11,Pour_water
422385,30,40,51,m11,Pour_water
422386,29,40,53,m11,Pour_water
422387,30,41,52,m11,Pour_water
422388,29,40,51,m11,Pour_water
